DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-26 19:45:00;3;0;56;3;7;95;0;0;0;0;0;0;0;0
2020-10-26 20:00:00;1;0;51;8;10;97;0;0;0;0;0;0;0;0
2020-10-26 20:15:00;0;0;42;2;6;82;0;0;0;0;0;0;0;0
2020-10-26 20:30:00;2;0;47;8;11;69;0;0;0;0;0;0;0;0
2020-10-26 20:45:00;0;0;52;5;5;72;0;0;0;0;0;0;0;0
2020-10-26 21:00:00;2;0;101;9;10;57;0;0;0;0;0;0;0;0
2020-10-26 21:15:00;1;0;68;4;6;46;0;0;0;0;0;0;0;0
2020-10-26 21:30:00;2;0;49;3;5;49;0;0;0;0;0;0;0;0
2020-10-26 21:45:00;0;0;24;3;3;86;0;0;0;0;0;0;0;0
2020-10-26 22:00:00;0;0;11;4;4;112;0;0;0;0;0;0;0;0
2020-10-26 22:15:00;1;0;18;2;4;98;0;0;0;0;0;0;0;0
2020-10-26 22:30:00;0;0;17;5;6;27;0;0;0;0;0;0;0;0
2020-10-26 22:45:00;0;0;13;3;3;27;0;0;0;0;0;0;0;0
2020-10-26 23:00:00;0;0;7;1;3;16;0;0;0;0;0;0;0;0
2020-10-26 23:15:00;0;0;7;0;0;21;0;0;0;0;0;0;0;0
2020-10-26 23:30:00;1;0;0;0;0;10;0;0;0;0;0;0;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
