DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-05 20:45:00;2;0;64;4;5;52;0;0;0;0;0;0;0;0
2020-10-05 21:00:00;2;0;98;6;7;56;0;0;0;0;0;0;1;0
2020-10-05 21:15:00;0;0;64;4;7;50;0;0;0;0;0;0;0;0
2020-10-05 21:30:00;1;0;46;2;3;49;0;0;0;0;0;0;0;0
2020-10-05 21:45:00;0;0;20;1;1;88;0;0;0;0;0;0;0;0
2020-10-05 22:00:00;0;0;16;4;4;101;0;0;0;0;0;0;0;0
2020-10-05 22:15:00;0;0;24;2;5;91;0;0;0;0;0;0;0;0
2020-10-05 22:30:00;2;0;21;0;1;35;0;0;0;0;0;0;0;0
2020-10-05 22:45:00;0;0;8;2;8;37;0;0;0;0;0;0;0;0
2020-10-05 23:00:00;1;0;9;2;3;34;0;0;0;0;0;0;0;0
2020-10-05 23:15:00;3;0;13;1;2;25;0;0;0;0;0;0;0;0
2020-10-05 23:30:00;1;0;12;0;1;15;0;0;0;0;0;0;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
