DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-19 11:30:00;1;0;117;12;14;172;0;7;0;0;0;0;0;0
2020-10-19 11:45:00;2;0;110;12;17;164;0;2;0;0;2;0;0;0
2020-10-19 12:00:00;0;0;132;8;9;149;0;1;0;0;2;0;0;0
2020-10-19 12:15:00;2;0;104;6;9;173;0;9;0;0;1;0;0;0
2020-10-19 12:30:00;3;0;140;9;8;152;0;1;0;0;1;0;0;0
2020-10-19 12:45:00;1;0;129;12;18;175;0;3;0;0;2;0;1;0
2020-10-19 13:00:00;6;0;162;9;15;164;0;1;0;0;2;0;1;0
2020-10-19 13:15:00;5;0;161;4;9;169;0;3;0;0;1;0;0;0
2020-10-19 13:30:00;2;0;204;13;19;140;0;3;0;0;0;0;1;0
2020-10-19 13:45:00;5;0;169;9;17;159;0;0;0;0;0;0;0;0
2020-10-19 14:00:00;3;0;144;15;18;185;0;2;0;0;1;0;1;0
2020-10-19 14:15:00;5;0;116;13;21;200;0;2;0;0;1;0;0;0
2020-10-19 14:30:00;2;0;148;8;13;211;0;1;0;0;0;0;3;0
2020-10-19 14:45:00;5;0;153;10;17;238;0;4;0;0;0;0;3;0
2020-10-19 15:00:00;0;0;122;30;15;227;0;2;0;0;0;0;0;0
2020-10-19 15:15:00;1;0;145;11;19;237;0;2;0;0;1;0;0;0
2020-10-19 15:30:00;5;0;137;12;15;208;0;4;0;0;0;0;0;0
2020-10-19 15:45:00;6;0;144;12;19;209;0;9;0;0;1;0;1;0
2020-10-19 16:00:00;5;0;145;15;26;252;0;3;0;0;0;0;2;0
2020-10-19 16:15:00;1;0;165;15;20;262;0;4;0;0;0;0;0;0
2020-10-19 16:30:00;1;0;143;17;19;266;0;8;0;0;0;0;0;0
2020-10-19 16:45:00;3;0;142;10;16;253;0;5;0;0;0;0;1;0
2020-10-19 17:00:00;8;0;152;13;16;259;0;6;0;0;0;0;0;0
2020-10-19 17:15:00;2;0;147;13;15;235;0;1;0;0;1;0;0;0
2020-10-19 17:30:00;4;0;145;12;20;217;0;2;0;0;0;0;4;0
2020-10-19 17:45:00;5;0;135;9;25;255;0;3;0;0;0;0;0;0
2020-10-19 18:00:00;7;0;108;6;11;213;0;2;0;0;1;0;0;0
2020-10-19 18:15:00;3;0;123;7;16;189;0;7;0;0;2;0;2;0
2020-10-19 18:30:00;1;0;88;8;14;164;0;3;0;0;0;0;0;0
2020-10-19 18:45:00;3;0;106;3;10;174;0;1;0;0;0;0;1;0
2020-10-19 19:00:00;4;0;85;9;14;138;0;0;0;0;0;0;1;0
2020-10-19 19:15:00;0;0;83;7;9;119;0;0;0;0;0;0;2;0
2020-10-19 19:30:00;3;0;64;5;11;105;0;3;0;0;0;0;0;0
2020-10-19 19:45:00;0;0;63;4;7;100;0;1;0;0;0;0;0;0
2020-10-19 20:00:00;0;0;53;4;8;96;0;1;0;0;0;0;0;0
2020-10-19 20:15:00;3;0;42;4;8;95;0;0;0;0;0;0;0;0
2020-10-19 20:30:00;2;0;50;0;3;61;0;0;0;0;0;0;0;0
2020-10-19 20:45:00;1;0;54;6;5;64;0;0;0;0;0;0;0;0
2020-10-19 21:00:00;1;0;89;0;4;54;0;0;0;0;1;0;0;0
2020-10-19 21:15:00;1;0;80;2;4;50;0;0;0;0;0;0;0;0
2020-10-19 21:30:00;2;0;35;7;9;47;0;1;0;0;0;0;0;0
2020-10-19 21:45:00;1;0;29;4;6;80;0;0;0;0;0;0;0;0
2020-10-19 22:00:00;1;0;23;4;6;100;0;0;0;0;0;0;0;0
2020-10-19 22:15:00;1;0;17;7;12;84;0;0;0;0;0;0;0;0
2020-10-19 22:30:00;1;0;9;5;7;44;0;0;0;0;0;0;0;0
2020-10-19 22:45:00;1;0;11;0;1;25;0;0;0;0;0;0;0;0
2020-10-19 23:00:00;0;0;4;1;1;25;0;0;0;0;0;0;0;0
2020-10-19 23:15:00;0;0;4;0;1;22;0;0;0;0;0;0;0;0
2020-10-19 23:30:00;0;0;8;0;0;10;0;0;0;0;0;0;0;0
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
