DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-30 00:00:00;3;0;2;2;0;9;8;4;10;3;14;6;7;17;11;1;0;0;21;0;0;0;0;0
2020-05-30 00:15:00;3;6;8;5;5;14;15;7;5;2;11;5;7;21;19;1;0;0;30;0;0;0;0;0
2020-05-30 00:30:00;0;2;4;2;2;13;8;7;12;1;10;4;6;20;14;2;0;0;30;0;0;0;0;0
2020-05-30 00:45:00;3;3;3;3;1;15;10;4;5;4;11;4;11;22;15;1;0;0;30;0;0;0;0;0
2020-05-30 01:00:00;1;0;4;4;4;14;10;2;2;1;13;5;8;22;13;0;0;0;38;0;0;0;0;0
2020-05-30 01:15:00;6;4;6;3;2;11;6;0;3;1;6;4;13;20;7;1;0;0;39;0;0;0;0;0
2020-05-30 01:30:00;1;1;1;0;2;4;6;1;1;1;4;3;5;13;10;0;0;0;36;0;0;0;0;0
2020-05-30 01:45:00;0;0;2;1;3;5;3;6;3;2;3;5;11;23;10;0;0;0;39;0;0;0;0;0
2020-05-30 02:00:00;1;1;1;2;2;5;2;3;7;3;3;4;8;24;18;0;0;0;39;0;0;0;0;0
2020-05-30 02:15:00;1;2;2;1;0;1;6;2;5;3;4;3;6;11;7;1;0;0;39;0;0;0;0;0
2020-05-30 02:30:00;1;0;1;1;0;5;2;2;1;0;2;0;5;9;6;2;0;0;39;0;0;0;0;0
2020-05-30 02:45:00;2;2;2;1;1;4;3;2;3;3;2;0;4;13;9;0;0;0;39;0;0;0;0;0
2020-05-30 03:00:00;0;0;1;0;1;6;2;1;4;3;0;0;8;14;7;0;0;0;39;0;0;0;0;0
2020-05-30 03:15:00;0;0;1;1;2;9;9;1;4;0;2;1;2;8;5;0;0;0;36;0;0;0;0;0
2020-05-30 03:30:00;0;0;0;0;0;1;0;5;4;2;5;0;4;10;6;0;0;0;39;0;0;0;0;0
