DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-31 00:00:00;4;3;2;2;2;17;12;5;9;3;10;7;17;31;14;0;0;0;24;0;0;0;0;0
2020-05-31 00:15:00;3;8;6;1;1;14;11;8;6;5;10;5;20;40;23;2;0;0;30;0;0;0;0;0
2020-05-31 00:30:00;2;2;5;5;6;14;13;4;9;4;10;7;8;24;16;2;0;0;30;0;0;0;0;0
2020-05-31 00:45:00;2;3;3;2;1;14;11;0;7;3;11;7;15;31;17;1;0;0;30;0;0;0;0;0
2020-05-31 01:00:00;2;2;2;1;1;11;10;5;5;6;10;6;11;27;20;3;0;0;35;0;0;0;0;0
2020-05-31 01:15:00;0;1;3;3;3;7;4;1;8;3;5;3;9;15;8;0;0;0;39;0;0;0;0;0
2020-05-31 01:30:00;0;1;2;1;2;10;8;3;7;1;4;4;9;17;10;0;0;0;39;0;0;0;0;0
2020-05-31 01:45:00;2;1;0;0;3;4;5;3;4;1;9;2;6;13;8;1;0;0;39;0;0;0;0;0
2020-05-31 02:00:00;1;3;2;0;1;4;5;1;5;1;4;1;4;8;9;2;0;0;36;0;0;0;0;0
2020-05-31 02:15:00;1;1;0;0;0;3;4;0;2;4;3;0;9;17;7;1;0;0;39;0;0;0;0;0
2020-05-31 02:30:00;0;0;1;1;1;2;4;2;2;1;3;1;5;9;3;0;0;0;39;0;0;0;0;0
2020-05-31 02:45:00;0;0;3;3;1;4;4;1;1;0;0;1;1;5;2;0;0;0;39;0;0;0;0;0
2020-05-31 03:00:00;0;0;0;0;1;6;2;2;1;2;6;3;2;9;9;2;0;0;39;0;0;0;0;0
2020-05-31 03:15:00;0;1;0;0;1;4;1;0;2;0;4;0;4;7;3;0;0;0;39;0;0;0;0;0
2020-05-31 03:30:00;0;0;1;0;1;2;1;0;0;0;0;1;3;10;8;0;0;0;39;0;0;0;0;0
2020-05-31 03:45:00;0;0;4;1;0;1;1;2;0;1;0;1;0;1;2;0;0;0;36;0;0;0;0;0
2020-05-31 04:00:00;0;2;1;0;2;3;2;0;0;0;1;0;3;4;2;0;0;0;39;0;0;0;0;0
2020-05-31 04:15:00;1;2;3;1;0;1;2;1;1;2;1;1;1;4;2;0;0;0;39;0;0;0;0;0
2020-05-31 04:30:00;0;0;0;0;1;1;3;1;1;1;2;1;3;6;4;0;0;0;39;0;0;0;0;0
2020-05-31 04:45:00;0;1;0;0;0;2;2;2;1;1;4;0;2;3;2;0;0;0;39;0;0;0;0;0
2020-05-31 05:00:00;0;0;1;0;1;5;1;0;1;1;2;1;5;11;6;1;0;0;30;0;0;0;0;0
2020-05-31 05:15:00;1;2;2;1;0;5;3;1;3;1;1;0;2;6;4;1;0;0;30;0;0;0;0;0
2020-05-31 05:30:00;0;0;0;1;0;12;6;0;2;5;10;5;3;11;9;0;0;0;30;0;0;0;0;0
2020-05-31 05:45:00;2;2;2;0;0;6;3;2;2;1;1;3;3;11;9;0;0;0;30;0;0;0;0;0
2020-05-31 06:00:00;0;2;1;1;2;6;6;4;4;1;3;0;5;13;10;1;0;0;30;0;0;0;0;0
2020-05-31 06:15:00;2;2;2;1;1;5;4;4;5;1;3;1;10;18;4;0;0;0;30;0;0;0;0;0
2020-05-31 06:30:00;0;1;1;0;1;4;6;2;8;5;9;5;7;15;8;1;0;0;30;0;0;0;0;0
2020-05-31 06:45:00;0;2;2;0;1;4;4;1;3;0;4;2;8;17;8;0;0;0;30;0;0;0;0;0
2020-05-31 07:00:00;0;1;1;0;1;10;7;4;7;4;7;3;9;20;9;0;0;0;30;0;0;0;0;0
2020-05-31 07:15:00;1;3;4;2;1;5;5;3;2;6;9;5;3;21;20;4;0;0;30;0;0;0;0;0
2020-05-31 07:30:00;2;4;4;2;3;13;8;4;6;9;9;1;6;11;7;1;0;0;30;0;0;0;0;0
2020-05-31 07:45:00;2;2;5;1;1;12;9;5;9;5;9;4;14;25;13;2;0;0;30;0;0;0;0;0
2020-05-31 08:00:00;2;5;4;4;3;11;6;7;9;5;7;4;11;25;15;2;0;0;30;0;0;0;0;0
2020-05-31 08:15:00;1;1;1;1;3;11;8;0;11;7;6;5;13;33;20;2;0;0;30;0;0;0;0;0
2020-05-31 08:30:00;3;6;6;4;2;19;10;3;9;4;8;5;18;34;20;4;0;0;30;0;0;0;0;0
2020-05-31 08:45:00;3;5;4;2;6;11;22;5;10;12;21;9;18;47;30;2;0;0;30;0;0;0;0;0
2020-05-31 09:00:00;0;3;9;6;5;15;14;11;6;8;11;9;21;47;30;7;0;0;30;0;0;0;0;0
2020-05-31 09:15:00;5;6;6;4;3;22;20;15;12;7;15;6;15;43;28;8;0;0;30;0;0;0;0;0
2020-05-31 09:30:00;5;5;8;11;8;29;19;6;15;15;26;16;21;63;51;6;0;0;30;0;0;0;0;0
2020-05-31 09:45:00;1;6;8;6;9;35;32;25;23;11;27;19;40;75;60;12;0;0;30;0;0;0;0;0
2020-05-31 10:00:00;2;8;14;5;10;21;25;18;20;10;32;15;29;65;41;7;0;0;30;0;0;0;0;0
2020-05-31 10:15:00;4;5;8;8;7;35;38;19;18;12;26;16;33;82;60;8;0;0;30;0;0;0;0;0
2020-05-31 10:30:00;7;9;8;8;8;40;35;14;20;11;27;19;35;72;50;5;0;0;30;0;0;0;0;0
2020-05-31 10:45:00;9;7;8;7;7;33;32;30;29;11;23;15;45;80;62;5;0;0;30;0;0;0;0;0
2020-05-31 11:00:00;8;10;9;6;9;38;29;20;21;9;38;20;33;72;52;3;0;0;30;0;0;0;0;0
2020-05-31 11:15:00;11;6;9;17;10;55;40;26;31;21;32;15;48;77;62;15;0;0;30;0;0;0;0;0
2020-05-31 11:30:00;11;6;10;9;3;41;52;25;31;13;28;20;40;78;68;5;0;0;27;0;0;0;0;0
2020-05-31 11:45:00;8;12;12;9;6;40;47;28;24;17;34;26;50;84;61;8;0;0;30;0;0;0;0;0
2020-05-31 12:00:00;8;10;17;6;9;44;42;28;27;14;41;23;66;99;73;8;0;0;29;0;0;0;0;0
2020-05-31 12:15:00;9;3;8;14;14;53;48;28;18;15;37;26;64;89;63;9;0;0;30;1;0;0;0;0
2020-05-31 12:30:00;12;5;12;11;7;48;43;23;24;11;29;23;49;73;58;7;0;0;30;0;0;0;0;0
2020-05-31 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 13:00:00;9;9;18;7;8;53;51;26;25;12;33;28;38;75;59;4;0;0;30;0;0;0;0;0
2020-05-31 13:15:00;5;5;11;8;7;50;44;20;23;11;29;19;43;76;58;12;0;0;30;0;0;0;0;0
2020-05-31 13:30:00;9;9;13;15;7;47;54;32;33;14;36;22;61;96;61;9;0;0;30;0;0;0;0;0
2020-05-31 13:45:00;10;9;10;9;13;43;60;40;34;18;42;21;56;85;65;10;0;0;30;0;0;0;0;0
2020-05-31 14:00:00;16;10;17;14;19;47;34;35;36;15;43;28;54;84;74;11;0;0;30;0;0;0;0;0
2020-05-31 14:15:00;10;12;16;15;15;53;49;25;38;11;39;28;59;98;85;9;0;0;30;0;0;0;0;0
2020-05-31 14:30:00;10;13;16;13;10;68;60;38;33;10;39;31;56;92;76;12;0;0;30;0;0;0;0;0
2020-05-31 14:45:00;20;9;15;13;11;57;53;45;35;11;34;29;63;106;80;9;0;0;30;0;0;0;0;0
2020-05-31 15:00:00;8;14;12;13;12;45;71;34;30;13;38;29;66;92;63;10;0;0;30;0;0;0;0;0
2020-05-31 15:15:00;14;14;8;11;9;51;49;22;28;12;41;27;56;93;71;14;0;0;30;0;0;0;0;0
2020-05-31 15:30:00;15;12;11;15;10;52;50;32;35;11;31;20;73;94;71;13;0;0;30;0;0;0;0;0
2020-05-31 15:45:00;17;10;7;9;15;50;52;32;35;16;37;22;72;92;61;4;0;0;30;0;0;0;0;0
2020-05-31 16:00:00;11;11;23;19;14;56;50;22;36;15;38;25;60;88;71;11;0;0;30;0;0;0;0;0
2020-05-31 16:15:00;17;12;10;18;8;55;66;30;40;19;31;23;44;84;64;10;0;0;30;0;0;0;0;0
2020-05-31 16:30:00;18;14;17;16;8;59;64;31;25;14;36;26;69;110;78;10;0;0;30;0;0;0;0;0
2020-05-31 16:45:00;12;12;9;10;9;59;71;33;34;18;32;26;57;97;68;14;0;0;30;0;0;0;0;0
2020-05-31 17:00:00;7;12;20;17;17;61;61;32;38;19;26;19;59;88;67;8;0;0;30;0;0;0;0;0
2020-05-31 17:15:00;15;18;10;19;16;52;47;32;38;19;35;23;69;106;78;11;0;0;30;0;0;0;0;0
2020-05-31 17:30:00;12;14;20;26;15;58;53;30;33;16;40;27;68;104;83;8;0;0;30;0;0;0;0;0
2020-05-31 17:45:00;16;13;11;13;18;69;76;36;33;16;43;37;69;99;76;13;0;0;30;0;0;0;0;0
2020-05-31 18:00:00;16;18;15;19;11;54;50;44;40;10;41;32;67;91;70;7;0;0;30;0;0;0;0;0
2020-05-31 18:15:00;29;11;16;15;9;52;68;36;40;20;46;29;74;106;83;6;0;0;30;0;0;0;0;0
2020-05-31 18:30:00;14;10;13;14;4;60;58;29;33;12;33;27;56;90;68;11;0;0;30;0;0;0;0;0
2020-05-31 18:45:00;10;9;14;19;13;47;56;32;41;17;34;20;56;97;72;12;0;0;30;0;0;0;0;0
2020-05-31 19:00:00;11;15;14;20;9;44;57;25;25;10;38;30;62;88;66;7;0;0;30;0;0;0;0;0
2020-05-31 19:15:00;6;16;18;13;17;45;42;26;28;22;29;16;52;89;65;13;0;0;30;0;0;0;0;0
2020-05-31 19:30:00;12;12;20;15;8;34;43;27;31;18;36;18;58;83;70;6;0;0;30;0;0;0;0;0
2020-05-31 19:45:00;9;10;9;9;10;45;43;28;27;13;27;26;60;75;46;4;0;0;30;0;0;0;0;0
2020-05-31 20:00:00;8;10;15;10;9;47;45;27;27;14;26;21;52;81;52;5;0;0;30;0;0;0;0;0
2020-05-31 20:15:00;4;7;14;6;5;40;37;20;22;15;24;21;44;65;53;9;0;0;30;0;0;0;0;0
2020-05-31 20:30:00;8;9;6;13;3;30;31;19;30;11;25;15;38;58;42;3;0;0;30;0;0;0;0;0
2020-05-31 20:45:00;8;6;5;5;6;42;31;14;24;10;29;15;41;55;54;10;0;0;30;0;0;0;0;0
2020-05-31 21:00:00;12;12;9;17;3;33;33;13;21;11;20;16;38;57;41;7;0;0;30;0;0;0;0;0
2020-05-31 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 21:30:00;7;10;7;11;3;35;20;16;19;12;26;10;32;58;45;1;0;0;30;0;0;0;0;0
2020-05-31 21:45:00;4;10;14;10;6;26;21;8;16;9;18;15;37;71;38;3;0;0;30;0;0;0;0;0
2020-05-31 22:00:00;4;7;10;3;9;30;14;22;20;10;16;5;30;58;35;2;0;0;30;0;0;0;0;0
2020-05-31 22:15:00;8;8;7;4;2;26;18;9;16;7;24;10;33;51;33;3;0;0;30;0;0;0;0;0
2020-05-31 22:30:00;10;6;8;6;4;19;17;8;11;11;20;12;31;56;36;2;0;0;30;0;0;0;0;0
2020-05-31 22:45:00;3;9;7;4;6;26;21;8;15;8;22;9;24;43;25;6;0;0;30;0;0;0;0;0
2020-05-31 23:00:00;5;7;5;6;3;18;17;8;12;5;12;1;26;49;30;0;0;0;30;0;0;0;0;0
2020-05-31 23:15:00;3;5;5;2;3;20;16;9;10;6;19;10;21;39;28;2;0;0;30;0;0;0;0;0
2020-05-31 23:30:00;0;2;5;3;7;15;11;3;7;5;13;5;18;37;19;1;0;0;30;0;0;0;0;0
2020-05-31 23:45:00;5;3;0;1;5;16;9;7;13;3;9;4;13;29;18;3;0;0;30;0;0;0;0;0
