DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-09 00:00:00;1;2;2;2;2;13;9;7;5;3;9;5;6;15;13;0;0;0;21;0;0;0;0;0
2020-05-09 00:15:00;3;7;9;6;1;6;10;2;7;3;9;5;8;25;17;0;0;0;30;0;0;0;0;0
2020-05-09 00:30:00;1;1;1;1;1;8;9;1;3;1;7;3;9;22;17;1;0;0;30;0;0;0;0;0
2020-05-09 00:45:00;0;2;1;1;2;8;5;5;10;5;9;3;7;23;15;0;0;0;30;0;0;0;0;0
2020-05-09 01:00:00;2;1;0;1;1;14;8;4;2;0;5;0;12;15;6;0;0;0;38;0;0;0;0;0
2020-05-09 01:15:00;2;2;1;1;2;3;6;2;5;0;5;2;6;12;8;1;0;0;39;0;0;0;0;0
2020-05-09 01:30:00;1;1;2;4;0;8;11;4;4;4;6;3;9;12;5;2;0;0;36;0;0;0;0;0
2020-05-09 01:45:00;1;1;1;1;2;6;3;1;3;3;6;2;5;14;9;0;0;0;39;0;0;0;0;0
2020-05-09 02:00:00;2;1;1;1;1;4;3;4;7;0;3;3;4;16;11;0;0;0;39;0;0;0;0;0
2020-05-09 02:15:00;0;1;2;3;2;4;4;0;1;0;2;1;3;9;7;0;0;0;39;0;0;0;0;0
2020-05-09 02:30:00;0;0;0;1;1;7;4;1;5;0;3;1;3;7;7;2;0;0;39;0;0;0;0;0
2020-05-09 02:45:00;0;2;0;1;1;2;4;0;2;0;2;2;5;11;6;0;0;0;39;0;0;0;0;0
2020-05-09 03:00:00;0;0;1;0;3;8;6;0;3;2;2;0;2;7;6;1;0;0;39;0;0;0;0;0
2020-05-09 03:15:00;1;2;1;0;0;3;2;5;3;0;2;1;3;6;1;0;0;0;36;0;0;0;0;0
2020-05-09 03:30:00;0;0;0;0;1;4;3;4;4;0;2;3;1;6;7;1;0;0;39;0;0;0;0;0
2020-05-09 03:45:00;0;0;1;1;0;5;5;1;0;0;0;0;4;9;5;0;0;0;39;0;0;0;0;0
2020-05-09 04:00:00;0;0;0;0;2;2;0;2;4;0;4;0;4;7;5;0;0;0;39;0;0;0;0;0
2020-05-09 04:15:00;1;2;0;1;2;5;3;3;2;1;2;0;6;10;4;0;0;0;39;0;0;0;0;0
2020-05-09 04:30:00;0;0;3;1;0;0;3;4;5;4;3;2;4;9;4;1;0;0;39;0;0;0;0;0
2020-05-09 04:45:00;0;0;0;0;0;4;5;1;2;1;4;3;6;14;8;0;0;0;39;0;0;0;0;0
2020-05-09 05:00:00;0;0;1;0;1;2;2;1;5;1;4;1;8;10;4;1;0;0;27;0;0;0;0;0
2020-05-09 05:15:00;1;1;0;1;3;6;5;3;2;3;5;0;10;19;8;3;0;0;30;0;0;0;0;0
2020-05-09 05:30:00;1;3;2;3;0;11;5;7;5;3;15;8;24;34;12;1;0;0;30;0;0;0;0;0
2020-05-09 05:45:00;0;2;3;3;0;7;12;11;13;10;11;6;12;21;9;0;0;0;30;0;0;0;0;0
2020-05-09 06:00:00;0;4;4;1;1;10;11;7;4;11;14;5;13;26;20;1;0;0;30;0;0;0;0;0
2020-05-09 06:15:00;4;3;2;3;6;7;4;5;9;9;10;6;12;25;14;4;0;0;30;0;0;0;0;0
2020-05-09 06:30:00;3;5;10;2;3;16;10;5;8;13;10;4;7;18;14;1;0;0;30;0;0;0;0;0
2020-05-09 06:45:00;5;10;4;6;6;10;10;8;13;15;13;5;21;41;22;7;0;0;30;0;0;0;0;0
2020-05-09 07:00:00;0;7;11;5;3;14;15;12;9;15;11;4;24;45;25;7;0;0;30;0;0;0;0;0
2020-05-09 07:15:00;6;7;9;4;12;23;19;6;10;15;12;6;18;46;35;15;0;0;30;0;0;0;0;0
2020-05-09 07:30:00;6;12;13;8;16;24;22;9;7;20;18;9;27;54;41;16;0;0;30;0;0;0;0;0
2020-05-09 07:45:00;7;7;13;9;13;22;18;11;20;31;20;12;31;66;50;13;0;0;30;0;0;0;0;0
2020-05-09 08:00:00;9;8;14;6;12;17;21;8;15;20;17;15;23;46;26;13;0;0;30;0;0;0;0;0
2020-05-09 08:15:00;5;9;13;13;17;27;22;11;19;13;26;16;37;58;36;11;0;0;30;0;0;0;0;0
2020-05-09 08:30:00;9;10;20;13;12;28;24;21;26;22;30;24;33;68;64;14;0;0;30;0;0;0;0;0
2020-05-09 08:45:00;7;11;23;13;9;43;34;13;22;25;30;17;41;71;59;15;0;0;30;0;0;0;0;0
2020-05-09 09:00:00;6;9;21;13;14;36;28;18;23;32;30;29;51;77;50;16;0;0;30;0;0;0;0;0
2020-05-09 09:15:00;10;11;9;10;10;41;31;28;24;23;42;29;40;80;76;18;0;0;30;0;0;0;0;0
2020-05-09 09:30:00;15;11;26;12;15;47;38;22;20;23;34;22;54;86;68;19;0;0;30;0;0;0;0;0
2020-05-09 09:45:00;11;13;20;11;18;52;55;29;27;46;43;31;57;93;80;29;0;0;30;0;0;0;0;0
2020-05-09 10:00:00;10;18;23;24;15;50;51;25;30;35;43;30;61;94;78;22;0;0;30;0;0;0;0;0
2020-05-09 10:15:00;12;14;21;14;19;54;56;33;42;39;44;33;66;101;81;19;0;0;30;0;0;0;0;0
2020-05-09 10:30:00;16;18;33;23;20;70;67;31;37;35;43;39;66;105;82;28;0;0;30;0;0;0;0;0
