DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-03 00:00:00;1;0;3;1;1;9;3;3;3;1;2;1;4;10;8;1;0;0;24;0;0;0;0;0
2020-05-03 00:15:00;1;6;3;2;1;8;6;2;3;3;4;0;6;17;11;0;0;0;30;0;0;0;0;0
2020-05-03 00:30:00;1;1;2;1;2;5;2;4;2;0;9;3;5;13;7;0;0;0;30;0;0;0;0;0
2020-05-03 00:45:00;1;2;0;0;2;5;4;2;4;2;7;2;11;20;8;0;0;0;30;0;0;0;0;0
2020-05-03 01:00:00;2;0;1;1;2;5;5;2;0;0;6;2;10;12;2;0;0;0;35;0;0;0;0;0
2020-05-03 01:15:00;0;0;3;2;1;5;3;1;0;0;5;5;7;9;4;0;0;0;39;0;0;0;0;0
2020-05-03 01:30:00;0;0;0;0;1;5;5;1;4;1;3;0;5;13;7;0;0;0;39;0;0;0;0;0
2020-05-03 01:45:00;0;0;1;1;0;1;2;1;1;0;2;0;6;12;7;1;0;0;39;0;0;0;0;0
2020-05-03 02:00:00;0;1;2;0;0;2;2;1;1;3;2;0;4;5;0;0;0;0;36;0;0;0;0;0
2020-05-03 02:15:00;1;1;2;0;0;4;4;1;3;2;0;1;4;5;1;1;0;0;39;0;0;0;0;0
2020-05-03 02:30:00;0;1;0;1;0;0;0;0;0;5;5;2;5;6;1;0;0;0;39;0;0;0;0;0
2020-05-03 02:45:00;0;0;1;1;0;0;1;0;2;0;1;0;0;2;2;0;0;0;39;0;0;0;0;0
2020-05-03 03:00:00;0;0;1;0;1;4;0;0;3;0;2;0;1;5;5;1;0;0;39;0;0;0;0;0
2020-05-03 03:15:00;0;0;0;0;1;1;1;0;0;0;1;0;0;2;1;0;0;0;39;0;0;0;0;0
2020-05-03 03:30:00;0;0;2;2;0;0;0;0;1;1;3;0;3;3;1;0;0;0;36;0;0;0;0;0
2020-05-03 03:45:00;0;0;2;0;1;3;1;0;0;0;2;0;0;0;0;0;0;0;36;0;0;0;0;0
2020-05-03 04:00:00;0;0;1;1;0;0;1;0;1;1;0;0;2;5;2;0;0;0;39;0;0;0;0;0
2020-05-03 04:15:00;0;2;3;1;0;0;0;1;2;1;3;0;0;3;4;1;0;0;39;0;0;0;0;0
2020-05-03 04:30:00;2;2;0;0;0;2;4;0;0;1;3;0;3;3;1;1;0;0;39;0;0;0;0;0
2020-05-03 04:45:00;0;1;2;0;0;2;2;0;2;0;1;0;5;7;2;0;0;0;39;0;0;0;0;0
2020-05-03 05:00:00;0;0;1;0;2;2;7;1;1;2;2;0;8;11;6;2;0;0;30;0;0;0;0;0
2020-05-03 05:15:00;1;2;3;1;0;2;0;0;1;0;2;0;2;8;7;3;0;0;30;0;0;0;0;0
2020-05-03 05:30:00;0;1;1;1;1;6;6;1;2;4;12;5;3;7;4;0;0;0;30;0;0;0;0;0
2020-05-03 05:45:00;0;1;6;0;1;2;3;0;2;1;6;4;4;12;8;0;0;0;30;0;0;0;0;0
2020-05-03 06:00:00;0;2;3;0;1;4;4;4;2;3;7;2;5;9;4;2;0;0;30;0;0;0;0;0
2020-05-03 06:15:00;3;2;3;3;1;5;2;3;2;1;3;1;5;15;9;0;0;0;30;0;0;0;0;0
2020-05-03 06:30:00;0;0;1;1;1;2;6;3;5;4;5;5;5;16;9;0;0;0;30;0;0;0;0;0
2020-05-03 06:45:00;3;3;1;2;1;6;2;0;2;3;5;3;5;11;7;1;0;0;30;0;0;0;0;0
2020-05-03 07:00:00;0;2;0;1;1;7;9;2;2;1;1;1;13;21;7;0;0;0;30;0;0;0;0;0
2020-05-03 07:15:00;0;1;5;2;2;1;7;1;3;1;9;3;5;13;9;1;0;0;30;0;0;0;0;0
2020-05-03 07:30:00;1;1;1;0;1;9;2;1;2;5;11;4;3;14;11;1;0;0;30;0;0;0;0;0
2020-05-03 07:45:00;0;2;3;2;2;3;11;1;10;5;4;5;10;12;5;1;0;0;30;0;0;0;0;0
