DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-15 00:00:00;18;7;3;8;4;11;14;0;1
2020-08-15 00:15:00;19;5;7;8;6;8;5;0;0
2020-08-15 00:30:00;17;7;6;7;2;10;7;0;2
2020-08-15 00:45:00;16;1;3;4;5;4;8;0;1
2020-08-15 01:00:00;8;3;4;3;2;15;7;0;1
2020-08-15 01:15:00;15;5;5;9;1;5;6;0;2
2020-08-15 01:30:00;8;2;6;5;6;7;4;0;2
2020-08-15 01:45:00;5;6;2;5;2;7;3;0;0
2020-08-15 02:00:00;6;4;2;6;2;5;7;0;2
2020-08-15 02:15:00;7;3;0;5;3;7;3;0;0
2020-08-15 02:30:00;10;4;3;5;1;3;1;0;0
2020-08-15 02:45:00;3;0;2;5;0;4;3;0;2
2020-08-15 03:00:00;1;2;1;4;1;4;2;0;1
2020-08-15 03:15:00;6;1;0;4;0;3;2;0;2
2020-08-15 03:30:00;7;4;0;5;0;5;2;0;2
2020-08-15 03:45:00;5;0;1;2;1;4;2;0;0
2020-08-15 04:00:00;5;0;0;1;0;4;2;0;1
2020-08-15 04:15:00;2;1;2;5;4;4;0;0;2
2020-08-15 04:30:00;2;1;0;1;0;2;3;0;2
2020-08-15 04:45:00;5;1;0;1;0;5;3;0;0
2020-08-15 05:00:00;10;3;2;5;0;2;1;0;2
2020-08-15 05:15:00;6;0;1;5;0;7;5;0;1
2020-08-15 05:30:00;7;5;2;3;1;15;3;0;0
2020-08-15 05:45:00;13;4;2;12;3;12;7;0;1
2020-08-15 06:00:00;7;2;1;11;5;4;4;0;1
2020-08-15 06:15:00;6;7;2;4;2;6;5;0;0
2020-08-15 06:30:00;9;4;3;6;1;11;9;0;3
2020-08-15 06:45:00;11;7;3;9;4;7;5;0;1
2020-08-15 07:00:00;9;2;1;8;2;5;5;0;5
2020-08-15 07:15:00;14;2;1;15;1;5;8;0;3
2020-08-15 07:30:00;17;4;2;11;1;9;6;0;7
2020-08-15 07:45:00;27;8;2;13;4;9;8;0;3
2020-08-15 08:00:00;23;5;6;16;5;6;9;0;0
2020-08-15 08:15:00;33;15;0;20;5;17;18;0;4
2020-08-15 08:30:00;33;6;6;20;4;15;13;0;2
2020-08-15 08:45:00;40;12;8;31;8;15;26;0;4
2020-08-15 09:00:00;47;21;5;19;8;20;24;0;4
2020-08-15 09:15:00;31;17;9;29;10;19;27;0;8
2020-08-15 09:30:00;42;22;6;31;16;26;24;0;12
2020-08-15 09:45:00;34;13;6;41;15;39;35;0;17
2020-08-15 10:00:00;47;23;5;32;23;31;22;0;5
2020-08-15 10:15:00;51;26;11;31;17;19;28;0;13
2020-08-15 10:30:00;49;14;11;33;14;26;36;0;11
2020-08-15 10:45:00;54;23;12;21;20;28;24;0;14
2020-08-15 11:00:00;60;18;16;33;16;31;25;0;10
2020-08-15 11:15:00;62;31;11;28;30;23;28;0;15
2020-08-15 11:30:00;47;26;9;24;11;38;24;0;17
2020-08-15 11:45:00;53;21;14;30;19;34;44;0;10
2020-08-15 12:00:00;58;27;8;28;8;45;35;0;14
2020-08-15 12:15:00;74;28;14;31;23;25;25;0;15
2020-08-15 12:30:00;53;20;9;29;21;29;33;0;18
2020-08-15 12:45:00;51;27;12;30;14;28;28;0;8
2020-08-15 13:00:00;67;18;11;35;24;37;31;0;8
2020-08-15 13:15:00;57;27;11;38;26;43;31;0;11
2020-08-15 13:30:00;75;34;14;22;14;33;34;0;5
2020-08-15 13:45:00;59;21;11;30;21;31;46;0;7
2020-08-15 14:00:00;53;38;6;39;24;39;44;0;14
2020-08-15 14:15:00;54;37;10;33;26;31;38;0;18
2020-08-15 14:30:00;55;20;10;28;14;40;33;0;12
2020-08-15 14:45:00;73;22;18;27;19;47;43;0;12
2020-08-15 15:00:00;62;34;8;24;16;15;35;0;14
2020-08-15 15:15:00;49;22;11;33;16;33;40;0;11
2020-08-15 15:30:00;53;28;13;33;16;46;37;0;14
2020-08-15 15:45:00;54;18;11;30;17;37;48;0;13
2020-08-15 16:00:00;63;24;10;29;14;39;30;0;12
2020-08-15 16:15:00;45;22;7;21;13;35;37;0;8
2020-08-15 16:30:00;49;21;15;30;10;42;39;0;11
2020-08-15 16:45:00;57;21;6;20;14;41;45;0;9
2020-08-15 17:00:00;57;34;20;34;23;50;36;0;14
2020-08-15 17:15:00;47;27;12;19;11;41;32;0;8
2020-08-15 17:30:00;53;22;12;23;14;47;58;0;12
2020-08-15 17:45:00;51;16;9;19;11;44;65;0;17
2020-08-15 18:00:00;32;19;13;17;10;40;36;0;10
2020-08-15 18:15:00;45;25;17;35;20;45;41;0;12
2020-08-15 18:30:00;47;11;21;19;9;51;50;0;7
2020-08-15 18:45:00;40;13;8;29;18;48;48;0;8
2020-08-15 19:00:00;38;9;10;18;9;27;33;0;9
2020-08-15 19:15:00;35;20;5;18;9;29;31;0;10
2020-08-15 19:30:00;40;14;5;22;17;41;40;0;7
2020-08-15 19:45:00;34;18;12;16;6;29;29;0;4
2020-08-15 20:00:00;46;9;10;17;9;31;30;0;3
2020-08-15 20:15:00;42;15;11;18;8;30;33;0;3
2020-08-15 20:30:00;41;24;9;26;13;24;20;0;8
2020-08-15 20:45:00;37;17;9;17;8;32;31;0;6
2020-08-15 21:00:00;35;13;8;18;6;23;22;0;7
2020-08-15 21:15:00;28;19;12;15;7;20;23;0;1
2020-08-15 21:30:00;29;15;10;19;7;21;15;0;3
2020-08-15 21:45:00;24;12;6;20;12;20;15;0;6
2020-08-15 22:00:00;29;12;7;16;13;19;16;0;1
2020-08-15 22:15:00;25;5;12;12;8;27;20;0;3
2020-08-15 22:30:00;30;18;7;12;7;17;18;0;7
2020-08-15 22:45:00;26;11;4;19;9;16;14;0;8
2020-08-15 23:00:00;23;15;7;17;11;18;18;0;5
2020-08-15 23:15:00;21;15;9;8;4;23;18;0;3
2020-08-15 23:30:00;23;13;4;11;4;20;11;0;2
2020-08-15 23:45:00;24;9;12;10;6;17;5;0;1
