DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-01 00:00:00;16;9;9;15;4;11;5;0;3
2020-08-01 00:15:00;15;13;10;11;8;10;15;0;7
2020-08-01 00:30:00;22;7;2;5;3;12;5;0;4
2020-08-01 00:45:00;10;5;7;5;1;6;9;0;3
2020-08-01 01:00:00;12;2;1;6;5;3;3;0;2
2020-08-01 01:15:00;17;6;6;3;2;12;6;0;2
2020-08-01 01:30:00;13;5;2;5;2;6;8;0;0
2020-08-01 01:45:00;4;3;4;4;2;8;8;0;1
2020-08-01 02:00:00;6;5;5;1;4;2;3;0;2
2020-08-01 02:15:00;6;6;5;6;2;4;4;0;1
2020-08-01 02:30:00;4;4;1;5;0;0;2;0;2
2020-08-01 02:45:00;5;3;0;2;3;5;3;0;1
2020-08-01 03:00:00;4;2;0;4;1;5;3;0;3
2020-08-01 03:15:00;5;4;1;2;1;4;3;0;0
2020-08-01 03:30:00;8;2;0;3;2;0;3;0;0
2020-08-01 03:45:00;2;3;1;3;1;7;4;0;3
2020-08-01 04:00:00;7;8;1;6;2;6;4;0;1
2020-08-01 04:15:00;2;2;2;5;1;2;2;0;3
2020-08-01 04:30:00;10;1;0;5;5;7;3;0;1
2020-08-01 04:45:00;13;5;1;3;4;3;8;0;4
2020-08-01 05:00:00;16;7;3;9;6;7;7;0;1
2020-08-01 05:15:00;11;7;2;9;7;8;10;0;5
2020-08-01 05:30:00;10;5;2;16;7;13;8;0;5
2020-08-01 05:45:00;16;4;3;26;18;14;10;0;3
2020-08-01 06:00:00;12;6;2;30;20;16;18;0;3
2020-08-01 06:15:00;14;3;2;23;13;8;18;0;3
2020-08-01 06:30:00;20;8;2;14;3;14;21;0;3
2020-08-01 06:45:00;28;3;9;17;5;18;18;0;2
2020-08-01 07:00:00;30;6;7;14;6;11;13;0;4
2020-08-01 07:15:00;28;7;12;14;8;22;23;0;6
2020-08-01 07:30:00;34;12;10;25;10;21;23;0;6
2020-08-01 07:45:00;49;24;9;25;18;24;38;0;9
2020-08-01 08:00:00;52;18;14;17;12;25;27;0;5
2020-08-01 08:15:00;52;18;15;29;16;21;34;0;5
2020-08-01 08:30:00;48;23;16;23;15;38;49;0;6
2020-08-01 08:45:00;77;32;16;34;27;36;46;0;17
2020-08-01 09:00:00;59;33;16;44;24;44;44;0;6
2020-08-01 09:15:00;66;39;13;42;26;42;48;0;14
2020-08-01 09:30:00;60;32;16;49;27;45;62;0;23
2020-08-01 09:45:00;93;40;22;47;27;56;71;0;24
2020-08-01 10:00:00;85;50;15;47;33;52;67;0;24
2020-08-01 10:15:00;91;37;19;51;42;44;71;0;33
2020-08-01 10:30:00;89;46;13;58;38;63;82;0;35
2020-08-01 10:45:00;74;50;20;48;54;48;58;0;18
2020-08-01 11:00:00;82;54;25;57;50;51;52;0;12
2020-08-01 11:15:00;87;49;24;58;48;54;70;0;31
2020-08-01 11:30:00;70;46;14;51;42;59;65;0;20
2020-08-01 11:45:00;99;65;23;71;45;49;71;0;22
2020-08-01 12:00:00;90;52;14;40;52;55;58;0;19
2020-08-01 12:15:00;79;46;16;53;41;62;72;0;47
2020-08-01 12:30:00;80;41;17;54;37;55;69;0;22
2020-08-01 12:45:00;86;58;10;52;52;57;57;0;11
2020-08-01 13:00:00;82;45;23;50;33;53;63;0;14
2020-08-01 13:15:00;89;61;25;43;39;51;51;0;16
2020-08-01 13:30:00;81;37;14;42;40;57;61;0;21
2020-08-01 13:45:00;86;54;12;47;50;55;75;0;18
2020-08-01 14:00:00;83;45;15;52;38;56;66;0;16
2020-08-01 14:15:00;77;45;14;41;31;46;38;0;26
2020-08-01 14:30:00;65;39;21;45;30;49;37;0;17
2020-08-01 14:45:00;80;43;15;45;34;52;58;0;25
2020-08-01 15:00:00;67;38;14;49;47;36;47;0;13
2020-08-01 15:15:00;60;34;14;44;38;46;39;0;10
2020-08-01 15:30:00;67;32;8;35;37;43;44;0;17
2020-08-01 15:45:00;71;46;15;46;43;37;45;0;13
2020-08-01 16:00:00;87;31;18;40;34;42;49;0;19
2020-08-01 16:15:00;74;34;19;41;27;55;49;0;14
2020-08-01 16:30:00;77;37;20;39;37;45;69;0;19
2020-08-01 16:45:00;74;44;15;46;33;56;69;0;20
2020-08-01 17:00:00;73;36;22;34;27;64;57;0;15
2020-08-01 17:15:00;72;32;12;49;30;54;71;0;17
2020-08-01 17:30:00;58;32;25;30;16;59;82;0;18
2020-08-01 17:45:00;69;43;15;50;30;71;86;0;14
2020-08-01 18:00:00;73;47;17;42;24;64;61;0;14
2020-08-01 18:15:00;66;35;15;34;31;56;62;0;23
2020-08-01 18:30:00;50;40;13;40;25;66;70;0;15
2020-08-01 18:45:00;54;27;15;37;27;56;49;0;18
2020-08-01 19:00:00;50;22;14;27;25;45;57;0;4
2020-08-01 19:15:00;50;33;10;34;24;49;55;0;5
2020-08-01 19:30:00;45;20;12;30;17;57;55;0;9
2020-08-01 19:45:00;42;30;9;33;20;49;49;0;10
2020-08-01 20:00:00;51;23;20;23;12;50;65;0;10
2020-08-01 20:15:00;32;20;5;30;17;49;51;0;7
2020-08-01 20:30:00;47;28;10;21;11;41;44;0;3
2020-08-01 20:45:00;32;9;10;23;14;40;42;0;2
2020-08-01 21:00:00;33;12;12;17;11;27;20;0;7
2020-08-01 21:15:00;36;12;9;13;7;33;29;0;5
2020-08-01 21:30:00;34;15;9;19;10;27;36;0;6
2020-08-01 21:45:00;36;7;6;16;12;37;19;0;5
2020-08-01 22:00:00;44;12;9;20;8;25;16;0;3
2020-08-01 22:15:00;32;13;9;15;7;33;26;0;7
2020-08-01 22:30:00;33;14;9;18;12;30;20;0;3
2020-08-01 22:45:00;24;10;8;14;2;18;13;0;3
2020-08-01 23:00:00;29;14;5;12;8;22;12;0;5
2020-08-01 23:15:00;29;14;8;10;2;21;15;0;4
2020-08-01 23:30:00;30;14;6;11;7;19;17;0;9
2020-08-01 23:45:00;32;10;9;7;6;17;20;0;7
