DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-09 00:00:00;19;6;2;6;11;9;10;0;1
2020-08-09 00:15:00;15;8;6;13;3;8;9;0;1
2020-08-09 00:30:00;20;10;3;13;6;9;6;0;0
2020-08-09 00:45:00;11;6;6;3;1;10;8;0;1
2020-08-09 01:00:00;11;4;5;8;5;11;10;0;3
2020-08-09 01:15:00;15;4;1;8;3;10;3;0;1
2020-08-09 01:30:00;8;8;0;9;3;5;7;0;2
2020-08-09 01:45:00;8;2;0;6;4;7;7;0;2
2020-08-09 02:00:00;9;2;0;6;2;2;4;0;3
2020-08-09 02:15:00;7;7;5;9;5;10;6;0;1
2020-08-09 02:30:00;2;10;7;7;0;6;5;0;1
2020-08-09 02:45:00;4;3;1;5;0;9;2;0;0
2020-08-09 03:00:00;7;6;1;2;3;6;4;0;0
2020-08-09 03:15:00;3;5;2;6;1;5;1;0;1
2020-08-09 03:30:00;4;0;0;3;4;5;3;0;0
2020-08-09 03:45:00;6;5;0;5;0;4;3;0;1
2020-08-09 04:00:00;7;3;0;2;2;4;2;0;0
2020-08-09 04:15:00;3;1;1;3;4;4;1;0;0
2020-08-09 04:30:00;2;2;2;6;2;6;3;0;1
2020-08-09 04:45:00;3;1;1;2;1;6;3;0;2
2020-08-09 05:00:00;3;4;2;8;3;2;0;0;2
2020-08-09 05:15:00;13;4;2;5;4;2;5;0;2
2020-08-09 05:30:00;12;4;2;7;2;10;10;0;1
2020-08-09 05:45:00;15;2;5;9;3;11;8;0;7
2020-08-09 06:00:00;12;4;2;16;5;8;10;0;3
2020-08-09 06:15:00;12;8;4;10;4;12;5;0;2
2020-08-09 06:30:00;12;6;1;7;2;8;3;0;2
2020-08-09 06:45:00;23;2;3;13;2;7;4;0;3
2020-08-09 07:00:00;14;8;0;13;1;11;10;0;7
2020-08-09 07:15:00;29;13;3;22;5;6;6;0;6
2020-08-09 07:30:00;22;8;3;13;6;8;14;0;2
2020-08-09 07:45:00;25;11;1;13;5;23;20;0;2
2020-08-09 08:00:00;20;7;5;18;5;14;15;0;4
2020-08-09 08:15:00;45;16;6;21;7;17;23;0;8
2020-08-09 08:30:00;36;9;5;24;10;20;18;0;3
2020-08-09 08:45:00;49;15;9;35;10;27;20;0;5
2020-08-09 09:00:00;37;15;7;22;10;18;27;0;7
2020-08-09 09:15:00;46;18;4;36;17;26;41;0;8
2020-08-09 09:30:00;62;33;4;36;21;28;41;0;10
2020-08-09 09:45:00;50;23;11;31;23;38;42;0;7
2020-08-09 10:00:00;59;31;6;44;21;42;29;0;5
2020-08-09 10:15:00;65;19;7;26;11;35;49;0;4
2020-08-09 10:30:00;65;22;5;39;23;34;42;0;9
2020-08-09 10:45:00;58;32;11;42;19;28;38;0;10
2020-08-09 11:00:00;47;19;12;34;10;35;47;0;10
2020-08-09 11:15:00;68;19;14;37;15;29;30;0;19
2020-08-09 11:30:00;53;23;14;33;48;40;42;0;84
2020-08-09 11:45:00;61;27;4;38;56;40;64;0;104
2020-08-09 12:00:00;60;25;12;45;55;64;57;0;82
2020-08-09 12:15:00;63;19;14;41;41;46;63;0;73
2020-08-09 12:30:00;58;26;10;46;51;55;75;0;40
2020-08-09 12:45:00;49;24;11;43;25;40;41;0;37
2020-08-09 13:00:00;49;27;12;40;22;40;46;0;19
2020-08-09 13:15:00;56;26;8;20;21;29;32;0;10
2020-08-09 13:30:00;52;20;15;31;20;45;49;0;7
2020-08-09 13:45:00;71;24;14;29;20;35;28;0;5
2020-08-09 14:00:00;41;31;6;35;26;33;39;0;10
2020-08-09 14:15:00;51;25;10;33;15;36;35;0;10
2020-08-09 14:30:00;52;21;16;35;16;25;27;0;9
2020-08-09 14:45:00;47;16;10;36;16;36;25;0;8
2020-08-09 15:00:00;42;19;9;21;13;33;24;0;11
2020-08-09 15:15:00;46;17;4;27;29;42;23;0;7
2020-08-09 15:30:00;41;20;9;29;18;29;29;0;7
2020-08-09 15:45:00;43;16;7;31;12;34;37;0;6
2020-08-09 16:00:00;45;25;6;22;11;35;31;0;11
