DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-12-12 00:00:00;3;1;0;0;0;4;1;4;0;0;0
2020-12-12 00:15:00;2;0;0;0;0;3;0;3;0;0;0
2020-12-12 00:30:00;1;3;3;0;0;6;4;6;0;0;0
2020-12-12 00:45:00;2;2;1;0;0;5;1;5;0;0;0
2020-12-12 01:00:00;4;2;1;0;0;3;1;3;0;1;0
2020-12-12 01:15:00;0;0;0;0;1;4;1;4;0;0;0
2020-12-12 01:30:00;3;0;0;0;0;2;0;2;0;0;0
2020-12-12 01:45:00;3;1;1;0;0;3;0;3;0;0;0
2020-12-12 02:00:00;4;0;0;0;0;2;0;2;0;0;0
2020-12-12 02:15:00;2;1;0;0;0;2;0;2;0;0;0
2020-12-12 02:30:00;0;0;0;0;0;1;0;1;0;0;0
2020-12-12 02:45:00;2;1;0;0;0;3;0;3;0;0;0
2020-12-12 03:00:00;3;3;0;0;0;0;1;0;1;1;0
2020-12-12 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-12 03:30:00;1;0;0;0;0;2;0;2;0;0;0
2020-12-12 03:45:00;3;0;0;0;0;2;1;2;0;0;0
2020-12-12 04:00:00;1;0;0;0;0;1;2;1;1;0;0
2020-12-12 04:15:00;2;2;1;0;0;2;0;2;0;0;0
2020-12-12 04:30:00;4;5;5;0;0;1;4;1;0;0;0
2020-12-12 04:45:00;8;3;1;0;0;3;0;3;0;0;0
2020-12-12 05:00:00;10;2;1;0;1;13;0;13;0;0;0
2020-12-12 05:15:00;15;2;2;0;0;5;0;5;0;0;0
2020-12-12 05:30:00;18;2;2;0;1;11;1;11;0;0;0
2020-12-12 05:45:00;7;0;0;0;0;12;0;12;0;0;0
2020-12-12 06:00:00;14;1;0;0;0;17;1;17;1;1;0
2020-12-12 06:15:00;25;3;2;0;0;21;0;21;0;0;0
2020-12-12 06:30:00;14;1;0;0;0;18;2;18;0;0;0
2020-12-12 06:45:00;19;0;0;0;0;11;0;11;0;0;0
2020-12-12 07:00:00;24;2;0;0;0;13;1;13;0;0;0
2020-12-12 07:15:00;17;1;1;0;0;10;0;10;0;0;0
2020-12-12 07:30:00;40;7;4;0;0;13;1;13;0;0;0
2020-12-12 07:45:00;29;3;2;0;0;12;3;12;1;0;0
2020-12-12 08:00:00;35;1;1;0;0;16;8;16;1;2;0
2020-12-12 08:15:00;31;2;1;0;0;25;5;26;1;0;0
2020-12-12 08:30:00;64;2;1;0;0;28;12;27;5;4;0
2020-12-12 08:45:00;70;1;1;0;0;27;8;26;3;3;0
2020-12-12 09:00:00;71;2;3;1;3;35;8;35;8;1;0
2020-12-12 09:15:00;70;0;0;0;0;47;14;47;12;6;0
2020-12-12 09:30:00;93;1;0;0;2;48;27;49;11;1;0
2020-12-12 09:45:00;104;0;0;0;1;51;24;51;19;7;2
2020-12-12 10:00:00;89;2;0;0;0;68;20;68;25;12;0
2020-12-12 10:15:00;120;1;0;0;0;68;31;67;13;7;3
2020-12-12 10:30:00;100;1;0;0;1;84;36;85;35;8;0
2020-12-12 10:45:00;99;1;1;0;0;83;33;84;29;13;2
2020-12-12 11:00:00;110;0;0;2;2;87;35;87;25;11;0
2020-12-12 11:15:00;88;5;1;0;0;101;32;102;30;15;1
2020-12-12 11:30:00;102;1;0;0;0;102;39;101;30;10;0
2020-12-12 11:45:00;104;2;1;0;0;108;27;108;29;12;0
2020-12-12 12:00:00;88;3;1;1;0;98;31;97;25;7;0
2020-12-12 12:15:00;107;5;2;0;0;102;25;96;16;11;1
2020-12-12 12:30:00;104;3;1;0;1;91;33;92;31;16;0
2020-12-12 12:45:00;92;2;1;1;1;113;23;114;23;13;0
2020-12-12 13:00:00;104;2;0;0;0;89;25;89;12;7;0
2020-12-12 13:15:00;103;4;2;0;0;111;28;110;33;10;0
2020-12-12 13:30:00;96;1;1;1;0;109;22;109;23;10;0
2020-12-12 13:45:00;123;3;1;1;3;109;24;108;23;10;0
2020-12-12 14:00:00;120;4;1;0;1;88;18;89;26;14;2
2020-12-12 14:15:00;114;0;0;0;0;92;25;92;27;9;0
2020-12-12 14:30:00;101;1;1;1;1;95;30;95;21;13;0
2020-12-12 14:45:00;104;1;0;1;1;113;22;114;42;9;0
2020-12-12 15:00:00;90;2;0;0;1;99;28;99;29;16;0
2020-12-12 15:15:00;98;1;0;0;3;114;20;112;18;10;0
2020-12-12 15:30:00;90;2;2;0;0;94;15;93;25;7;0
2020-12-12 15:45:00;79;2;1;0;0;103;20;103;18;6;0
2020-12-12 16:00:00;87;7;2;0;0;96;12;96;16;7;0
2020-12-12 16:15:00;82;4;3;1;1;92;16;91;15;13;0
2020-12-12 16:30:00;79;3;2;0;0;103;17;103;13;2;0
2020-12-12 16:45:00;66;3;4;0;0;102;11;101;9;3;2
2020-12-12 17:00:00;66;3;3;0;0;84;14;84;6;4;0
2020-12-12 17:15:00;76;1;0;0;0;79;11;80;9;1;0
2020-12-12 17:30:00;60;1;1;0;0;87;8;87;3;2;0
2020-12-12 17:45:00;61;2;1;0;1;80;16;80;9;5;0
2020-12-12 18:00:00;46;3;1;0;0;64;6;63;6;5;0
2020-12-12 18:15:00;51;3;2;0;1;78;5;78;2;4;0
2020-12-12 18:30:00;39;0;0;0;1;65;8;65;4;1;0
2020-12-12 18:45:00;35;3;1;0;1;59;0;59;0;1;0
2020-12-12 19:00:00;25;0;0;0;0;60;7;58;5;1;0
2020-12-12 19:15:00;24;4;2;0;0;50;3;49;1;0;0
2020-12-12 19:30:00;15;1;1;0;0;34;2;34;0;0;0
2020-12-12 19:45:00;12;2;4;0;0;36;3;36;0;0;0
2020-12-12 20:00:00;25;1;2;0;0;30;1;31;0;0;0
2020-12-12 20:15:00;12;2;1;0;0;33;4;31;1;0;0
2020-12-12 20:30:00;26;5;4;0;0;21;3;21;1;0;0
2020-12-12 20:45:00;15;1;1;0;0;20;3;20;1;1;0
2020-12-12 21:00:00;11;2;1;0;0;20;1;20;0;0;0
2020-12-12 21:15:00;12;4;2;0;0;10;0;10;0;0;0
2020-12-12 21:30:00;9;0;0;0;0;5;0;5;0;0;0
2020-12-12 21:45:00;10;2;1;0;0;7;0;7;0;0;0
2020-12-12 22:00:00;7;1;1;0;0;15;2;15;0;0;0
2020-12-12 22:15:00;6;0;0;0;0;8;0;8;0;0;0
2020-12-12 22:30:00;6;4;3;0;0;3;2;3;0;0;0
2020-12-12 22:45:00;3;0;0;0;0;7;1;7;0;0;0
2020-12-12 23:00:00;3;0;0;0;0;8;0;8;0;0;0
2020-12-12 23:15:00;7;2;2;0;0;5;1;5;0;0;0
2020-12-12 23:30:00;2;0;0;0;0;2;1;2;0;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
