DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-12-27 00:00:00;2;0;0;0;0;2;1;2;0;0;0
2020-12-27 00:15:00;1;1;1;0;0;0;0;0;0;0;0
2020-12-27 00:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 00:45:00;1;1;1;0;0;1;1;1;0;0;0
2020-12-27 01:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:15:00;0;2;2;0;0;2;2;2;0;0;0
2020-12-27 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:00:00;0;0;0;0;0;1;1;1;0;0;0
2020-12-27 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:15:00;0;0;0;0;0;1;0;1;0;0;0
2020-12-27 04:30:00;1;0;0;0;0;2;0;2;0;0;0
2020-12-27 04:45:00;2;0;0;0;0;1;0;1;0;0;0
2020-12-27 05:00:00;2;0;0;0;0;3;0;3;0;0;0
2020-12-27 05:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-12-27 05:30:00;12;0;0;0;0;3;0;3;0;0;0
2020-12-27 05:45:00;1;1;1;0;0;5;0;5;0;0;0
2020-12-27 06:00:00;2;0;0;0;0;2;0;2;0;0;0
2020-12-27 06:15:00;6;0;0;0;0;4;0;4;1;0;0
2020-12-27 06:30:00;1;0;0;0;0;3;0;3;0;0;0
2020-12-27 06:45:00;3;0;0;0;0;2;0;2;0;0;0
2020-12-27 07:00:00;5;0;0;0;0;3;0;3;0;0;0
2020-12-27 07:15:00;4;1;1;0;0;4;0;4;0;0;0
2020-12-27 07:30:00;8;0;0;0;0;2;0;2;1;0;0
2020-12-27 07:45:00;13;1;1;0;0;4;0;4;0;0;0
2020-12-27 08:00:00;4;0;0;0;0;6;1;6;1;0;0
2020-12-27 08:15:00;6;1;1;0;0;6;0;6;4;1;0
2020-12-27 08:30:00;5;3;1;0;0;11;2;11;4;4;0
2020-12-27 08:45:00;12;0;0;0;1;8;1;7;2;1;0
2020-12-27 09:00:00;11;2;2;0;0;13;3;13;7;1;0
2020-12-27 09:15:00;19;0;0;0;0;17;0;17;4;1;0
2020-12-27 09:30:00;21;0;0;0;0;11;1;11;5;0;0
2020-12-27 09:45:00;10;1;1;0;0;13;2;13;3;4;0
2020-12-27 10:00:00;15;1;1;0;0;16;0;16;4;0;0
2020-12-27 10:15:00;13;0;0;1;0;17;1;17;7;0;0
2020-12-27 10:30:00;14;3;1;0;0;24;0;24;5;1;0
2020-12-27 10:45:00;23;0;0;0;1;25;0;25;7;0;2
2020-12-27 11:00:00;17;2;1;0;0;16;2;16;2;1;0
2020-12-27 11:15:00;22;1;0;0;0;28;4;28;4;1;0
2020-12-27 11:30:00;25;2;2;0;0;15;2;15;10;2;0
2020-12-27 11:45:00;17;0;0;0;0;22;0;22;2;2;0
2020-12-27 12:00:00;29;2;1;0;0;29;2;29;0;2;0
2020-12-27 12:15:00;30;1;1;0;0;29;1;30;3;0;0
2020-12-27 12:30:00;38;2;1;1;0;22;3;21;7;1;2
2020-12-27 12:45:00;42;4;0;0;0;36;2;36;4;1;0
2020-12-27 13:00:00;24;3;2;0;0;37;2;37;5;2;0
2020-12-27 13:15:00;34;1;1;0;0;35;1;35;6;1;0
2020-12-27 13:30:00;39;2;2;0;0;41;4;41;7;1;0
2020-12-27 13:45:00;54;1;0;1;0;28;6;28;6;2;1
2020-12-27 14:00:00;46;0;1;0;0;43;2;43;2;1;1
2020-12-27 14:15:00;42;3;2;0;0;40;3;40;0;1;0
2020-12-27 14:30:00;38;3;3;0;0;42;5;42;1;2;0
2020-12-27 14:45:00;34;2;2;0;0;39;2;39;0;0;0
2020-12-27 15:00:00;31;3;1;2;1;41;1;42;0;0;0
2020-12-27 15:15:00;36;2;1;0;0;28;4;28;1;0;0
2020-12-27 15:30:00;29;5;3;1;2;34;1;34;1;0;0
