DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-12-05 00:00:00;7;1;1;0;0;5;3;4;0;0;0
2020-12-05 00:15:00;2;1;0;0;0;8;0;8;0;0;0
2020-12-05 00:30:00;8;1;1;0;0;8;1;8;0;0;0
2020-12-05 00:45:00;6;2;1;0;0;5;2;5;0;0;0
2020-12-05 01:00:00;5;0;0;0;0;8;0;8;0;0;0
2020-12-05 01:15:00;3;0;0;0;0;2;0;2;0;0;0
2020-12-05 01:30:00;3;1;0;0;0;6;0;6;0;0;0
2020-12-05 01:45:00;3;2;1;0;0;5;1;5;0;0;0
2020-12-05 02:00:00;2;0;0;0;0;3;0;3;0;0;0
2020-12-05 02:15:00;3;1;1;0;0;4;1;4;0;0;0
2020-12-05 02:30:00;2;0;0;0;0;4;0;4;0;0;0
2020-12-05 02:45:00;5;4;5;0;0;3;2;3;0;0;0
2020-12-05 03:00:00;3;0;1;0;0;2;3;2;1;0;0
2020-12-05 03:15:00;3;3;3;0;0;3;3;3;0;0;0
2020-12-05 03:30:00;4;1;0;0;0;6;2;6;0;0;0
2020-12-05 03:45:00;2;2;1;0;0;3;0;3;0;0;0
2020-12-05 04:00:00;3;1;1;0;0;4;2;4;0;0;0
2020-12-05 04:15:00;2;1;0;0;0;4;3;4;0;0;0
2020-12-05 04:30:00;2;2;2;0;0;2;3;2;3;1;0
2020-12-05 04:45:00;6;0;0;0;0;3;0;3;0;0;0
2020-12-05 05:00:00;4;0;0;0;0;9;0;9;0;0;0
2020-12-05 05:15:00;11;0;0;0;0;9;1;9;0;1;0
2020-12-05 05:30:00;13;1;2;0;0;9;1;9;0;0;0
2020-12-05 05:45:00;14;1;0;0;0;10;2;10;1;0;0
2020-12-05 06:00:00;16;1;1;0;0;22;0;22;0;0;0
2020-12-05 06:15:00;18;3;2;0;0;28;1;28;0;1;0
2020-12-05 06:30:00;15;0;0;0;0;15;1;15;0;0;0
2020-12-05 06:45:00;22;1;1;0;0;9;1;9;2;2;0
2020-12-05 07:00:00;21;2;3;0;0;9;2;9;0;0;0
2020-12-05 07:15:00;30;1;1;0;0;14;3;14;0;0;0
2020-12-05 07:30:00;37;0;0;0;0;12;2;12;0;1;0
2020-12-05 07:45:00;29;3;1;0;0;13;4;13;1;1;0
2020-12-05 08:00:00;34;2;2;0;0;25;3;25;2;0;0
2020-12-05 08:15:00;30;3;2;0;0;19;7;19;3;1;0
2020-12-05 08:30:00;43;3;1;0;2;23;6;23;2;4;0
2020-12-05 08:45:00;42;1;1;0;0;37;13;37;4;3;0
2020-12-05 09:00:00;54;3;2;0;0;27;14;27;6;1;0
2020-12-05 09:15:00;86;2;1;2;0;40;12;40;13;12;0
2020-12-05 09:30:00;80;4;2;1;0;46;19;47;15;6;0
2020-12-05 09:45:00;101;5;2;0;0;56;23;55;17;8;0
2020-12-05 10:00:00;113;1;1;0;0;49;25;49;14;14;0
2020-12-05 10:15:00;114;1;0;0;0;79;19;78;31;12;0
2020-12-05 10:30:00;89;4;2;0;1;59;35;60;16;13;0
2020-12-05 10:45:00;107;4;2;1;1;82;39;81;22;15;0
2020-12-05 11:00:00;107;1;1;0;2;72;56;72;32;9;2
2020-12-05 11:15:00;98;3;2;0;0;99;32;98;34;16;1
2020-12-05 11:30:00;124;3;2;0;0;95;26;95;29;17;0
2020-12-05 11:45:00;89;0;0;0;0;91;42;90;25;14;0
2020-12-05 12:00:00;103;1;1;0;3;110;26;108;27;12;0
2020-12-05 12:15:00;104;2;2;0;0;101;34;101;25;16;1
2020-12-05 12:30:00;102;3;1;0;1;109;20;109;24;14;0
2020-12-05 12:45:00;96;4;1;1;0;94;37;93;32;14;0
2020-12-05 13:00:00;80;2;1;0;3;102;22;104;24;10;0
2020-12-05 13:15:00;98;2;1;0;0;98;18;97;19;8;0
2020-12-05 13:30:00;100;1;0;1;2;91;29;91;27;11;0
2020-12-05 13:45:00;96;4;2;0;1;111;26;110;19;11;0
2020-12-05 14:00:00;107;0;0;1;2;97;29;97;21;13;1
2020-12-05 14:15:00;123;4;1;0;0;123;37;114;22;10;0
2020-12-05 14:30:00;111;4;1;0;1;114;22;113;44;9;0
2020-12-05 14:45:00;105;3;3;0;0;96;21;97;20;8;0
2020-12-05 15:00:00;105;3;1;1;1;104;26;105;23;12;0
2020-12-05 15:15:00;96;1;0;0;3;118;32;107;29;14;0
2020-12-05 15:30:00;86;1;1;1;1;117;24;114;21;5;0
2020-12-05 15:45:00;78;2;2;0;1;105;25;106;26;10;0
2020-12-05 16:00:00;82;3;0;0;1;108;17;106;24;7;0
2020-12-05 16:15:00;83;2;2;0;0;103;11;103;26;9;0
2020-12-05 16:30:00;82;1;2;0;0;96;12;96;18;10;0
2020-12-05 16:45:00;87;2;1;0;0;99;14;99;18;5;1
2020-12-05 17:00:00;75;1;0;0;0;101;10;100;6;1;0
2020-12-05 17:15:00;67;4;2;1;1;83;7;83;3;3;3
2020-12-05 17:30:00;60;1;1;0;0;75;9;75;2;1;0
2020-12-05 17:45:00;54;4;3;0;0;94;11;93;4;1;0
2020-12-05 18:00:00;44;3;2;0;1;77;8;76;1;0;0
2020-12-05 18:15:00;50;3;2;0;1;66;4;65;3;1;0
2020-12-05 18:30:00;42;4;3;0;0;43;4;43;4;4;0
2020-12-05 18:45:00;34;3;2;0;0;56;3;57;0;0;0
2020-12-05 19:00:00;21;2;2;0;0;60;6;59;1;0;0
2020-12-05 19:15:00;30;2;1;0;0;46;1;46;1;0;0
2020-12-05 19:30:00;15;2;2;0;1;48;2;48;1;0;0
2020-12-05 19:45:00;15;1;0;0;0;44;3;43;0;0;0
2020-12-05 20:00:00;14;0;0;0;0;41;2;41;1;0;0
2020-12-05 20:15:00;16;1;1;0;0;23;1;23;0;0;0
2020-12-05 20:30:00;16;1;1;0;0;18;1;18;1;0;0
2020-12-05 20:45:00;16;0;0;0;1;21;1;21;0;0;0
2020-12-05 21:00:00;13;1;1;1;1;14;1;15;0;0;0
2020-12-05 21:15:00;13;1;1;0;0;12;0;12;0;0;0
2020-12-05 21:30:00;9;1;0;1;0;14;4;14;0;1;0
2020-12-05 21:45:00;10;2;1;0;0;13;3;13;0;0;0
2020-12-05 22:00:00;15;3;2;0;0;17;2;17;0;0;0
2020-12-05 22:15:00;9;0;0;0;0;7;0;7;1;1;0
2020-12-05 22:30:00;9;2;1;0;0;12;2;13;1;0;0
2020-12-05 22:45:00;7;3;3;0;0;9;1;8;0;0;0
2020-12-05 23:00:00;7;0;0;0;0;11;2;11;0;0;0
2020-12-05 23:15:00;11;1;0;0;0;7;3;7;0;1;0
2020-12-05 23:30:00;13;0;0;0;0;5;0;5;0;0;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
