DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-10-15 00:00:00;3;2;1;1;0;5;1;0;0;0;0
2020-10-15 00:15:00;11;6;1;0;0;8;3;0;0;0;0
2020-10-15 00:30:00;2;0;1;3;0;7;1;0;0;0;0
2020-10-15 00:45:00;8;1;2;2;0;6;0;0;0;0;0
2020-10-15 01:00:00;7;5;0;0;0;3;1;0;0;0;0
2020-10-15 01:15:00;6;3;0;3;0;2;1;0;0;0;0
2020-10-15 01:30:00;7;3;0;1;0;1;2;0;0;0;0
2020-10-15 01:45:00;9;4;1;0;0;5;0;0;0;0;0
2020-10-15 02:00:00;8;8;0;0;0;4;0;0;0;0;0
2020-10-15 02:15:00;6;4;1;0;0;4;0;0;0;0;0
2020-10-15 02:30:00;4;1;0;1;0;6;0;0;0;0;0
2020-10-15 02:45:00;8;3;0;0;0;4;1;0;0;0;0
2020-10-15 03:00:00;9;4;1;0;0;2;1;0;0;0;0
2020-10-15 03:15:00;9;2;0;0;0;3;0;0;0;0;0
2020-10-15 03:30:00;4;3;2;1;0;3;0;0;0;0;0
2020-10-15 03:45:00;9;3;1;0;0;6;1;0;0;0;0
2020-10-15 04:00:00;8;6;1;0;0;4;0;0;0;0;0
2020-10-15 04:15:00;13;5;1;2;0;6;2;0;0;0;0
2020-10-15 04:30:00;16;13;2;1;0;13;5;0;0;0;0
2020-10-15 04:45:00;24;15;3;7;0;21;6;0;0;0;0
2020-10-15 05:00:00;28;14;1;6;0;39;4;0;0;0;0
2020-10-15 05:15:00;31;30;3;28;0;118;15;0;0;0;0
2020-10-15 05:30:00;45;39;5;27;0;120;12;0;0;0;0
2020-10-15 05:45:00;113;115;22;21;0;101;6;0;0;0;0
2020-10-15 06:00:00;133;141;37;12;0;99;11;0;0;0;0
2020-10-15 06:15:00;73;91;20;49;0;100;13;0;0;0;0
2020-10-15 06:30:00;78;81;16;28;0;149;19;0;0;0;0
2020-10-15 06:45:00;85;71;10;41;0;155;14;0;0;0;0
2020-10-15 07:00:00;63;80;24;27;0;124;10;3;6;0;0
2020-10-15 07:15:00;70;73;9;54;0;148;16;0;0;0;0
2020-10-15 07:30:00;90;82;15;70;0;119;23;12;0;0;0
2020-10-15 07:45:00;90;94;24;51;0;145;25;0;0;0;0
2020-10-15 08:00:00;85;76;36;52;0;133;24;0;0;0;0
2020-10-15 08:15:00;98;77;29;45;0;116;27;0;0;0;0
2020-10-15 08:30:00;95;78;21;34;0;104;23;0;0;0;0
2020-10-15 08:45:00;86;71;25;33;0;103;27;0;0;0;0
2020-10-15 09:00:00;97;72;30;41;0;102;21;0;0;0;0
2020-10-15 09:15:00;70;49;22;32;0;100;12;0;0;0;0
2020-10-15 09:30:00;85;83;30;37;0;94;22;0;0;0;0
2020-10-15 09:45:00;74;72;28;39;0;106;19;0;0;0;0
2020-10-15 10:00:00;94;88;24;37;0;93;25;0;0;0;0
2020-10-15 10:15:00;103;75;34;42;0;75;19;8;0;0;0
2020-10-15 10:30:00;88;90;46;43;0;112;26;4;0;0;0
2020-10-15 10:45:00;100;90;38;40;0;105;21;0;3;0;0
2020-10-15 11:00:00;100;77;34;39;0;80;29;0;3;0;0
2020-10-15 11:15:00;98;82;42;37;0;92;29;6;0;0;0
2020-10-15 11:30:00;107;94;35;39;0;116;34;0;0;0;0
2020-10-15 11:45:00;90;73;47;43;0;88;29;0;3;0;0
2020-10-15 12:00:00;113;101;34;44;0;90;29;0;0;0;0
2020-10-15 12:15:00;90;103;43;54;0;90;31;0;0;0;0
2020-10-15 12:30:00;110;101;38;50;0;89;30;0;0;0;0
2020-10-15 12:45:00;86;85;35;39;0;91;26;0;0;0;0
2020-10-15 13:00:00;101;96;42;38;0;112;30;0;0;0;0
2020-10-15 13:15:00;112;105;33;47;0;130;32;4;0;0;0
2020-10-15 13:30:00;108;103;36;43;0;117;29;0;0;0;0
2020-10-15 13:45:00;109;129;33;50;0;150;33;0;2;0;0
2020-10-15 14:00:00;142;144;29;46;0;118;22;1;11;2;0
2020-10-15 14:15:00;190;209;32;40;0;111;36;33;3;0;0
2020-10-15 14:30:00;188;207;46;49;0;85;20;0;0;0;0
2020-10-15 14:45:00;147;164;40;32;0;96;23;0;0;0;0
2020-10-15 15:00:00;154;161;44;45;0;93;28;0;0;0;0
2020-10-15 15:15:00;174;158;43;38;0;97;22;0;3;11;0
2020-10-15 15:30:00;176;192;42;44;0;94;32;0;3;0;3
2020-10-15 15:45:00;163;163;47;50;0;120;25;0;4;0;4
2020-10-15 16:00:00;173;166;54;37;0;111;36;0;7;0;0
2020-10-15 16:15:00;163;163;45;49;0;116;35;0;0;0;0
2020-10-15 16:30:00;173;168;55;48;0;104;20;0;0;0;0
2020-10-15 16:45:00;169;163;46;34;0;115;27;2;0;4;0
2020-10-15 17:00:00;176;186;47;48;0;113;27;0;10;0;0
2020-10-15 17:15:00;151;152;44;31;0;101;30;1;0;0;0
2020-10-15 17:30:00;125;144;56;49;0;103;35;0;0;0;0
2020-10-15 17:45:00;140;150;43;43;0;107;29;0;0;0;0
2020-10-15 18:00:00;128;124;48;45;0;90;24;0;0;0;0
2020-10-15 18:15:00;94;96;32;46;0;79;29;0;0;0;0
2020-10-15 18:30:00;113;117;44;33;0;71;20;32;3;1;0
2020-10-15 18:45:00;105;96;40;37;0;64;19;1;7;0;0
2020-10-15 19:00:00;94;72;38;33;0;67;12;0;0;1;0
2020-10-15 19:15:00;86;74;35;26;0;71;19;0;0;0;0
2020-10-15 19:30:00;67;57;34;34;0;53;12;0;3;0;0
2020-10-15 19:45:00;67;65;21;25;0;39;15;0;0;0;0
2020-10-15 20:00:00;53;54;23;32;0;40;11;0;0;0;0
2020-10-15 20:15:00;51;58;10;17;0;58;8;0;0;0;0
2020-10-15 20:30:00;58;41;17;20;0;45;10;0;9;0;0
2020-10-15 20:45:00;49;38;10;14;0;51;9;1;0;0;0
2020-10-15 21:00:00;37;41;18;17;0;89;17;0;0;0;0
2020-10-15 21:15:00;39;36;13;21;0;118;15;0;9;0;0
2020-10-15 21:30:00;40;37;12;10;0;62;9;0;0;0;0
2020-10-15 21:45:00;114;123;21;16;0;40;6;0;0;0;0
2020-10-15 22:00:00;149;152;31;12;0;33;9;0;0;0;0
2020-10-15 22:15:00;90;82;17;11;0;35;6;0;0;0;0
2020-10-15 22:30:00;39;25;14;8;0;20;7;0;0;0;0
2020-10-15 22:45:00;29;19;8;9;0;12;5;0;25;0;0
2020-10-15 23:00:00;25;15;3;3;0;15;1;0;0;0;0
2020-10-15 23:15:00;20;14;6;1;0;19;1;0;0;0;0
2020-10-15 23:30:00;14;11;2;1;0;9;2;0;0;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
