DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-18 00:00:00;11;8;1;6;8;1;8;9;8;11
2019-09-18 00:15:00;8;8;0;8;7;0;7;8;7;9
2019-09-18 00:30:00;7;7;1;5;4;0;4;4;4;6
2019-09-18 00:45:00;8;5;1;4;8;0;7;5;4;6
2019-09-18 01:00:00;6;3;0;6;5;0;5;4;3;4
2019-09-18 01:15:00;2;2;0;4;8;0;8;4;2;2
2019-09-18 01:30:00;2;2;0;7;4;0;4;5;1;2
2019-09-18 01:45:00;4;0;0;3;2;2;2;3;1;3
2019-09-18 02:00:00;2;4;1;3;2;1;1;0;4;2
2019-09-18 02:15:00;6;7;1;8;4;3;4;3;3;5
2019-09-18 02:30:00;6;2;0;0;3;0;3;0;2;6
2019-09-18 02:45:00;5;2;1;1;2;0;2;0;3;4
2019-09-18 03:00:00;4;6;0;4;2;1;3;4;6;2
2019-09-18 03:15:00;3;2;0;3;1;1;1;3;2;2
2019-09-18 03:30:00;2;0;0;2;2;2;2;1;0;2
2019-09-18 03:45:00;2;3;0;3;1;0;2;3;2;2
2019-09-18 04:00:00;2;2;0;5;3;1;3;3;3;2
2019-09-18 04:15:00;11;5;1;1;9;1;9;1;7;10
2019-09-18 04:30:00;11;7;1;4;10;2;10;3;7;10
2019-09-18 04:45:00;17;7;1;8;16;3;18;8;7;15
2019-09-18 05:00:00;28;18;1;14;25;7;24;17;19;28
2019-09-18 05:15:00;40;17;6;35;57;9;59;36;16;41
2019-09-18 05:30:00;36;26;1;29;62;16;65;35;24;27
2019-09-18 05:45:00;57;47;5;65;74;15;82;60;44;48
2019-09-18 06:00:00;54;51;6;51;57;13;59;59;53;45
2019-09-18 06:15:00;85;60;3;85;87;28;89;84;57;76
2019-09-18 06:30:00;60;38;6;151;136;20;139;155;41;60
2019-09-18 06:45:00;67;55;8;150;142;17;148;145;51;67
2019-09-18 07:00:00;77;57;7;169;156;13;158;163;53;75
2019-09-18 07:15:00;86;54;13;196;163;36;159;193;62;76
2019-09-18 07:30:00;96;63;13;178;168;34;169;179;55;79
2019-09-18 07:45:00;98;67;14;154;156;36;161;160;73;82
2019-09-18 08:00:00;88;82;12;141;117;31;120;150;67;75
2019-09-18 08:15:00;61;121;11;124;147;28;152;126;84;60
2019-09-18 08:30:00;103;57;17;114;112;16;116;114;58;84
2019-09-18 08:45:00;78;51;6;95;101;26;112;93;49;68
2019-09-18 09:00:00;60;64;11;94;106;17;105;85;68;57
2019-09-18 09:15:00;62;49;10;86;84;15;87;79;54;53
2019-09-18 09:30:00;58;41;9;66;81;16;88;62;47;52
2019-09-18 09:45:00;62;49;18;79;78;25;87;79;48;50
2019-09-18 10:00:00;60;75;12;67;92;25;99;66;61;55
2019-09-18 10:15:00;57;71;7;81;81;20;92;75;62;45
2019-09-18 10:30:00;63;61;11;73;85;19;87;76;63;56
2019-09-18 10:45:00;65;70;11;78;66;15;73;70;76;56
2019-09-18 11:00:00;72;66;12;62;66;19;79;59;71;65
2019-09-18 11:15:00;61;54;11;63;73;18;82;46;54;55
2019-09-18 11:30:00;73;89;8;70;90;10;91;62;84;65
2019-09-18 11:45:00;74;82;18;78;65;19;70;67;74;71
2019-09-18 12:00:00;80;84;21;68;76;14;83;63;84;74
2019-09-18 12:15:00;86;77;22;70;71;22;82;60;81;75
2019-09-18 12:30:00;71;100;16;63;78;13;78;62;93;65
2019-09-18 12:45:00;95;76;19;80;89;13;96;63;71;80
2019-09-18 13:00:00;79;76;15;64;79;17;85;53;75;70
2019-09-18 13:15:00;119;125;11;92;104;17;108;77;127;108
2019-09-18 13:30:00;95;70;15;83;79;20;84;80;83;87
2019-09-18 13:45:00;83;68;11;68;76;18;86;59;72;69
2019-09-18 14:00:00;107;89;15;59;88;25;92;59;92;100
2019-09-18 14:15:00;116;110;15;93;89;13;94;76;103;107
2019-09-18 14:30:00;122;114;16;86;94;15;100;71;114;117
2019-09-18 14:45:00;97;98;17;68;75;19;83;50;97;91
2019-09-18 15:00:00;113;112;18;70;99;16;98;59;113;106
2019-09-18 15:15:00;135;126;12;84;102;23;107;72;126;125
2019-09-18 15:30:00;109;109;26;92;105;22;111;89;118;90
2019-09-18 15:45:00;144;138;22;77;95;19;96;61;149;118
2019-09-18 16:00:00;161;140;19;92;123;39;128;84;150;151
2019-09-18 16:15:00;159;149;22;72;124;40;129;67;159;155
2019-09-18 16:30:00;131;123;26;95;127;33;138;80;137;130
2019-09-18 16:45:00;146;155;24;103;155;35;157;88;157;139
2019-09-18 17:00:00;148;140;26;88;122;39;134;86;149;136
2019-09-18 17:15:00;155;145;26;98;129;31;126;84;151;140
2019-09-18 17:30:00;114;101;24;105;128;35;137;86;99;99
2019-09-18 17:45:00;70;164;22;98;149;35;161;82;131;96
2019-09-18 18:00:00;128;95;19;91;108;31;116;79;89;121
2019-09-18 18:15:00;84;75;19;83;81;21;89;75;76;82
2019-09-18 18:30:00;116;83;17;90;103;20;98;81;96;99
2019-09-18 18:45:00;75;63;11;67;75;11;87;54;64;73
2019-09-18 19:00:00;85;65;12;70;73;22;78;68;69;77
2019-09-18 19:15:00;63;47;14;65;75;19;78;55;50;61
2019-09-18 19:30:00;66;47;8;53;57;14;61;46;47;52
2019-09-18 19:45:00;65;49;13;47;50;14;48;41;50;60
2019-09-18 20:00:00;56;48;6;40;47;10;46;32;42;52
2019-09-18 20:15:00;64;51;2;47;44;6;48;38;52;55
2019-09-18 20:30:00;51;41;5;51;52;15;54;42;44;46
2019-09-18 20:45:00;40;30;2;39;66;6;69;31;28;31
2019-09-18 21:00:00;64;40;6;36;59;10;61;33;38;56
2019-09-18 21:15:00;41;29;1;44;57;11;65;41;26;36
2019-09-18 21:30:00;38;23;2;35;44;7;47;35;22;37
2019-09-18 21:45:00;38;28;3;33;19;8;24;32;28;32
2019-09-18 22:00:00;61;34;3;28;34;4;34;26;33;52
2019-09-18 22:15:00;50;30;5;29;31;6;29;30;30;36
2019-09-18 22:30:00;38;23;2;21;29;5;32;17;21;32
2019-09-18 22:45:00;26;12;1;14;17;3;14;14;13;23
2019-09-18 23:00:00;31;18;2;17;14;4;13;15;17;26
2019-09-18 23:15:00;20;10;2;8;14;1;13;6;13;16
2019-09-18 23:30:00;17;7;0;12;17;2;17;11;7;13
2019-09-18 23:45:00;12;4;1;9;11;0;10;10;6;13
