DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-11 00:00:00;9;9;0;13;13;0;11;8;10;6
2019-09-11 00:15:00;10;7;0;5;8;0;7;5;8;9
2019-09-11 00:30:00;11;5;1;4;10;1;9;4;7;10
2019-09-11 00:45:00;9;7;0;7;5;3;7;7;7;6
2019-09-11 01:00:00;10;7;0;7;4;0;5;7;7;9
2019-09-11 01:15:00;6;3;0;8;4;2;4;8;3;6
2019-09-11 01:30:00;9;7;2;4;5;1;5;3;6;8
2019-09-11 01:45:00;2;0;0;3;2;2;2;1;0;2
2019-09-11 02:00:00;4;4;1;2;3;2;3;1;3;3
2019-09-11 02:15:00;2;0;1;2;1;3;2;1;1;2
2019-09-11 02:30:00;3;1;1;0;2;0;2;0;1;3
2019-09-11 02:45:00;6;3;2;2;0;0;0;2;1;4
2019-09-11 03:00:00;6;3;0;3;3;1;3;3;4;6
2019-09-11 03:15:00;0;1;0;3;0;0;0;3;1;0
2019-09-11 03:30:00;2;1;3;7;3;2;3;4;2;2
2019-09-11 03:45:00;2;3;0;3;2;0;2;2;3;1
2019-09-11 04:00:00;4;4;0;5;4;1;4;4;4;4
2019-09-11 04:15:00;6;2;2;4;7;2;9;5;2;6
2019-09-11 04:30:00;8;6;1;6;13;2;13;8;5;7
2019-09-11 04:45:00;19;7;1;11;17;2;18;14;9;18
2019-09-11 05:00:00;22;13;1;22;31;4;29;22;13;18
2019-09-11 05:15:00;32;15;2;32;48;5;48;28;22;32
2019-09-11 05:30:00;50;36;1;49;63;17;71;51;40;41
2019-09-11 05:45:00;45;39;10;63;73;13;76;68;46;35
2019-09-11 06:00:00;61;48;6;74;53;21;63;78;50;48
2019-09-11 06:15:00;69;51;0;79;78;18;85;79;52;60
2019-09-11 06:30:00;60;43;6;154;125;27;135;153;50;54
2019-09-11 06:45:00;77;51;9;163;145;22;148;165;49;61
2019-09-11 07:00:00;60;44;5;177;142;15;141;160;41;58
2019-09-11 07:15:00;76;52;13;145;136;34;141;162;55;66
2019-09-11 07:30:00;99;70;17;101;90;50;90;117;67;79
2019-09-11 07:45:00;99;80;17;94;75;51;82;108;77;78
2019-09-11 08:00:00;92;60;14;110;85;42;85;118;64;89
2019-09-11 08:15:00;88;63;18;133;119;22;126;132;69;73
2019-09-11 08:30:00;73;90;14;122;106;23;114;115;74;70
2019-09-11 08:45:00;61;56;10;88;78;22;81;82;56;56
2019-09-11 09:00:00;70;64;11;87;77;19;91;82;65;60
2019-09-11 09:15:00;61;68;14;105;106;23;117;90;60;52
2019-09-11 09:30:00;54;100;11;88;85;24;94;86;65;59
2019-09-11 09:45:00;51;97;15;88;82;18;88;81;77;47
2019-09-11 10:00:00;58;107;19;90;88;19;98;74;83;49
2019-09-11 10:15:00;60;64;15;68;76;21;86;60;68;55
2019-09-11 10:30:00;63;78;10;74;75;19;81;61;79;53
2019-09-11 10:45:00;67;64;14;92;80;16;93;77;61;56
2019-09-11 11:00:00;78;50;19;65;74;61;73;55;58;58
2019-09-11 11:15:00;67;69;14;65;74;27;82;64;67;63
2019-09-11 11:30:00;87;84;20;82;89;33;101;71;84;76
2019-09-11 11:45:00;76;74;12;72;80;21;85;66;72;77
2019-09-11 12:00:00;67;89;18;81;73;18;77;75;83;62
2019-09-11 12:15:00;91;89;13;72;83;14;84;59;90;90
2019-09-11 12:30:00;91;82;9;86;71;19;75;83;86;83
2019-09-11 12:45:00;87;77;14;71;60;21;67;57;86;75
2019-09-11 13:00:00;79;77;17;63;79;10;77;57;78;76
2019-09-11 13:15:00;101;104;9;85;97;18;95;71;105;99
2019-09-11 13:30:00;113;91;10;93;98;29;112;92;99;101
2019-09-11 13:45:00;94;76;21;85;92;25;95;78;83;86
2019-09-11 14:00:00;111;96;14;84;105;21;107;67;94;97
2019-09-11 14:15:00;106;110;15;73;82;31;94;71;108;104
2019-09-11 14:30:00;120;122;14;76;86;18;93;64;130;117
2019-09-11 14:45:00;115;107;14;77;92;24;101;66;110;95
2019-09-11 15:00:00;96;106;20;81;92;24;102;71;104;99
2019-09-11 15:15:00;133;132;20;80;100;23;111;72;142;120
2019-09-11 15:30:00;134;115;27;99;103;25;110;113;122;126
2019-09-11 15:45:00;125;131;27;79;90;42;97;69;142;114
2019-09-11 16:00:00;161;146;12;84;92;27;98;76;150;147
2019-09-11 16:15:00;153;161;25;85;116;36;122;81;163;141
2019-09-11 16:30:00;156;143;29;103;126;34;120;90;158;142
2019-09-11 16:45:00;145;135;21;94;131;24;128;87;136;141
2019-09-11 17:00:00;120;99;26;94;126;36;134;89;112;111
2019-09-11 17:15:00;151;131;23;85;124;47;133;73;143;135
2019-09-11 17:30:00;146;131;29;101;136;33;144;95;137;132
2019-09-11 17:45:00;126;100;19;98;129;29;136;88;103;113
2019-09-11 18:00:00;111;80;20;92;102;25;103;96;86;105
2019-09-11 18:15:00;106;85;20;95;93;14;93;86;91;87
2019-09-11 18:30:00;92;70;16;82;88;16;102;71;72;84
2019-09-11 18:45:00;82;66;13;66;82;12;81;57;68;78
2019-09-11 19:00:00;72;60;17;75;73;16;80;69;61;69
2019-09-11 19:15:00;87;68;9;56;68;10;73;58;79;73
2019-09-11 19:30:00;66;52;18;74;74;16;74;64;57;57
2019-09-11 19:45:00;66;50;11;54;64;11;69;48;54;57
2019-09-11 20:00:00;60;40;6;59;54;10;53;55;35;54
2019-09-11 20:15:00;65;47;4;62;56;14;56;57;45;48
2019-09-11 20:30:00;70;34;5;68;61;18;73;65;36;64
2019-09-11 20:45:00;63;36;10;47;52;11;57;42;40;60
2019-09-11 21:00:00;39;29;1;51;50;7;53;45;34;38
2019-09-11 21:15:00;55;38;5;34;52;4;50;32;40;53
2019-09-11 21:30:00;41;17;2;26;46;4;49;22;18;37
2019-09-11 21:45:00;52;26;5;21;31;5;31;19;25;43
2019-09-11 22:00:00;52;34;2;20;24;4;24;17;32;45
2019-09-11 22:15:00;59;36;3;30;39;9;38;27;39;47
2019-09-11 22:30:00;36;14;1;18;25;7;25;18;14;30
2019-09-11 22:45:00;24;18;2;19;24;4;24;17;18;20
2019-09-11 23:00:00;29;16;1;14;17;6;17;15;17;21
2019-09-11 23:15:00;19;12;1;14;13;3;16;15;12;17
2019-09-11 23:30:00;16;7;0;14;16;5;15;11;9;12
2019-09-11 23:45:00;13;11;0;12;14;3;12;10;11;12
