DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-27 00:00:00;14;4;1;4;4;11;8
2020-07-27 00:15:00;9;3;0;2;4;4;1
2020-07-27 00:30:00;8;5;2;2;3;7;3
2020-07-27 00:45:00;6;3;1;0;4;12;2
2020-07-27 01:00:00;7;3;0;3;4;6;1
2020-07-27 01:15:00;5;5;1;2;3;6;2
2020-07-27 01:30:00;8;3;0;0;0;4;4
2020-07-27 01:45:00;5;3;0;2;5;6;0
2020-07-27 02:00:00;6;3;0;2;2;1;1
2020-07-27 02:15:00;5;4;0;2;3;5;2
2020-07-27 02:30:00;3;4;0;1;1;2;3
2020-07-27 02:45:00;5;5;1;3;3;3;0
2020-07-27 03:00:00;1;2;0;2;2;2;2
2020-07-27 03:15:00;3;5;0;1;2;3;0
2020-07-27 03:30:00;5;4;0;1;1;9;1
2020-07-27 03:45:00;7;2;1;1;1;13;2
2020-07-27 04:00:00;10;6;1;2;4;8;5
2020-07-27 04:15:00;10;8;1;0;3;9;4
2020-07-27 04:30:00;15;14;3;8;9;18;6
2020-07-27 04:45:00;21;16;0;7;6;40;25
2020-07-27 05:00:00;28;19;2;11;7;64;60
2020-07-27 05:15:00;42;34;1;11;14;130;113
2020-07-27 05:30:00;44;27;0;4;11;111;109
2020-07-27 05:45:00;43;48;5;16;22;101;109
2020-07-27 06:00:00;56;44;1;4;18;82;85
2020-07-27 06:15:00;64;50;1;5;14;118;128
2020-07-27 06:30:00;70;66;3;10;25;139;136
2020-07-27 06:45:00;61;76;4;9;25;140;146
2020-07-27 07:00:00;54;61;3;11;25;135;132
2020-07-27 07:15:00;73;77;3;14;35;136;140
2020-07-27 07:30:00;66;47;3;19;42;149;177
2020-07-27 07:45:00;79;63;2;11;24;146;176
2020-07-27 08:00:00;70;60;4;17;31;119;136
2020-07-27 08:15:00;71;67;5;20;33;108;148
2020-07-27 08:30:00;65;62;3;7;16;109;110
2020-07-27 08:45:00;104;55;6;16;23;93;107
2020-07-27 09:00:00;96;48;3;14;26;104;110
2020-07-27 09:15:00;92;52;7;16;37;99;97
2020-07-27 09:30:00;87;49;2;13;19;89;85
2020-07-27 09:45:00;86;41;3;14;34;105;94
2020-07-27 10:00:00;84;30;0;10;18;97;117
2020-07-27 10:15:00;99;41;5;12;25;89;92
2020-07-27 10:30:00;89;41;4;17;31;104;139
2020-07-27 10:45:00;118;53;6;13;27;87;101
2020-07-27 11:00:00;113;49;7;27;35;90;94
2020-07-27 11:15:00;115;70;11;10;30;82;72
2020-07-27 11:30:00;95;40;2;16;30;71;63
2020-07-27 11:45:00;111;68;7;19;32;66;71
2020-07-27 12:00:00;119;66;7;20;31;63;74
2020-07-27 12:15:00;116;74;3;13;31;90;68
2020-07-27 12:30:00;103;51;6;8;27;76;67
2020-07-27 12:45:00;93;71;3;7;33;79;88
2020-07-27 13:00:00;103;85;8;13;24;87;98
2020-07-27 13:15:00;97;77;10;17;38;98;85
2020-07-27 13:30:00;112;92;12;23;39;116;136
2020-07-27 13:45:00;110;109;4;17;29;107;115
2020-07-27 14:00:00;124;117;10;13;40;94;93
2020-07-27 14:15:00;185;140;8;9;42;82;79
2020-07-27 14:30:00;211;170;7;18;47;79;89
2020-07-27 14:45:00;198;159;5;16;37;85;88
2020-07-27 15:00:00;190;148;7;10;32;81;88
2020-07-27 15:15:00;164;135;5;13;56;87;100
2020-07-27 15:30:00;169;153;8;23;42;83;79
2020-07-27 15:45:00;154;121;2;17;58;83;94
2020-07-27 16:00:00;169;146;7;43;42;81;79
2020-07-27 16:15:00;178;163;5;16;49;102;110
2020-07-27 16:30:00;132;164;7;27;57;90;100
2020-07-27 16:45:00;174;161;12;20;45;84;87
2020-07-27 17:00:00;154;135;5;17;49;94;85
2020-07-27 17:15:00;131;151;7;28;34;92;75
2020-07-27 17:30:00;133;126;8;19;31;88;90
2020-07-27 17:45:00;140;108;9;19;35;93;89
2020-07-27 18:00:00;119;105;3;14;28;89;84
2020-07-27 18:15:00;112;95;6;20;40;88;92
2020-07-27 18:30:00;93;81;4;20;33;51;51
2020-07-27 18:45:00;71;66;6;20;37;86;69
2020-07-27 19:00:00;77;59;9;11;30;73;65
2020-07-27 19:15:00;92;66;6;15;36;72;50
2020-07-27 19:30:00;69;51;4;9;21;59;45
2020-07-27 19:45:00;65;45;4;11;21;56;49
2020-07-27 20:00:00;67;44;4;11;32;50;36
2020-07-27 20:15:00;57;31;5;11;23;67;46
2020-07-27 20:30:00;57;32;4;10;23;62;37
2020-07-27 20:45:00;47;30;5;13;20;73;52
2020-07-27 21:00:00;56;33;4;13;27;88;86
2020-07-27 21:15:00;46;27;5;10;27;89;71
2020-07-27 21:30:00;50;26;2;4;10;61;43
2020-07-27 21:45:00;105;71;3;7;18;39;17
2020-07-27 22:00:00;112;63;5;14;20;37;32
2020-07-27 22:15:00;59;47;6;9;12;31;30
2020-07-27 22:30:00;26;20;3;4;10;28;16
2020-07-27 22:45:00;20;12;2;7;15;26;9
2020-07-27 23:00:00;15;7;2;6;5;17;9
2020-07-27 23:15:00;15;17;3;3;7;16;7
2020-07-27 23:30:00;12;10;1;2;5;20;8
2020-07-27 23:45:00;15;9;2;2;6;15;4
