DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-06 00:00:00;7;12;3;2;7;12;3
2020-07-06 00:15:00;4;4;0;3;5;10;4
2020-07-06 00:30:00;10;5;0;0;2;11;3
2020-07-06 00:45:00;7;5;2;2;2;6;2
2020-07-06 01:00:00;3;4;0;1;1;5;3
2020-07-06 01:15:00;8;2;0;2;5;10;6
2020-07-06 01:30:00;1;5;0;2;3;11;1
2020-07-06 01:45:00;11;8;0;0;1;8;3
2020-07-06 02:00:00;4;4;1;3;6;4;3
2020-07-06 02:15:00;4;5;1;3;3;4;2
2020-07-06 02:30:00;3;4;0;0;1;5;2
2020-07-06 02:45:00;6;0;0;1;0;5;1
2020-07-06 03:00:00;6;1;0;1;1;9;6
2020-07-06 03:15:00;4;5;0;0;1;4;2
2020-07-06 03:30:00;2;5;1;1;1;7;2
2020-07-06 03:45:00;8;2;0;2;4;9;2
2020-07-06 04:00:00;12;4;0;1;1;8;7
2020-07-06 04:15:00;13;7;0;0;2;18;3
2020-07-06 04:30:00;15;15;2;4;5;18;7
2020-07-06 04:45:00;23;14;1;2;3;45;14
2020-07-06 05:00:00;30;17;0;7;7;76;51
2020-07-06 05:15:00;49;37;2;14;20;112;115
2020-07-06 05:30:00;31;41;2;10;17;113;107
2020-07-06 05:45:00;48;53;7;11;25;111;117
2020-07-06 06:00:00;62;47;2;9;12;94;91
2020-07-06 06:15:00;70;74;6;5;18;122;110
2020-07-06 06:30:00;69;80;2;9;23;143;149
2020-07-06 06:45:00;71;79;4;6;17;126;164
2020-07-06 07:00:00;74;83;3;11;31;162;185
2020-07-06 07:15:00;88;67;5;7;26;149;191
2020-07-06 07:30:00;79;67;1;10;34;138;154
2020-07-06 07:45:00;96;80;7;18;42;148;190
2020-07-06 08:00:00;78;80;3;12;27;124;149
2020-07-06 08:15:00;80;58;3;18;22;119;133
2020-07-06 08:30:00;82;58;5;9;24;101;99
2020-07-06 08:45:00;90;61;6;8;18;109;117
2020-07-06 09:00:00;97;44;4;9;28;93;108
2020-07-06 09:15:00;85;60;6;11;23;93;85
2020-07-06 09:30:00;92;63;3;26;48;111;93
2020-07-06 09:45:00;105;65;3;15;31;103;105
2020-07-06 10:00:00;103;57;8;7;30;89;73
2020-07-06 10:15:00;107;75;5;14;20;84;80
2020-07-06 10:30:00;112;76;4;11;19;83;83
2020-07-06 10:45:00;100;63;9;13;30;88;99
2020-07-06 11:00:00;107;71;12;14;17;94;103
2020-07-06 11:15:00;104;72;6;19;23;91;74
2020-07-06 11:30:00;99;80;7;21;37;87;89
2020-07-06 11:45:00;100;86;12;13;33;75;82
2020-07-06 12:00:00;120;80;7;15;24;66;75
2020-07-06 12:15:00;107;81;8;17;36;68;75
2020-07-06 12:30:00;106;70;4;18;26;76;84
2020-07-06 12:45:00;102;82;7;15;24;93;84
2020-07-06 13:00:00;102;76;10;18;32;113;114
2020-07-06 13:15:00;93;79;4;17;25;115;135
2020-07-06 13:30:00;123;88;6;9;32;140;159
2020-07-06 13:45:00;99;98;10;15;42;131;136
2020-07-06 14:00:00;143;105;8;18;46;121;115
2020-07-06 14:15:00;181;161;8;22;33;92;85
2020-07-06 14:30:00;199;164;5;15;24;94;95
2020-07-06 14:45:00;202;146;9;14;38;86;95
2020-07-06 15:00:00;172;129;5;15;41;74;92
2020-07-06 15:15:00;172;138;7;25;34;92;96
2020-07-06 15:30:00;172;165;9;17;39;94;82
2020-07-06 15:45:00;155;138;11;24;38;108;108
2020-07-06 16:00:00;173;144;8;20;43;82;90
2020-07-06 16:15:00;163;152;3;16;34;96;111
2020-07-06 16:30:00;176;172;9;24;58;96;104
2020-07-06 16:45:00;146;156;7;25;44;96;109
2020-07-06 17:00:00;166;131;5;26;49;106;121
2020-07-06 17:15:00;114;117;5;16;46;102;109
2020-07-06 17:30:00;69;73;6;8;21;67;72
2020-07-06 17:45:00;65;64;6;16;30;58;59
2020-07-06 18:00:00;76;68;8;13;39;91;92
2020-07-06 18:15:00;90;83;5;13;30;84;68
2020-07-06 18:30:00;148;122;7;15;31;74;67
2020-07-06 18:45:00;88;88;9;15;38;75;66
2020-07-06 19:00:00;94;59;3;13;23;58;57
2020-07-06 19:15:00;79;55;3;6;23;56;59
2020-07-06 19:30:00;86;53;3;13;56;65;44
2020-07-06 19:45:00;69;44;5;11;26;54;44
2020-07-06 20:00:00;76;52;6;15;24;64;47
2020-07-06 20:15:00;64;42;3;14;28;59;42
2020-07-06 20:30:00;59;35;4;25;29;57;46
2020-07-06 20:45:00;49;27;5;11;26;67;40
2020-07-06 21:00:00;56;44;7;13;26;108;98
2020-07-06 21:15:00;41;29;5;11;19;86;92
2020-07-06 21:30:00;51;24;4;15;22;59;35
2020-07-06 21:45:00;100;77;3;12;23;32;24
2020-07-06 22:00:00;144;88;3;4;15;34;19
2020-07-06 22:15:00;92;69;5;10;31;31;24
2020-07-06 22:30:00;33;16;3;7;11;24;19
2020-07-06 22:45:00;29;15;1;7;13;17;11
2020-07-06 23:00:00;23;13;1;5;6;21;9
2020-07-06 23:15:00;9;8;1;0;5;19;4
2020-07-06 23:30:00;16;7;1;2;9;18;5
2020-07-06 23:45:00;14;4;0;8;12;15;3
