DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-12 00:00:00;8;2;1;0;8;1;0;0;0;0;7;2;1;9;1;0;0
2020-11-12 00:15:00;6;5;0;0;2;3;0;0;0;1;7;5;3;5;3;0;0
2020-11-12 00:30:00;5;2;0;0;3;1;3;3;0;1;2;1;1;4;1;0;0
2020-11-12 00:45:00;6;2;0;0;9;1;0;0;0;1;5;2;1;10;1;0;0
2020-11-12 01:00:00;3;1;0;0;3;1;3;2;0;0;1;1;1;4;1;0;0
2020-11-12 01:15:00;9;0;0;0;8;1;0;0;0;0;9;0;1;9;1;0;0
2020-11-12 01:30:00;5;1;0;0;4;0;0;0;0;0;5;1;0;4;0;0;0
2020-11-12 01:45:00;8;0;0;0;5;0;0;0;0;0;8;0;0;5;0;0;0
2020-11-12 02:00:00;2;1;0;0;3;0;0;0;0;0;2;1;0;3;0;0;0
2020-11-12 02:15:00;9;1;0;0;4;0;1;1;1;0;8;2;0;4;0;0;0
2020-11-12 02:30:00;8;0;0;0;4;0;1;1;1;0;8;0;0;4;0;0;0
2020-11-12 02:45:00;7;4;0;0;5;1;0;0;0;1;7;3;1;6;1;0;0
2020-11-12 03:00:00;5;3;0;0;4;0;0;0;0;0;6;2;0;4;0;0;0
2020-11-12 03:15:00;8;0;0;0;6;1;0;0;0;0;6;0;0;5;1;0;0
2020-11-12 03:30:00;9;3;0;0;6;3;0;0;0;0;10;2;3;9;4;0;0
2020-11-12 03:45:00;10;5;0;0;8;1;1;1;0;0;9;4;1;10;2;0;0
2020-11-12 04:00:00;9;2;0;0;10;4;0;0;0;0;8;3;3;13;3;0;0
2020-11-12 04:15:00;15;8;1;0;5;2;0;0;0;1;13;5;2;7;2;0;0
2020-11-12 04:30:00;13;6;0;0;15;5;3;3;3;1;12;5;5;19;5;0;0
2020-11-12 04:45:00;26;6;1;0;17;8;4;4;5;0;23;6;8;25;9;0;0
2020-11-12 05:00:00;28;9;0;1;28;12;3;3;2;0;25;10;10;37;11;0;0
2020-11-12 05:15:00;45;25;0;0;46;15;3;3;1;2;38;27;15;57;15;0;0
2020-11-12 05:30:00;47;34;2;0;58;18;6;6;4;2;42;32;19;69;19;0;0
2020-11-12 05:45:00;70;44;0;1;55;26;2;2;3;5;70;47;26;77;27;0;0
2020-11-12 06:00:00;75;46;2;0;43;23;2;3;1;0;69;46;21;61;21;0;0
2020-11-12 06:15:00;98;69;0;0;70;40;3;3;2;0;93;71;39;100;39;0;0
2020-11-12 06:30:00;123;102;0;0;100;57;2;2;2;1;108;110;55;137;57;0;13
2020-11-12 06:45:00;137;177;0;0;107;75;7;7;7;4;119;179;74;157;74;0;0
2020-11-12 07:00:00;105;126;2;0;97;68;13;13;10;6;105;129;63;140;65;0;1
2020-11-12 07:15:00;121;136;1;0;135;104;13;13;8;1;108;141;103;188;103;0;2
2020-11-12 07:30:00;141;152;0;2;120;86;1;2;2;0;119;150;86;185;86;0;1
2020-11-12 07:45:00;161;198;0;1;103;71;20;23;6;2;137;197;70;147;67;0;4
