DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-20 00:00:00;3;2;4;1;0;3;0
2020-12-20 00:15:00;2;3;2;3;0;2;0
2020-12-20 00:30:00;5;4;3;6;1;1;0
2020-12-20 00:45:00;1;5;3;1;0;0;0
2020-12-20 01:00:00;2;0;1;0;0;2;0
2020-12-20 01:15:00;6;8;2;2;0;1;0
2020-12-20 01:30:00;1;3;2;5;0;1;0
2020-12-20 01:45:00;0;1;1;1;0;0;0
2020-12-20 02:00:00;3;2;1;1;0;0;0
2020-12-20 02:15:00;1;2;3;1;0;0;0
2020-12-20 02:30:00;1;0;1;0;0;1;0
2020-12-20 02:45:00;1;1;1;0;0;0;0
2020-12-20 03:00:00;4;4;3;0;0;0;0
2020-12-20 03:15:00;1;1;0;0;0;0;0
2020-12-20 03:30:00;0;1;2;1;0;0;0
2020-12-20 03:45:00;1;1;1;0;0;0;0
2020-12-20 04:00:00;1;0;1;0;1;0;0
2020-12-20 04:15:00;2;0;2;1;0;0;0
2020-12-20 04:30:00;2;1;5;2;2;0;0
2020-12-20 04:45:00;5;2;2;2;0;1;0
2020-12-20 05:00:00;8;6;13;2;0;0;0
2020-12-20 05:15:00;6;13;6;5;0;0;0
2020-12-20 05:30:00;7;12;18;12;1;0;0
2020-12-20 05:45:00;7;4;19;18;1;2;0
2020-12-20 06:00:00;20;18;10;17;0;2;0
2020-12-20 06:15:00;10;5;11;5;1;0;0
2020-12-20 06:30:00;9;8;17;11;1;1;0
2020-12-20 06:45:00;13;12;22;8;1;1;0
2020-12-20 07:00:00;10;10;9;6;2;1;0
2020-12-20 07:15:00;5;5;10;7;3;0;0
2020-12-20 07:30:00;9;9;3;10;1;0;0
2020-12-20 07:45:00;8;8;8;9;1;1;0
2020-12-20 08:00:00;4;9;11;10;0;0;0
2020-12-20 08:15:00;11;16;6;8;1;1;0
2020-12-20 08:30:00;7;13;16;10;1;4;0
2020-12-20 08:45:00;12;21;11;8;3;1;0
2020-12-20 09:00:00;27;18;20;17;2;3;1
2020-12-20 09:15:00;14;11;22;19;2;3;0
2020-12-20 09:30:00;22;25;25;14;4;3;0
2020-12-20 09:45:00;27;25;22;23;2;6;0
2020-12-20 10:00:00;25;30;29;31;2;4;0
2020-12-20 10:15:00;27;36;37;24;5;1;0
2020-12-20 10:30:00;29;43;27;25;3;4;0
2020-12-20 10:45:00;36;36;31;41;7;0;0
2020-12-20 11:00:00;38;42;37;17;5;6;0
2020-12-20 11:15:00;34;49;48;46;6;3;0
2020-12-20 11:30:00;31;49;50;37;5;6;0
2020-12-20 11:45:00;33;49;37;42;10;3;0
2020-12-20 12:00:00;46;61;46;45;3;8;0
2020-12-20 12:15:00;31;49;45;34;6;11;5
2020-12-20 12:30:00;46;69;51;27;1;8;0
2020-12-20 12:45:00;35;42;48;39;5;9;0
2020-12-20 13:00:00;40;70;42;70;4;3;0
2020-12-20 13:15:00;36;51;46;41;6;7;0
2020-12-20 13:30:00;37;58;47;57;4;6;0
2020-12-20 13:45:00;47;65;56;51;6;7;0
2020-12-20 14:00:00;64;66;51;57;6;8;0
2020-12-20 14:15:00;57;64;54;57;6;11;0
2020-12-20 14:30:00;49;65;51;68;7;13;0
2020-12-20 14:45:00;58;72;63;64;9;8;0
2020-12-20 15:00:00;54;74;51;41;4;9;0
2020-12-20 15:15:00;49;59;63;62;11;14;0
2020-12-20 15:30:00;52;68;54;67;1;10;0
2020-12-20 15:45:00;52;63;58;40;4;5;0
2020-12-20 16:00:00;55;75;44;45;6;9;0
2020-12-20 16:15:00;46;59;44;40;8;9;2
2020-12-20 16:30:00;55;77;61;56;12;14;0
2020-12-20 16:45:00;58;64;54;60;9;8;0
2020-12-20 17:00:00;61;63;63;63;11;16;1
2020-12-20 17:15:00;39;55;62;51;5;10;0
2020-12-20 17:30:00;50;62;54;54;5;11;0
2020-12-20 17:45:00;46;51;40;56;4;6;0
2020-12-20 18:00:00;30;44;52;56;94;12;0
2020-12-20 18:15:00;40;50;43;41;7;10;0
2020-12-20 18:30:00;48;55;44;41;7;9;0
2020-12-20 18:45:00;32;58;47;40;6;3;0
2020-12-20 19:00:00;41;52;43;48;3;8;0
2020-12-20 19:15:00;35;32;41;28;5;10;0
2020-12-20 19:30:00;39;51;41;37;3;14;0
2020-12-20 19:45:00;31;44;35;19;8;9;0
2020-12-20 20:00:00;38;48;43;42;5;11;0
2020-12-20 20:15:00;30;40;35;27;4;6;0
2020-12-20 20:30:00;47;57;58;60;6;12;0
2020-12-20 20:45:00;33;39;49;44;0;6;0
2020-12-20 21:00:00;12;20;24;13;3;2;0
2020-12-20 21:15:00;9;10;31;15;3;1;0
2020-12-20 21:30:00;17;12;35;7;1;0;0
2020-12-20 21:45:00;9;9;18;4;0;1;0
2020-12-20 22:00:00;19;18;14;2;0;2;0
2020-12-20 22:15:00;4;2;8;4;0;0;0
2020-12-20 22:30:00;3;6;5;5;0;1;0
2020-12-20 22:45:00;4;9;6;0;0;1;0
2020-12-20 23:00:00;4;5;5;1;0;0;0
2020-12-20 23:15:00;1;1;4;0;0;0;0
2020-12-20 23:30:00;1;4;4;3;0;0;0
2020-12-20 23:45:00;2;1;8;5;0;0;0
