DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-26 00:00:00;1;1;1;2;0;1;0
2020-12-26 00:15:00;1;0;4;0;0;0;0
2020-12-26 00:30:00;1;2;0;2;3;4;0
2020-12-26 00:45:00;2;1;1;0;0;1;0
2020-12-26 01:00:00;1;3;1;1;0;1;0
2020-12-26 01:15:00;0;0;1;0;0;0;0
2020-12-26 01:30:00;1;2;2;0;0;0;0
2020-12-26 01:45:00;0;0;2;0;1;0;0
2020-12-26 02:00:00;1;2;0;0;0;1;0
2020-12-26 02:15:00;0;0;1;0;0;0;0
2020-12-26 02:30:00;0;0;0;1;1;0;0
2020-12-26 02:45:00;1;1;0;0;0;0;0
2020-12-26 03:00:00;1;1;0;1;0;0;0
2020-12-26 03:15:00;1;0;0;0;0;0;0
2020-12-26 03:30:00;2;0;0;0;0;0;0
2020-12-26 03:45:00;2;1;1;0;0;0;0
2020-12-26 04:00:00;2;4;1;0;0;1;0
2020-12-26 04:15:00;1;1;2;1;0;0;0
2020-12-26 04:30:00;4;3;5;1;1;2;0
2020-12-26 04:45:00;2;2;7;0;0;0;0
2020-12-26 05:00:00;4;6;8;3;0;2;0
2020-12-26 05:15:00;3;3;8;4;0;0;0
2020-12-26 05:30:00;5;5;11;13;3;0;0
2020-12-26 05:45:00;8;10;6;8;0;1;0
2020-12-26 06:00:00;6;8;11;12;1;1;0
2020-12-26 06:15:00;4;7;5;3;3;1;0
2020-12-26 06:30:00;5;5;11;7;1;1;0
2020-12-26 06:45:00;11;7;7;4;2;1;0
2020-12-26 07:00:00;8;6;7;4;1;1;0
2020-12-26 07:15:00;4;6;7;6;0;1;0
2020-12-26 07:30:00;7;7;7;4;1;1;0
2020-12-26 07:45:00;6;7;9;6;0;1;0
2020-12-26 08:00:00;10;10;6;6;0;0;0
2020-12-26 08:15:00;5;10;8;3;2;2;0
2020-12-26 08:30:00;9;12;6;13;0;3;0
2020-12-26 08:45:00;13;11;10;5;3;3;0
2020-12-26 09:00:00;16;14;12;12;0;3;0
2020-12-26 09:15:00;10;18;15;12;0;3;0
2020-12-26 09:30:00;21;19;25;16;1;3;1
2020-12-26 09:45:00;15;27;26;25;3;1;0
2020-12-26 10:00:00;28;31;26;21;3;7;0
2020-12-26 10:15:00;36;35;28;25;2;8;0
2020-12-26 10:30:00;30;31;25;25;3;4;0
2020-12-26 10:45:00;31;40;36;29;2;6;0
2020-12-26 11:00:00;42;44;29;45;5;6;0
2020-12-26 11:15:00;39;50;56;33;7;5;0
2020-12-26 11:30:00;43;60;51;52;21;5;0
2020-12-26 11:45:00;51;65;60;47;9;10;3
2020-12-26 12:00:00;50;55;51;59;4;10;0
2020-12-26 12:15:00;34;50;47;49;2;9;0
2020-12-26 12:30:00;42;59;60;48;7;10;0
2020-12-26 12:45:00;54;58;52;60;2;7;3
2020-12-26 13:00:00;47;64;50;52;9;5;0
2020-12-26 13:15:00;48;55;59;59;3;7;0
2020-12-26 13:30:00;53;70;63;61;5;6;0
2020-12-26 13:45:00;47;69;59;60;6;10;0
2020-12-26 14:00:00;44;62;56;55;7;11;0
2020-12-26 14:15:00;62;76;70;63;3;4;0
2020-12-26 14:30:00;68;76;60;47;3;6;0
2020-12-26 14:45:00;48;63;61;59;6;9;0
2020-12-26 15:00:00;45;71;68;65;3;11;0
2020-12-26 15:15:00;51;72;54;49;4;12;0
2020-12-26 15:30:00;53;76;68;59;5;9;0
2020-12-26 15:45:00;42;64;50;46;7;4;0
2020-12-26 16:00:00;48;65;54;52;5;6;0
2020-12-26 16:15:00;52;72;58;66;4;9;0
2020-12-26 16:30:00;55;78;55;46;7;7;0
2020-12-26 16:45:00;54;70;65;61;8;10;0
2020-12-26 17:00:00;56;61;50;96;15;8;0
2020-12-26 17:15:00;47;53;58;100;5;9;0
2020-12-26 17:30:00;46;61;48;51;1;4;0
2020-12-26 17:45:00;41;55;50;49;3;8;0
2020-12-26 18:00:00;38;54;51;47;2;10;0
2020-12-26 18:15:00;41;44;47;51;5;8;0
2020-12-26 18:30:00;40;42;52;49;6;8;0
2020-12-26 18:45:00;40;43;44;39;7;5;0
2020-12-26 19:00:00;41;51;49;44;5;14;0
2020-12-26 19:15:00;41;46;39;35;3;6;0
2020-12-26 19:30:00;37;38;43;45;4;5;0
2020-12-26 19:45:00;40;52;39;35;2;4;0
2020-12-26 20:00:00;39;58;51;42;3;5;0
2020-12-26 20:15:00;39;48;57;35;5;3;0
2020-12-26 20:30:00;51;67;67;81;2;8;0
2020-12-26 20:45:00;34;40;55;51;4;3;0
2020-12-26 21:00:00;16;22;26;14;2;4;0
2020-12-26 21:15:00;4;11;12;9;1;3;0
2020-12-26 21:30:00;7;6;9;6;1;2;0
2020-12-26 21:45:00;5;4;6;4;0;1;0
2020-12-26 22:00:00;11;9;8;4;1;1;0
2020-12-26 22:15:00;7;5;8;3;0;1;0
2020-12-26 22:30:00;1;3;3;2;0;0;0
2020-12-26 22:45:00;2;3;6;1;0;0;0
2020-12-26 23:00:00;4;4;1;2;0;4;0
2020-12-26 23:15:00;2;8;2;1;0;0;0
2020-12-26 23:30:00;2;3;1;2;0;2;0
2020-12-26 23:45:00;1;4;4;2;1;1;0
