DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-06 00:00:00;8;16;19;13;0;3;0
2020-12-06 00:15:00;20;27;12;14;2;2;0
2020-12-06 00:30:00;12;15;17;18;3;2;0
2020-12-06 00:45:00;11;25;18;19;0;4;0
2020-12-06 01:00:00;10;14;13;14;1;2;0
2020-12-06 01:15:00;7;13;16;14;0;1;0
2020-12-06 01:30:00;14;10;9;9;0;2;0
2020-12-06 01:45:00;11;14;12;4;1;0;0
2020-12-06 02:00:00;11;12;13;11;0;2;0
2020-12-06 02:15:00;7;6;11;13;2;1;0
2020-12-06 02:30:00;4;8;8;6;0;1;0
2020-12-06 02:45:00;5;8;9;8;0;0;0
2020-12-06 03:00:00;4;8;1;4;0;3;0
2020-12-06 03:15:00;7;9;8;2;0;0;0
2020-12-06 03:30:00;5;8;4;5;2;0;0
2020-12-06 03:45:00;6;8;6;3;0;1;0
2020-12-06 04:00:00;1;2;3;4;1;0;0
2020-12-06 04:15:00;2;4;2;1;1;0;0
2020-12-06 04:30:00;6;2;8;2;1;0;0
2020-12-06 04:45:00;5;4;3;3;0;1;0
2020-12-06 05:00:00;8;3;6;2;1;0;0
2020-12-06 05:15:00;6;7;13;5;0;0;0
2020-12-06 05:30:00;6;9;19;21;0;0;0
2020-12-06 05:45:00;13;11;13;22;0;5;0
2020-12-06 06:00:00;14;11;9;15;1;0;0
2020-12-06 06:15:00;6;7;12;7;1;2;0
2020-12-06 06:30:00;8;14;10;5;1;2;0
2020-12-06 06:45:00;9;20;9;8;0;2;0
2020-12-06 07:00:00;10;4;7;6;2;3;0
2020-12-06 07:15:00;7;13;12;6;1;1;0
2020-12-06 07:30:00;7;9;14;8;0;1;0
2020-12-06 07:45:00;8;13;16;9;4;1;0
2020-12-06 08:00:00;8;8;13;11;5;0;0
2020-12-06 08:15:00;7;11;10;10;1;0;0
2020-12-06 08:30:00;8;11;12;7;0;0;0
2020-12-06 08:45:00;9;17;21;20;3;0;0
2020-12-06 09:00:00;17;26;28;16;0;3;0
2020-12-06 09:15:00;28;22;21;20;6;2;0
2020-12-06 09:30:00;26;27;29;32;9;4;0
2020-12-06 09:45:00;25;35;28;36;7;3;0
2020-12-06 10:00:00;32;44;40;39;3;6;0
2020-12-06 10:15:00;35;35;44;28;8;13;0
2020-12-06 10:30:00;37;52;37;32;5;7;0
2020-12-06 10:45:00;35;47;41;46;34;6;0
2020-12-06 11:00:00;39;52;47;28;8;2;0
2020-12-06 11:15:00;46;54;48;35;6;8;0
2020-12-06 11:30:00;40;59;54;47;5;10;0
2020-12-06 11:45:00;51;61;46;53;3;3;0
2020-12-06 12:00:00;56;69;54;57;8;6;2
2020-12-06 12:15:00;43;61;54;51;7;10;0
2020-12-06 12:30:00;51;68;45;43;4;10;0
2020-12-06 12:45:00;43;62;60;51;5;7;0
2020-12-06 13:00:00;60;65;61;63;3;12;0
2020-12-06 13:15:00;51;63;66;60;6;5;0
2020-12-06 13:30:00;54;77;62;65;3;8;0
2020-12-06 13:45:00;50;81;57;68;12;6;0
2020-12-06 14:00:00;56;80;65;69;9;8;0
2020-12-06 14:15:00;65;75;74;58;8;16;0
2020-12-06 14:30:00;51;74;65;74;15;6;0
2020-12-06 14:45:00;56;91;66;84;1;7;0
2020-12-06 15:00:00;48;78;67;73;15;9;0
2020-12-06 15:15:00;57;77;63;60;4;11;0
2020-12-06 15:30:00;57;82;58;65;4;18;0
2020-12-06 15:45:00;60;84;71;58;4;13;0
2020-12-06 16:00:00;59;81;67;66;8;8;0
2020-12-06 16:15:00;50;73;51;49;9;8;0
2020-12-06 16:30:00;53;70;63;76;14;7;0
2020-12-06 16:45:00;61;86;59;72;15;12;0
2020-12-06 17:00:00;57;82;67;75;6;11;0
2020-12-06 17:15:00;63;64;49;67;5;7;0
2020-12-06 17:30:00;58;64;66;65;5;11;0
2020-12-06 17:45:00;48;62;66;70;1;7;0
2020-12-06 18:00:00;43;59;41;53;5;12;0
2020-12-06 18:15:00;53;68;65;63;20;6;0
2020-12-06 18:30:00;52;58;53;49;7;10;0
2020-12-06 18:45:00;35;48;37;43;5;6;0
2020-12-06 19:00:00;36;46;42;46;7;3;0
2020-12-06 19:15:00;35;52;47;56;9;11;0
2020-12-06 19:30:00;28;49;48;50;6;9;0
2020-12-06 19:45:00;36;59;43;45;8;10;0
2020-12-06 20:00:00;32;41;52;51;2;8;0
2020-12-06 20:15:00;40;53;39;37;3;2;0
2020-12-06 20:30:00;29;38;35;29;1;10;0
2020-12-06 20:45:00;22;28;50;41;5;6;0
2020-12-06 21:00:00;29;42;51;32;5;7;0
2020-12-06 21:15:00;28;36;54;30;4;2;0
2020-12-06 21:30:00;25;30;52;27;1;4;0
2020-12-06 21:45:00;28;46;41;26;2;6;0
2020-12-06 22:00:00;27;25;34;25;1;3;0
2020-12-06 22:15:00;19;19;21;21;3;3;0
2020-12-06 22:30:00;12;13;21;20;2;2;0
2020-12-06 22:45:00;11;11;20;12;3;2;0
2020-12-06 23:00:00;11;9;21;9;1;3;0
2020-12-06 23:15:00;10;15;12;12;0;2;0
2020-12-06 23:30:00;3;11;10;7;1;2;0
2020-12-06 23:45:00;4;8;13;8;1;1;0
