DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-05 00:00:00;8;14;20;14;0;1;0
2020-12-05 00:15:00;18;22;23;15;0;3;0
2020-12-05 00:30:00;10;15;13;9;0;3;0
2020-12-05 00:45:00;10;14;11;15;2;2;0
2020-12-05 01:00:00;6;7;10;11;0;0;0
2020-12-05 01:15:00;14;21;19;12;0;0;0
2020-12-05 01:30:00;12;11;7;8;0;1;0
2020-12-05 01:45:00;5;7;9;6;1;5;0
2020-12-05 02:00:00;11;13;5;6;0;4;0
2020-12-05 02:15:00;11;12;8;7;1;0;0
2020-12-05 02:30:00;5;8;3;8;0;0;0
2020-12-05 02:45:00;6;9;9;5;0;0;0
2020-12-05 03:00:00;4;6;3;3;3;1;0
2020-12-05 03:15:00;4;6;9;13;0;1;0
2020-12-05 03:30:00;4;6;4;3;0;0;0
2020-12-05 03:45:00;7;2;5;6;0;1;0
2020-12-05 04:00:00;5;9;2;6;0;0;0
2020-12-05 04:15:00;8;10;8;2;0;0;0
2020-12-05 04:30:00;3;7;13;4;0;1;0
2020-12-05 04:45:00;7;11;6;7;1;0;0
2020-12-05 05:00:00;9;11;15;8;0;0;0
2020-12-05 05:15:00;7;24;29;17;0;4;0
2020-12-05 05:30:00;21;32;36;30;2;3;0
2020-12-05 05:45:00;82;91;34;26;3;6;0
2020-12-05 06:00:00;147;151;24;22;1;3;0
2020-12-05 06:15:00;77;89;29;29;5;3;0
2020-12-05 06:30:00;41;38;25;26;8;2;0
2020-12-05 06:45:00;25;30;30;27;8;2;0
2020-12-05 07:00:00;27;35;20;23;2;3;0
2020-12-05 07:15:00;31;32;27;28;2;4;0
2020-12-05 07:30:00;24;35;29;23;8;5;0
2020-12-05 07:45:00;26;35;32;30;16;9;0
2020-12-05 08:00:00;19;30;32;29;15;10;0
2020-12-05 08:15:00;31;39;34;24;6;8;0
2020-12-05 08:30:00;43;52;39;55;13;6;0
2020-12-05 08:45:00;42;53;47;74;13;10;0
2020-12-05 09:00:00;32;55;50;50;13;17;0
2020-12-05 09:15:00;48;59;56;75;16;6;2
2020-12-05 09:30:00;47;81;71;90;7;14;0
2020-12-05 09:45:00;66;90;85;132;15;18;0
2020-12-05 10:00:00;68;111;77;93;67;14;0
2020-12-05 10:15:00;54;119;87;92;55;16;0
2020-12-05 10:30:00;78;133;103;130;23;18;0
2020-12-05 10:45:00;73;104;94;118;22;23;2
2020-12-05 11:00:00;74;128;89;123;20;17;0
2020-12-05 11:15:00;87;144;101;119;19;30;0
2020-12-05 11:30:00;71;127;95;125;43;26;0
2020-12-05 11:45:00;81;136;100;118;33;17;0
2020-12-05 12:00:00;97;152;111;129;25;29;0
2020-12-05 12:15:00;84;153;102;133;29;23;0
2020-12-05 12:30:00;87;145;110;124;19;25;0
2020-12-05 12:45:00;98;162;127;146;27;28;0
2020-12-05 13:00:00;89;154;120;142;45;24;1
2020-12-05 13:15:00;94;164;126;136;21;24;0
2020-12-05 13:30:00;91;158;124;137;25;26;2
2020-12-05 13:45:00;76;167;118;150;25;25;0
2020-12-05 14:00:00;119;170;110;140;63;24;0
2020-12-05 14:15:00;102;145;114;134;42;20;2
2020-12-05 14:30:00;90;150;117;157;24;44;0
2020-12-05 14:45:00;119;179;123;161;26;21;0
2020-12-05 15:00:00;92;155;128;150;130;36;0
2020-12-05 15:15:00;111;169;104;143;84;29;1
2020-12-05 15:30:00;117;156;121;143;27;38;0
2020-12-05 15:45:00;100;174;120;146;27;36;1
2020-12-05 16:00:00;100;140;119;146;182;31;0
2020-12-05 16:15:00;100;181;99;121;21;26;0
2020-12-05 16:30:00;88;139;129;141;24;33;2
2020-12-05 16:45:00;99;156;117;124;26;25;0
2020-12-05 17:00:00;91;129;121;150;52;37;0
2020-12-05 17:15:00;95;110;97;119;25;36;0
2020-12-05 17:30:00;99;150;103;110;12;34;0
2020-12-05 17:45:00;74;137;86;118;12;27;0
2020-12-05 18:00:00;87;133;107;115;15;26;0
2020-12-05 18:15:00;63;123;95;115;13;19;0
2020-12-05 18:30:00;77;118;73;87;27;21;0
2020-12-05 18:45:00;56;105;70;72;18;21;0
2020-12-05 19:00:00;79;107;67;61;14;16;0
2020-12-05 19:15:00;67;116;57;64;12;27;0
2020-12-05 19:30:00;51;86;64;66;19;25;0
2020-12-05 19:45:00;53;77;51;56;10;11;0
2020-12-05 20:00:00;59;86;73;72;3;16;0
2020-12-05 20:15:00;43;70;53;50;133;12;0
2020-12-05 20:30:00;34;49;40;39;4;9;0
2020-12-05 20:45:00;39;50;47;45;3;5;0
2020-12-05 21:00:00;28;37;47;38;4;7;0
2020-12-05 21:15:00;30;35;47;35;8;9;0
2020-12-05 21:30:00;29;50;46;38;1;5;0
2020-12-05 21:45:00;38;53;47;40;1;9;0
2020-12-05 22:00:00;41;44;29;25;1;4;0
2020-12-05 22:15:00;27;34;37;23;5;8;0
2020-12-05 22:30:00;20;25;33;22;2;5;0
2020-12-05 22:45:00;19;23;31;23;0;5;0
2020-12-05 23:00:00;22;17;30;25;2;3;0
2020-12-05 23:15:00;23;39;25;20;2;4;0
2020-12-05 23:30:00;16;23;25;12;1;7;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
