DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-03-09 00:00:00;3;1;1;1;1;7;9;1;1;2;6;1;3;8;7;0;0;0;21;0;0;0;0;0
2020-03-09 00:15:00;1;4;7;5;1;12;3;0;3;6;3;0;8;16;9;0;0;0;30;0;0;0;0;0
2020-03-09 00:30:00;0;0;2;2;0;7;5;2;3;3;9;4;7;10;6;0;0;0;30;0;0;0;0;0
2020-03-09 00:45:00;2;1;1;0;1;3;4;1;2;1;2;1;5;7;2;0;0;0;30;0;0;0;0;0
2020-03-09 01:00:00;1;0;2;2;6;2;0;1;1;0;3;2;1;5;6;0;0;0;38;0;0;0;0;0
2020-03-09 01:15:00;0;2;1;0;0;4;4;3;4;2;6;0;5;9;6;1;0;0;39;0;0;0;0;0
2020-03-09 01:30:00;0;0;1;1;1;4;2;2;4;3;4;0;0;4;5;1;0;0;36;0;0;0;0;0
2020-03-09 01:45:00;1;1;1;0;2;4;4;3;3;4;2;2;3;12;9;0;0;0;39;0;0;0;0;0
2020-03-09 02:00:00;0;1;1;0;1;4;3;1;1;1;1;2;4;11;9;1;0;0;39;0;0;0;0;0
2020-03-09 02:15:00;2;0;0;0;1;4;2;2;0;0;1;0;3;11;9;0;0;0;39;0;0;0;0;0
2020-03-09 02:30:00;0;0;0;1;0;2;2;0;1;0;2;0;0;6;6;0;0;0;39;0;0;0;0;0
2020-03-09 02:45:00;0;1;2;2;2;8;4;1;0;0;2;0;4;8;5;0;0;0;39;0;0;0;0;0
2020-03-09 03:00:00;0;1;1;1;1;6;5;1;5;2;1;0;3;9;5;0;0;0;39;0;0;0;0;0
2020-03-09 03:15:00;0;0;2;1;0;3;4;3;6;1;3;0;2;4;3;0;0;0;36;0;0;0;0;0
2020-03-09 03:30:00;0;0;0;2;0;7;0;0;1;0;3;0;3;8;7;0;0;0;39;0;0;0;0;0
2020-03-09 03:45:00;0;0;2;3;0;6;5;1;3;0;7;0;3;9;6;0;0;0;36;0;0;0;0;0
2020-03-09 04:00:00;0;0;1;0;1;5;4;1;3;0;6;1;7;15;8;0;0;0;39;0;0;0;0;0
2020-03-09 04:15:00;2;1;0;1;1;3;8;6;4;2;7;4;12;22;9;0;0;0;39;0;0;0;0;0
2020-03-09 04:30:00;0;0;0;2;0;7;3;3;8;0;6;2;12;28;16;0;0;0;39;0;0;0;0;0
2020-03-09 04:45:00;1;2;2;0;3;12;10;3;3;2;13;6;8;30;28;0;0;0;39;0;0;0;0;0
2020-03-09 05:00:00;0;2;3;3;0;17;13;10;13;6;28;24;31;62;37;0;0;0;27;0;0;0;0;0
2020-03-09 05:15:00;2;3;2;4;3;36;25;7;11;9;53;50;38;66;56;3;0;0;30;0;0;0;0;0
2020-03-09 05:30:00;0;1;7;3;3;40;34;14;10;8;57;49;45;90;73;4;0;0;30;0;0;0;0;0
2020-03-09 05:45:00;3;7;10;13;16;27;21;12;17;19;54;46;54;80;66;3;0;0;30;0;0;0;0;0
2020-03-09 06:00:00;4;7;18;13;8;33;25;19;11;15;51;46;73;91;81;4;0;0;30;0;0;0;0;0
2020-03-09 06:15:00;4;10;12;16;20;45;38;22;25;30;62;61;62;90;96;19;0;0;30;0;0;0;0;0
2020-03-09 06:30:00;6;9;18;18;14;58;50;30;28;35;69;75;55;82;76;15;0;0;30;0;0;0;0;0
2020-03-09 06:45:00;10;8;18;16;21;75;67;29;29;53;80;91;72;83;83;21;0;0;30;0;0;0;0;0
2020-03-09 07:00:00;5;13;24;12;38;78;76;35;28;69;90;94;59;75;76;27;0;0;30;0;0;0;0;0
2020-03-09 07:15:00;17;12;20;25;47;83;92;45;35;91;91;97;78;91;93;35;0;0;30;0;0;0;0;0
2020-03-09 07:30:00;21;26;32;32;89;73;79;60;47;115;91;98;78;95;77;72;0;0;30;0;0;0;0;0
2020-03-09 07:45:00;20;30;41;40;62;82;85;45;50;91;76;87;67;82;84;61;0;0;30;0;0;0;0;0
2020-03-09 08:00:00;22;24;35;26;37;75;79;41;47;88;69;80;88;87;91;38;0;0;30;0;0;0;0;0
2020-03-09 08:15:00;16;16;23;33;39;81;58;47;32;59;68;69;86;93;93;31;0;0;30;0;0;0;0;0
2020-03-09 08:30:00;9;19;32;24;36;66;62;49;55;49;71;70;75;79;84;25;0;0;30;0;0;0;0;0
2020-03-09 08:45:00;22;23;27;20;33;74;67;41;37;43;56;72;82;90;74;45;0;0;30;0;0;0;0;0
2020-03-09 09:00:00;19;19;29;28;22;60;64;39;38;54;64;63;61;102;82;19;0;0;30;0;0;0;0;0
2020-03-09 09:15:00;25;23;26;16;23;71;60;47;41;45;57;56;82;106;92;21;0;0;30;0;0;0;0;0
2020-03-09 09:30:00;18;12;35;25;23;61;65;43;39;45;74;58;89;95;83;28;0;0;30;0;0;0;0;0
2020-03-09 09:45:00;15;20;19;18;27;63;58;47;39;41;53;53;86;97;88;14;0;0;30;0;0;0;0;0
2020-03-09 10:00:00;17;18;34;27;24;62;53;38;44;32;64;54;76;85;78;18;0;0;30;0;0;0;0;0
2020-03-09 10:15:00;21;23;33;20;25;69;54;37;40;34;55;47;97;101;87;17;0;0;30;0;0;0;0;0
2020-03-09 10:30:00;18;22;39;20;23;68;75;45;36;36;71;56;92;72;65;21;0;0;30;0;0;0;0;0
2020-03-09 10:45:00;25;25;29;28;23;69;66;47;48;45;55;43;107;82;86;23;0;0;30;0;0;0;0;0
2020-03-09 11:00:00;17;20;30;20;22;63;61;42;30;30;72;51;87;88;76;16;0;0;30;0;0;0;0;0
2020-03-09 11:15:00;10;22;27;21;23;72;61;44;37;38;53;53;100;96;86;15;0;0;30;0;0;0;0;0
2020-03-09 11:30:00;16;17;35;23;24;67;63;31;34;33;40;49;80;83;66;17;0;0;26;0;0;0;0;0
2020-03-09 11:45:00;34;25;31;32;29;73;65;43;32;39;48;47;87;113;86;19;0;0;30;0;0;0;0;0
2020-03-09 12:00:00;26;24;31;30;18;69;85;42;33;33;52;45;96;100;82;12;0;0;30;0;0;0;0;0
2020-03-09 12:15:00;16;24;29;20;24;65;61;39;37;38;58;49;105;115;77;12;0;0;30;0;0;0;0;0
2020-03-09 12:30:00;25;27;39;28;23;76;78;47;40;32;49;47;91;108;85;14;0;0;30;0;0;0;0;0
2020-03-09 12:45:00;19;29;31;27;30;80;73;30;35;47;55;54;89;106;94;17;0;0;31;0;0;0;0;0
2020-03-09 13:00:00;30;30;45;31;23;67;80;47;37;40;61;54;92;105;79;13;0;0;29;0;0;0;0;0
2020-03-09 13:15:00;25;25;43;27;26;67;76;49;34;35;74;73;104;104;90;12;0;0;31;0;0;0;0;0
2020-03-09 13:30:00;19;24;38;34;18;80;90;35;38;49;61;66;98;112;93;14;0;0;29;0;0;0;0;0
2020-03-09 13:45:00;20;25;29;26;30;70;76;35;40;38;61;47;125;101;83;29;0;0;30;0;0;0;0;0
2020-03-09 14:00:00;23;21;39;27;23;81;82;52;45;42;49;38;86;115;90;27;0;0;30;0;0;0;0;0
2020-03-09 14:15:00;16;28;27;32;20;90;96;53;49;32;51;50;103;116;94;15;0;0;30;0;0;0;0;0
2020-03-09 14:30:00;21;31;53;30;26;70;81;50;48;39;56;53;117;123;88;25;0;0;30;0;0;0;0;0
2020-03-09 14:45:00;17;30;36;37;28;82;93;58;63;35;59;55;120;111;90;17;0;0;30;0;0;0;0;0
2020-03-09 15:00:00;34;34;42;32;24;78;96;66;64;43;68;55;120;101;94;19;0;0;30;0;0;0;0;0
2020-03-09 15:15:00;25;28;39;27;34;97;104;64;57;34;48;42;132;105;101;17;0;0;30;0;0;0;0;0
2020-03-09 15:30:00;37;42;61;44;41;73;90;68;57;52;57;49;121;107;100;23;0;0;30;0;0;0;0;0
2020-03-09 15:45:00;58;45;47;57;42;102;103;79;64;40;54;50;122;119;81;15;0;0;30;0;0;0;0;0
2020-03-09 16:00:00;58;37;53;48;36;103;113;69;63;41;64;55;119;100;85;22;0;0;30;0;0;0;0;0
2020-03-09 16:15:00;52;56;64;56;39;111;105;75;67;49;53;45;121;112;102;15;0;0;30;0;0;0;0;0
2020-03-09 16:30:00;49;38;68;45;28;106;105;80;83;34;70;67;126;102;76;15;0;0;30;0;0;0;0;0
2020-03-09 16:45:00;37;37;54;48;34;108;117;68;66;41;62;56;122;130;104;13;0;0;30;0;0;0;0;0
2020-03-09 17:00:00;39;47;65;43;31;107;88;80;75;27;68;61;104;102;97;21;0;0;30;0;0;0;0;0
2020-03-09 17:15:00;43;44;59;49;45;117;118;85;74;37;63;60;116;135;109;14;0;0;30;0;0;0;0;0
2020-03-09 17:30:00;50;36;53;56;27;103;115;70;62;45;63;62;125;127;98;15;0;0;30;0;0;0;0;0
2020-03-09 17:45:00;22;21;38;30;28;91;104;68;65;39;61;50;113;98;90;19;0;0;30;0;0;0;0;0
2020-03-09 18:00:00;28;32;52;34;24;106;114;64;58;34;60;58;115;126;91;17;0;0;30;0;0;0;0;0
2020-03-09 18:15:00;23;23;41;27;24;94;107;45;54;31;60;50;101;100;90;10;0;0;30;0;0;0;0;0
2020-03-09 18:30:00;18;23;33;28;22;78;101;47;52;43;55;50;104;126;90;22;0;0;30;0;0;0;0;0
2020-03-09 18:45:00;26;21;31;25;25;72;80;43;39;35;52;47;113;122;84;14;0;0;30;0;0;0;0;0
2020-03-09 19:00:00;19;24;32;29;23;71;79;37;37;27;61;46;91;112;76;25;0;0;30;0;0;0;0;0
2020-03-09 19:15:00;13;11;17;14;17;64;63;28;34;21;43;34;91;120;89;11;0;0;30;0;0;0;0;0
2020-03-09 19:30:00;14;18;30;17;18;45;56;23;26;13;40;31;78;106;70;7;0;0;30;0;0;0;0;0
2020-03-09 19:45:00;26;18;17;17;8;52;56;18;27;21;37;19;69;106;79;9;0;0;30;0;0;0;0;0
2020-03-09 20:00:00;18;17;24;8;9;41;51;27;25;17;42;25;69;82;53;3;0;0;30;0;0;0;0;0
2020-03-09 20:15:00;8;10;15;15;10;44;38;18;24;14;25;24;68;102;62;8;0;0;30;0;0;0;0;0
2020-03-09 20:30:00;7;15;25;13;14;38;47;15;16;9;31;26;59;76;60;5;0;0;30;0;0;0;0;0
2020-03-09 20:45:00;14;3;9;11;5;31;42;15;19;7;26;25;58;91;54;5;0;0;30;0;0;0;0;0
2020-03-09 21:00:00;12;12;13;24;7;23;30;13;15;18;49;44;45;68;47;1;0;0;30;0;0;0;0;0
2020-03-09 21:15:00;24;14;19;19;6;35;42;16;14;4;40;34;44;72;50;3;0;0;30;0;0;0;0;0
2020-03-09 21:30:00;9;8;13;7;1;27;32;18;14;7;20;17;50;76;48;3;0;0;30;0;0;0;0;0
2020-03-09 21:45:00;2;8;10;5;4;30;51;34;25;7;15;5;57;80;38;2;0;0;30;0;0;0;0;0
2020-03-09 22:00:00;8;10;13;7;3;19;38;22;29;3;22;16;90;108;56;2;0;0;30;0;0;0;0;0
2020-03-09 22:15:00;6;12;6;4;4;15;36;15;21;7;16;11;88;115;56;1;0;0;30;0;0;0;0;0
2020-03-09 22:30:00;5;10;14;8;3;19;20;14;16;5;14;11;49;70;38;1;0;0;30;0;0;0;0;0
2020-03-09 22:45:00;19;5;9;9;5;23;17;8;8;6;11;6;23;36;26;2;0;0;30;0;0;0;0;0
2020-03-09 23:00:00;7;7;10;5;2;10;14;5;8;3;15;3;24;36;20;1;0;0;30;0;0;0;0;0
2020-03-09 23:15:00;3;6;7;2;3;14;17;7;6;4;6;3;23;32;19;1;0;0;30;0;0;0;0;0
2020-03-09 23:30:00;2;2;4;4;2;13;6;3;7;6;10;4;7;13;9;0;0;0;30;0;0;0;0;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
