DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-03-16 00:00:00;3;2;3;2;0;8;6;1;2;1;3;3;8;11;7;1;0;0;24;0;0;0;0;0
2020-03-16 00:15:00;4;5;5;1;1;8;3;2;3;7;7;4;11;16;11;1;0;0;30;0;0;0;0;0
2020-03-16 00:30:00;3;5;5;4;4;8;5;4;6;3;7;2;6;12;8;1;0;0;30;0;0;0;0;0
2020-03-16 00:45:00;5;4;2;1;1;8;4;0;7;0;2;2;4;9;4;0;0;0;30;0;0;0;0;0
2020-03-16 01:00:00;1;0;2;0;1;8;11;1;2;2;4;1;6;9;3;0;0;0;38;0;0;0;0;0
2020-03-16 01:15:00;0;0;0;0;1;2;4;4;3;0;3;1;4;10;6;0;0;0;39;0;0;0;0;0
2020-03-16 01:30:00;1;2;1;1;0;3;3;0;0;1;4;1;3;7;4;0;0;0;36;0;0;0;0;0
2020-03-16 01:45:00;0;1;2;0;0;3;3;1;5;1;1;0;5;9;5;0;0;0;39;0;0;0;0;0
2020-03-16 02:00:00;0;2;1;0;0;3;3;1;1;2;2;1;2;7;5;1;0;0;39;0;0;0;0;0
2020-03-16 02:15:00;1;1;1;0;0;2;1;0;2;0;2;0;1;10;11;0;0;0;39;0;0;0;0;0
2020-03-16 02:30:00;0;0;0;2;0;2;5;2;1;1;3;2;2;8;5;0;0;0;39;0;0;0;0;0
2020-03-16 02:45:00;0;0;0;1;2;2;1;1;2;2;3;0;2;7;4;0;0;0;39;0;0;0;0;0
2020-03-16 03:00:00;0;0;2;1;1;2;2;1;4;2;1;0;3;9;6;0;0;0;39;0;0;0;0;0
2020-03-16 03:15:00;1;2;1;2;1;6;2;0;1;2;2;0;7;8;2;2;0;0;36;0;0;0;0;0
2020-03-16 03:30:00;0;0;1;1;0;4;3;2;6;1;1;1;3;15;11;1;0;0;39;0;0;0;0;0
2020-03-16 03:45:00;1;0;2;0;1;6;2;0;2;0;1;1;6;10;4;0;0;0;39;0;0;0;0;0
2020-03-16 04:00:00;0;0;2;2;1;6;4;4;7;0;5;0;9;12;4;0;0;0;39;0;0;0;0;0
2020-03-16 04:15:00;0;1;2;0;2;11;7;5;5;1;5;4;11;18;10;0;0;0;39;0;0;0;0;0
2020-03-16 04:30:00;1;1;1;0;0;10;7;2;4;4;7;3;9;24;16;1;0;0;39;0;0;0;0;0
2020-03-16 04:45:00;0;0;1;1;2;10;9;4;3;5;22;17;11;32;30;0;0;0;39;0;0;0;0;0
2020-03-16 05:00:00;0;0;2;4;0;18;16;6;10;4;35;31;17;57;46;1;0;0;27;0;0;0;0;0
2020-03-16 05:15:00;1;2;3;5;2;30;21;7;10;6;51;45;43;84;58;5;0;0;30;0;0;0;0;0
2020-03-16 05:30:00;2;5;5;8;4;39;18;7;13;13;58;59;36;74;58;1;0;0;30;0;0;0;0;0
2020-03-16 05:45:00;0;3;13;11;9;27;14;14;12;17;54;54;35;81;70;1;0;0;30;0;0;0;0;0
2020-03-16 06:00:00;2;12;21;9;10;35;27;12;11;15;40;35;32;72;69;5;0;0;30;0;0;0;0;0
2020-03-16 06:15:00;2;3;12;13;17;42;38;17;18;31;64;59;33;75;84;11;0;0;30;0;0;0;0;0
2020-03-16 06:30:00;9;9;25;18;10;62;51;21;22;32;67;68;58;86;88;12;0;0;30;0;0;0;0;0
2020-03-16 06:45:00;11;16;20;19;22;70;75;22;24;50;74;79;63;97;102;17;0;0;30;0;0;0;0;0
2020-03-16 07:00:00;2;15;22;18;29;70;59;26;26;44;66;69;45;83;91;9;0;0;30;0;0;0;0;0
2020-03-16 07:15:00;10;9;20;16;30;57;66;33;31;49;63;62;73;77;87;16;0;0;30;0;0;0;0;0
2020-03-16 07:30:00;6;18;24;22;39;73;74;28;30;62;66;56;72;84;72;31;0;0;30;0;0;0;0;0
2020-03-16 07:45:00;17;16;19;23;39;71;70;43;36;66;74;70;63;92;101;22;0;0;30;0;0;0;0;0
2020-03-16 08:00:00;13;20;34;19;35;73;75;41;26;42;57;44;67;100;87;29;0;0;30;0;0;0;0;0
2020-03-16 08:15:00;14;15;22;23;30;66;57;37;42;57;66;61;74;108;96;25;0;0;30;0;0;0;0;0
2020-03-16 08:30:00;15;19;27;19;17;60;52;33;26;39;65;54;59;79;93;18;0;0;30;0;0;0;0;0
2020-03-16 08:45:00;11;12;14;10;30;63;60;57;48;64;54;57;82;107;100;22;0;0;30;0;0;0;0;0
2020-03-16 09:00:00;17;18;26;30;22;60;59;48;33;44;61;54;70;76;77;27;0;0;30;0;0;0;0;0
2020-03-16 09:15:00;18;21;31;20;22;68;53;43;39;32;51;49;74;110;93;21;0;0;30;0;0;0;0;0
2020-03-16 09:30:00;13;14;28;22;20;57;62;50;40;36;59;54;77;83;75;24;0;0;30;0;0;0;0;0
2020-03-16 09:45:00;17;21;20;17;25;67;69;45;35;45;62;53;96;101;70;18;0;0;30;0;0;0;0;0
2020-03-16 10:00:00;19;21;19;24;22;66;59;52;37;35;57;57;107;98;89;14;0;0;30;0;0;0;0;0
2020-03-16 10:15:00;15;17;26;26;24;55;52;37;33;26;56;38;81;104;69;11;0;0;27;0;0;0;0;0
2020-03-16 10:30:00;13;18;36;26;26;69;62;49;48;38;51;45;83;77;66;22;0;0;30;0;0;0;0;0
2020-03-16 10:45:00;18;21;29;24;31;72;69;53;36;28;60;44;90;101;94;20;0;0;30;0;0;0;0;0
2020-03-16 11:00:00;17;19;42;23;20;52;65;45;48;41;58;53;89;82;79;20;0;0;30;0;0;0;0;0
