DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-27 00:00:00;16;11;0;0;0;13;6;0;0
2019-12-27 00:15:00;14;10;0;0;0;19;11;0;0
2019-12-27 00:30:00;9;8;0;0;0;14;10;0;0
2019-12-27 00:45:00;11;16;0;0;0;22;13;0;0
2019-12-27 01:00:00;14;6;0;0;0;15;10;0;0
2019-12-27 01:15:00;15;14;0;0;0;23;8;0;0
2019-12-27 01:30:00;13;8;0;1;0;15;4;0;0
2019-12-27 01:45:00;11;9;0;0;0;11;4;0;0
2019-12-27 02:00:00;11;6;0;0;0;6;11;0;0
2019-12-27 02:15:00;7;8;0;0;0;9;5;0;0
2019-12-27 02:30:00;9;5;0;0;0;8;3;0;0
2019-12-27 02:45:00;10;10;0;0;0;8;2;0;0
2019-12-27 03:00:00;6;4;1;0;0;12;9;0;0
2019-12-27 03:15:00;7;9;0;0;0;17;1;0;0
2019-12-27 03:30:00;8;6;0;0;0;6;0;0;0
2019-12-27 03:45:00;4;3;0;0;0;8;2;0;0
2019-12-27 04:00:00;9;5;0;0;0;6;7;0;0
2019-12-27 04:15:00;11;9;0;0;0;8;8;0;0
2019-12-27 04:30:00;11;5;0;0;1;12;5;0;0
2019-12-27 04:45:00;12;14;1;0;0;13;7;0;0
2019-12-27 05:00:00;14;6;0;0;1;23;9;0;0
2019-12-27 05:15:00;24;19;0;1;3;30;17;0;0
2019-12-27 05:30:00;32;15;0;0;1;32;35;0;0
2019-12-27 05:45:00;25;23;1;0;1;42;40;0;0
2019-12-27 06:00:00;34;28;0;0;2;33;26;0;0
2019-12-27 06:15:00;27;15;3;0;2;52;43;0;0
2019-12-27 06:30:00;30;27;0;1;2;64;52;0;0
2019-12-27 06:45:00;35;31;2;1;0;59;51;0;2
2019-12-27 07:00:00;35;30;0;0;3;43;49;0;2
2019-12-27 07:15:00;56;28;0;1;3;31;42;0;4
2019-12-27 07:30:00;43;35;2;1;3;45;49;0;0
2019-12-27 07:45:00;52;34;4;4;8;50;57;7;2
2019-12-27 08:00:00;46;38;1;5;9;52;57;8;1
2019-12-27 08:15:00;50;47;1;7;5;57;75;0;0
2019-12-27 08:30:00;50;55;11;4;2;64;63;5;1
2019-12-27 08:45:00;53;54;6;6;9;56;92;7;0
2019-12-27 09:00:00;67;53;6;12;10;74;80;0;0
2019-12-27 09:15:00;72;62;8;12;15;87;106;2;5
2019-12-27 09:30:00;76;68;11;14;17;94;128;0;1
2019-12-27 09:45:00;93;78;9;9;9;110;124;0;2
2019-12-27 10:00:00;88;80;9;21;9;100;117;3;5
2019-12-27 10:15:00;99;114;11;23;16;119;135;3;1
2019-12-27 10:30:00;107;121;10;22;23;108;147;10;1
2019-12-27 10:45:00;118;131;12;30;25;118;141;4;0
2019-12-27 11:00:00;115;126;12;30;20;105;130;0;2
2019-12-27 11:15:00;118;122;17;25;34;117;132;4;1
2019-12-27 11:30:00;142;146;11;29;23;130;155;109;1
2019-12-27 11:45:00;162;150;18;32;20;136;144;18;0
2019-12-27 12:00:00;140;158;21;31;15;159;181;12;2
2019-12-27 12:15:00;132;121;18;31;19;156;173;1;1
2019-12-27 12:30:00;136;160;14;32;21;126;153;5;1
2019-12-27 12:45:00;121;121;15;31;21;127;132;9;0
2019-12-27 13:00:00;154;142;22;31;21;118;141;2;1
2019-12-27 13:15:00;171;169;18;35;17;122;147;11;0
2019-12-27 13:30:00;145;142;19;36;16;119;137;5;1
