DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-06 00:00:00;12;15;0;0;0;11;3;0;0
2019-12-06 00:15:00;14;9;0;0;0;22;9;0;0
2019-12-06 00:30:00;16;9;0;0;0;17;9;0;0
2019-12-06 00:45:00;15;10;0;0;0;21;6;0;0
2019-12-06 01:00:00;10;6;0;0;0;9;4;0;0
2019-12-06 01:15:00;4;5;0;0;0;18;3;0;0
2019-12-06 01:30:00;14;4;0;0;0;10;4;0;0
2019-12-06 01:45:00;21;4;0;0;0;8;6;0;0
2019-12-06 02:00:00;9;5;0;0;0;10;4;0;0
2019-12-06 02:15:00;15;0;0;0;0;15;5;0;0
2019-12-06 02:30:00;10;6;0;0;0;7;2;0;0
2019-12-06 02:45:00;9;2;0;0;0;8;5;0;0
2019-12-06 03:00:00;7;5;0;0;0;7;3;0;0
2019-12-06 03:15:00;12;5;0;0;0;14;3;0;0
2019-12-06 03:30:00;5;4;0;0;0;14;3;0;0
2019-12-06 03:45:00;9;8;0;0;0;14;1;0;0
2019-12-06 04:00:00;9;5;0;0;1;9;5;0;0
2019-12-06 04:15:00;17;7;1;0;1;12;5;0;0
2019-12-06 04:30:00;12;10;0;1;0;23;8;0;0
2019-12-06 04:45:00;32;21;1;0;0;65;26;0;0
2019-12-06 05:00:00;29;24;1;0;0;114;70;0;0
2019-12-06 05:15:00;45;43;2;0;3;194;150;0;3
2019-12-06 05:30:00;61;60;4;2;2;182;159;0;0
2019-12-06 05:45:00;147;154;4;0;3;201;152;0;5
2019-12-06 06:00:00;184;165;0;2;1;181;155;0;2
2019-12-06 06:15:00;147;146;6;2;4;230;184;4;7
2019-12-06 06:30:00;91;117;6;6;4;215;224;8;13
2019-12-06 06:45:00;96;97;7;5;5;202;218;1;10
2019-12-06 07:00:00;76;79;6;12;19;213;258;11;7
2019-12-06 07:15:00;99;111;6;7;12;225;230;6;55
2019-12-06 07:30:00;105;115;7;10;4;236;252;2;10
2019-12-06 07:45:00;115;134;5;7;12;191;221;6;6
2019-12-06 08:00:00;116;106;11;8;8;204;226;18;8
2019-12-06 08:15:00;97;108;10;8;11;197;177;5;5
2019-12-06 08:30:00;96;103;9;14;16;166;162;4;3
2019-12-06 08:45:00;114;131;10;19;13;165;180;8;4
2019-12-06 09:00:00;118;111;10;21;10;144;183;7;5
2019-12-06 09:15:00;104;107;11;11;12;109;153;3;0
2019-12-06 09:30:00;104;124;7;20;13;124;149;2;2
2019-12-06 09:45:00;111;102;12;19;17;132;199;8;4
2019-12-06 10:00:00;120;122;13;21;16;116;155;12;0
2019-12-06 10:15:00;116;127;12;22;18;113;150;0;1
2019-12-06 10:30:00;125;135;14;30;16;109;150;1;1
2019-12-06 10:45:00;136;139;13;26;18;125;142;3;0
2019-12-06 11:00:00;121;139;12;23;15;115;130;1;2
2019-12-06 11:15:00;136;153;11;25;18;122;173;7;0
2019-12-06 11:30:00;148;143;18;27;16;127;178;5;0
2019-12-06 11:45:00;166;159;12;34;16;133;165;5;2
2019-12-06 12:00:00;192;211;16;36;15;153;167;9;2
2019-12-06 12:15:00;183;217;15;25;15;121;165;33;0
2019-12-06 12:30:00;201;224;11;15;13;119;148;14;2
2019-12-06 12:45:00;173;174;18;14;16;137;161;15;1
2019-12-06 13:00:00;244;218;13;39;25;155;180;24;1
2019-12-06 13:15:00;235;232;18;16;16;193;189;52;0
2019-12-06 13:30:00;229;184;19;27;12;202;215;19;3
2019-12-06 13:45:00;204;201;11;31;20;184;221;15;4
2019-12-06 14:00:00;248;215;18;23;12;152;178;6;2
2019-12-06 14:15:00;271;271;19;28;22;147;175;21;1
2019-12-06 14:30:00;285;282;18;23;14;130;160;8;5
2019-12-06 14:45:00;267;276;22;28;18;156;163;9;3
2019-12-06 15:00:00;256;264;20;24;20;109;149;13;1
2019-12-06 15:15:00;251;243;17;25;27;144;172;25;1
2019-12-06 15:30:00;257;251;15;17;14;133;167;3;3
2019-12-06 15:45:00;230;225;14;27;12;134;165;13;0
2019-12-06 16:00:00;246;225;17;28;17;145;183;17;2
2019-12-06 16:15:00;224;248;8;24;15;151;166;1;0
2019-12-06 16:30:00;209;202;10;27;14;122;162;11;2
2019-12-06 16:45:00;212;223;10;20;18;142;176;8;2
2019-12-06 17:00:00;215;230;8;29;17;133;152;18;5
2019-12-06 17:15:00;187;193;9;17;15;120;148;1;2
2019-12-06 17:30:00;183;207;11;20;11;148;149;14;9
2019-12-06 17:45:00;193;204;8;22;14;131;146;17;11
2019-12-06 18:00:00;170;190;6;23;6;105;134;15;2
2019-12-06 18:15:00;173;181;9;17;5;115;128;18;4
2019-12-06 18:30:00;147;152;10;8;6;118;147;6;5
2019-12-06 18:45:00;128;132;6;18;6;116;126;11;2
2019-12-06 19:00:00;130;118;5;16;4;99;125;3;1
2019-12-06 19:15:00;89;105;2;5;2;70;98;0;6
2019-12-06 19:30:00;102;109;1;3;3;89;84;0;3
2019-12-06 19:45:00;75;105;2;4;1;70;72;0;2
2019-12-06 20:00:00;92;105;3;4;1;85;69;4;5
2019-12-06 20:15:00;94;77;1;2;2;70;79;0;1
2019-12-06 20:30:00;76;87;0;1;1;76;60;4;0
2019-12-06 20:45:00;67;67;0;1;1;97;73;0;2
2019-12-06 21:00:00;83;86;0;2;1;165;120;0;0
2019-12-06 21:15:00;50;63;1;1;2;162;119;0;0
2019-12-06 21:30:00;71;85;0;2;1;149;101;0;0
2019-12-06 21:45:00;120;124;3;1;1;70;66;0;0
2019-12-06 22:00:00;202;217;1;2;0;64;53;0;0
2019-12-06 22:15:00;137;125;2;1;0;45;55;0;0
2019-12-06 22:30:00;78;71;0;1;1;53;38;0;0
2019-12-06 22:45:00;61;67;0;1;0;33;34;0;0
2019-12-06 23:00:00;62;39;2;0;2;52;31;0;0
2019-12-06 23:15:00;47;46;0;2;0;41;33;0;2
2019-12-06 23:30:00;41;34;0;0;0;40;27;0;2
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
