DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-20 00:00:00;18;15;1;1;0;15;5;0;0
2019-12-20 00:15:00;22;22;0;0;0;20;12;0;0
2019-12-20 00:30:00;14;12;0;0;0;24;8;0;0
2019-12-20 00:45:00;25;20;0;0;0;10;8;0;0
2019-12-20 01:00:00;9;11;0;0;0;14;10;0;0
2019-12-20 01:15:00;9;10;0;0;0;15;5;0;0
2019-12-20 01:30:00;5;11;1;0;0;13;2;0;0
2019-12-20 01:45:00;14;13;0;0;0;8;2;0;1
2019-12-20 02:00:00;11;10;0;0;0;11;5;0;0
2019-12-20 02:15:00;8;10;0;0;0;9;9;0;0
2019-12-20 02:30:00;6;2;0;0;0;8;4;0;0
2019-12-20 02:45:00;12;4;0;0;0;13;6;0;2
2019-12-20 03:00:00;10;9;1;0;0;9;2;0;0
2019-12-20 03:15:00;10;4;1;0;0;12;5;0;0
2019-12-20 03:30:00;4;10;0;0;0;10;5;0;0
2019-12-20 03:45:00;5;3;0;0;0;12;2;0;0
2019-12-20 04:00:00;6;6;0;0;0;4;4;0;0
2019-12-20 04:15:00;15;4;0;0;0;13;4;0;0
2019-12-20 04:30:00;15;5;0;0;0;19;8;0;0
2019-12-20 04:45:00;18;10;0;1;0;24;8;0;0
2019-12-20 05:00:00;21;11;0;0;1;26;12;0;1
2019-12-20 05:15:00;36;26;1;1;2;74;36;0;0
2019-12-20 05:30:00;44;29;1;1;1;108;78;0;4
2019-12-20 05:45:00;81;77;5;0;1;144;108;0;2
2019-12-20 06:00:00;76;55;2;0;2;116;84;0;3
2019-12-20 06:15:00;63;58;3;0;3;157;134;0;10
2019-12-20 06:30:00;81;80;4;3;5;156;153;6;3
2019-12-20 06:45:00;69;79;6;2;11;145;151;1;3
2019-12-20 07:00:00;85;90;4;4;13;142;156;0;6
2019-12-20 07:15:00;74;84;8;7;12;149;193;4;10
2019-12-20 07:30:00;103;104;7;5;9;137;188;2;2
2019-12-20 07:45:00;125;137;5;8;7;151;164;5;7
2019-12-20 08:00:00;101;110;10;9;8;146;175;10;2
2019-12-20 08:15:00;97;88;3;9;9;158;162;2;1
2019-12-20 08:30:00;85;86;13;11;8;128;147;4;7
2019-12-20 08:45:00;104;104;7;9;17;140;173;15;3
2019-12-20 09:00:00;118;123;11;17;12;124;158;6;4
