DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-09-20 00:00:00;16;13;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 00:15:00;14;6;0;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 00:30:00;25;17;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 00:45:00;19;14;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 01:00:00;18;14;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 01:15:00;13;8;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 01:30:00;13;2;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 01:45:00;11;8;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 02:00:00;8;3;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 02:15:00;15;10;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 02:30:00;1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 02:45:00;11;8;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 03:00:00;10;7;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 03:15:00;13;12;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 03:30:00;12;8;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 03:45:00;8;3;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 04:00:00;20;17;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 04:15:00;19;9;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 04:30:00;19;18;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
