DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-09-13 00:00:00;19;18;2;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 00:15:00;9;1;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 00:30:00;22;11;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 00:45:00;21;8;1;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 01:00:00;18;9;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 01:15:00;17;17;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 01:30:00;19;9;0;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 01:45:00;12;10;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 02:00:00;6;4;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 02:15:00;10;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 02:30:00;9;5;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 02:45:00;6;4;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 03:00:00;12;11;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 03:15:00;8;7;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 03:30:00;14;9;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 03:45:00;12;3;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 04:00:00;14;14;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 04:15:00;13;7;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 04:30:00;25;21;0;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 04:45:00;41;32;0;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 05:00:00;77;76;0;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 05:15:00;107;113;0;19;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 05:30:00;109;97;0;30;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 05:45:00;119;119;0;39;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 06:00:00;96;85;0;58;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 06:15:00;138;129;0;53;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 06:30:00;132;154;0;54;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 06:45:00;141;169;0;68;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 07:00:00;172;189;0;69;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 07:15:00;173;176;1;104;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 07:30:00;204;259;0;127;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 07:45:00;153;222;0;96;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 08:00:00;176;196;0;92;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 08:15:00;149;157;1;78;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 08:30:00;126;144;2;83;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 08:45:00;168;182;0;87;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 09:00:00;124;136;2;76;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 09:15:00;159;159;2;76;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 09:30:00;143;137;3;91;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 09:45:00;163;165;0;89;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 10:00:00;164;150;3;75;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 10:15:00;166;169;0;92;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 10:30:00;148;166;1;90;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 10:45:00;158;135;0;75;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 11:00:00;198;165;3;99;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 11:15:00;143;134;0;85;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 11:30:00;183;193;2;113;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 11:45:00;154;166;2;96;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 12:00:00;177;186;2;119;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 12:15:00;159;159;2;106;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 12:30:00;169;166;4;136;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 12:45:00;169;198;3;150;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 13:00:00;191;213;0;126;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 13:15:00;206;225;5;144;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 13:30:00;200;215;2;111;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 13:45:00;197;227;3;131;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 14:00:00;158;200;2;110;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 14:15:00;206;229;3;155;227;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 14:30:00;163;194;2;149;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 14:45:00;174;161;2;119;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 15:00:00;176;202;2;179;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 15:15:00;186;218;0;156;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 15:30:00;195;227;3;142;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 15:45:00;166;177;1;136;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 16:00:00;192;195;3;153;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 16:15:00;186;175;1;121;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 16:30:00;166;173;5;138;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 16:45:00;176;190;3;162;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 17:00:00;152;188;5;136;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 17:15:00;205;206;9;145;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 17:30:00;155;175;10;112;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 17:45:00;180;177;6;149;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 18:00:00;153;173;7;93;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 18:15:00;185;168;3;119;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 18:30:00;122;121;2;110;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-13 18:45:00;136;165;1;105;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
