DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-12-22 00:00:00;14;9;18;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 00:15:00;25;17;27;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 00:30:00;12;19;15;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 00:45:00;23;14;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 01:00:00;19;13;18;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 01:15:00;16;11;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 01:30:00;13;4;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 01:45:00;13;13;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 02:00:00;12;10;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 02:15:00;6;3;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 02:30:00;5;6;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 02:45:00;9;4;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 03:00:00;4;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 03:15:00;7;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 03:30:00;9;6;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 03:45:00;14;3;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 04:00:00;7;3;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 04:15:00;6;8;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 04:30:00;5;5;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 04:45:00;8;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 05:00:00;7;4;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 05:15:00;16;5;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
