DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-23 00:00:00;11;3;3;12;2;1
2020-01-23 00:15:00;19;3;4;9;1;2
2020-01-23 00:30:00;8;4;4;9;3;0
2020-01-23 00:45:00;8;1;7;5;0;1
2020-01-23 01:00:00;6;1;5;11;1;2
2020-01-23 01:15:00;10;2;8;5;0;1
2020-01-23 01:30:00;9;2;2;5;2;1
2020-01-23 01:45:00;6;1;5;2;1;0
2020-01-23 02:00:00;5;0;2;4;0;1
2020-01-23 02:15:00;6;0;2;1;0;0
2020-01-23 02:30:00;4;0;2;6;0;0
2020-01-23 02:45:00;11;3;4;1;0;2
2020-01-23 03:00:00;6;1;4;5;1;1
2020-01-23 03:15:00;11;2;5;7;0;1
2020-01-23 03:30:00;6;1;3;3;1;3
2020-01-23 03:45:00;4;4;2;8;0;2
2020-01-23 04:00:00;7;0;4;6;1;3
2020-01-23 04:15:00;14;1;3;10;2;3
2020-01-23 04:30:00;21;10;9;12;1;3
2020-01-23 04:45:00;38;19;6;14;2;3
2020-01-23 05:00:00;72;49;7;26;3;8
2020-01-23 05:15:00;83;85;13;29;2;15
2020-01-23 05:30:00;112;97;27;61;5;11
2020-01-23 05:45:00;110;90;43;88;2;20
2020-01-23 06:00:00;76;84;47;108;5;14
2020-01-23 06:15:00;106;101;46;102;6;18
2020-01-23 06:30:00;118;146;44;83;4;13
2020-01-23 06:45:00;127;147;48;81;7;30
2020-01-23 07:00:00;131;150;44;99;5;30
2020-01-23 07:15:00;154;175;62;118;14;49
2020-01-23 07:30:00;166;168;87;142;12;65
2020-01-23 07:45:00;180;182;96;160;15;60
2020-01-23 08:00:00;141;144;78;95;17;47
2020-01-23 08:15:00;152;151;75;133;14;40
2020-01-23 08:30:00;120;130;59;103;12;35
2020-01-23 08:45:00;134;115;62;121;16;27
2020-01-23 09:00:00;113;101;59;83;9;35
2020-01-23 09:15:00;111;79;61;102;11;38
2020-01-23 09:30:00;117;101;61;97;8;34
2020-01-23 09:45:00;118;108;70;124;14;27
2020-01-23 10:00:00;94;92;66;107;12;25
2020-01-23 10:15:00;106;91;74;119;11;34
2020-01-23 10:30:00;105;81;63;89;12;21
2020-01-23 10:45:00;116;87;67;113;13;30
2020-01-23 11:00:00;113;104;79;132;12;33
2020-01-23 11:15:00;133;87;78;124;19;34
2020-01-23 11:30:00;121;90;66;109;13;41
2020-01-23 11:45:00;116;104;75;139;17;52
2020-01-23 12:00:00;114;87;77;142;19;44
2020-01-23 12:15:00;126;109;74;132;16;34
2020-01-23 12:30:00;112;103;70;115;16;55
2020-01-23 12:45:00;112;98;78;168;14;49
2020-01-23 13:00:00;122;121;76;117;11;53
2020-01-23 13:15:00;134;139;89;160;18;37
2020-01-23 13:30:00;139;135;74;153;15;43
2020-01-23 13:45:00;138;126;80;155;22;41
2020-01-23 14:00:00;124;109;99;163;19;41
2020-01-23 14:15:00;122;95;110;209;19;45
2020-01-23 14:30:00;138;120;133;187;17;36
2020-01-23 14:45:00;134;129;130;187;15;51
2020-01-23 15:00:00;141;106;107;174;12;44
2020-01-23 15:15:00;148;126;136;208;22;38
2020-01-23 15:30:00;150;118;123;229;26;52
2020-01-23 15:45:00;146;138;139;210;16;60
2020-01-23 16:00:00;142;134;135;225;28;46
2020-01-23 16:15:00;158;150;163;237;21;45
2020-01-23 16:30:00;143;123;149;226;19;47
2020-01-23 16:45:00;169;129;153;249;19;47
2020-01-23 17:00:00;147;133;141;211;15;53
2020-01-23 17:15:00;168;146;136;232;30;42
2020-01-23 17:30:00;151;140;139;198;25;59
2020-01-23 17:45:00;127;121;119;203;29;48
2020-01-23 18:00:00;150;116;101;172;23;39
2020-01-23 18:15:00;129;108;113;182;23;52
2020-01-23 18:30:00;135;95;96;146;16;47
2020-01-23 18:45:00;122;94;78;146;17;39
2020-01-23 19:00:00;118;74;66;99;19;32
2020-01-23 19:15:00;126;83;69;105;14;36
2020-01-23 19:30:00;102;67;63;95;13;28
2020-01-23 19:45:00;95;63;55;91;8;27
2020-01-23 20:00:00;88;61;55;80;7;21
2020-01-23 20:15:00;65;46;56;90;4;15
2020-01-23 20:30:00;90;49;37;64;7;12
2020-01-23 20:45:00;90;47;45;76;9;9
2020-01-23 21:00:00;86;71;37;59;4;11
2020-01-23 21:15:00;95;65;30;61;6;14
2020-01-23 21:30:00;65;40;29;53;6;9
2020-01-23 21:45:00;59;32;61;78;5;3
2020-01-23 22:00:00;47;15;65;100;3;7
2020-01-23 22:15:00;44;18;67;109;6;4
2020-01-23 22:30:00;57;20;24;60;4;12
2020-01-23 22:45:00;46;24;42;66;3;4
2020-01-23 23:00:00;33;12;23;20;4;5
2020-01-23 23:15:00;26;7;22;28;4;7
2020-01-23 23:30:00;29;13;8;14;3;0
2020-01-23 23:45:00;31;6;12;12;2;2
