DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-11 16:00:00;19;27;0;53;2;53;2;7;0;0;0
2020-10-11 16:15:00;26;24;0;47;3;40;4;8;2;6;0
2020-10-11 16:30:00;20;17;0;56;12;44;5;9;0;0;0
2020-10-11 16:45:00;20;20;0;66;2;53;3;6;3;0;0
2020-10-11 17:00:00;16;23;0;40;5;27;4;11;0;0;0
2020-10-11 17:15:00;28;35;0;44;7;34;3;7;0;0;0
2020-10-11 17:30:00;23;18;0;47;7;32;3;7;0;1;0
2020-10-11 17:45:00;30;26;0;32;3;21;1;12;0;0;2
2020-10-11 18:00:00;29;27;0;32;5;26;3;16;0;2;2
2020-10-11 18:15:00;20;35;0;39;4;30;3;4;0;0;0
2020-10-11 18:30:00;28;24;0;36;4;28;4;8;0;0;0
2020-10-11 18:45:00;26;35;0;42;4;34;3;12;0;0;0
2020-10-11 19:00:00;13;19;0;27;2;17;1;4;0;0;0
2020-10-11 19:15:00;14;26;0;36;2;31;0;8;0;0;0
2020-10-11 19:30:00;15;26;0;34;6;19;0;2;0;0;0
2020-10-11 19:45:00;15;21;0;28;5;25;6;11;0;0;0
2020-10-11 20:00:00;16;18;0;30;7;21;1;9;0;0;0
2020-10-11 20:15:00;14;23;0;35;6;26;1;7;0;0;0
2020-10-11 20:30:00;7;15;0;25;6;20;2;3;0;0;0
2020-10-11 20:45:00;10;15;0;37;2;33;0;5;0;0;0
2020-10-11 21:00:00;6;8;0;25;3;16;2;3;0;0;0
2020-10-11 21:15:00;6;14;0;18;1;15;3;2;0;0;0
2020-10-11 21:30:00;7;6;0;24;4;16;1;4;0;0;0
2020-10-11 21:45:00;10;11;0;15;2;12;1;4;0;0;0
2020-10-11 22:00:00;4;7;0;18;4;14;1;1;0;0;0
2020-10-11 22:15:00;7;7;0;10;1;6;0;5;0;0;0
2020-10-11 22:30:00;4;3;0;14;3;9;1;5;0;0;0
2020-10-11 22:45:00;9;13;0;11;1;7;0;3;0;0;0
2020-10-11 23:00:00;4;6;0;21;0;8;0;1;0;0;0
2020-10-11 23:15:00;3;8;0;9;1;5;2;0;0;0;0
2020-10-11 23:30:00;3;0;0;11;1;5;1;0;0;0;0
2020-10-11 23:45:00;4;8;0;6;0;4;0;1;0;0;0
