DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-18 13:45:00;21;18;0;35;3;37;3;6;2;4;0
2020-10-18 14:00:00;20;25;0;43;3;36;1;9;0;1;0
2020-10-18 14:15:00;16;22;0;45;7;38;3;9;0;0;0
2020-10-18 14:30:00;17;23;0;39;3;42;5;19;0;1;0
2020-10-18 14:45:00;18;14;0;35;2;26;4;9;0;0;0
2020-10-18 15:00:00;16;16;0;40;6;30;7;11;0;4;0
2020-10-18 15:15:00;16;29;0;35;0;24;3;7;1;0;0
2020-10-18 15:30:00;16;14;0;44;2;48;5;16;1;0;0
2020-10-18 15:45:00;23;28;0;27;1;19;3;13;0;0;2
2020-10-18 16:00:00;17;16;0;37;6;19;8;12;0;0;0
2020-10-18 16:15:00;14;15;0;39;4;26;6;10;0;0;1
2020-10-18 16:30:00;19;14;0;38;1;28;2;5;1;0;0
2020-10-18 16:45:00;30;21;0;32;1;19;4;14;0;0;0
2020-10-18 17:00:00;24;23;0;45;8;33;3;8;0;2;3
2020-10-18 17:15:00;23;21;0;55;3;41;2;8;1;0;0
2020-10-18 17:30:00;22;21;0;44;3;40;3;7;1;0;0
2020-10-18 17:45:00;32;34;0;37;2;34;2;13;0;0;0
2020-10-18 18:00:00;26;26;0;47;8;32;3;7;0;0;2
2020-10-18 18:15:00;21;29;0;34;1;24;4;11;0;0;0
2020-10-18 18:30:00;35;26;0;34;2;17;3;11;0;0;3
2020-10-18 18:45:00;21;18;0;30;3;19;1;13;0;0;0
2020-10-18 19:00:00;16;22;0;39;1;19;5;8;2;0;0
2020-10-18 19:15:00;15;17;0;20;0;11;5;10;0;0;0
2020-10-18 19:30:00;12;14;0;39;4;23;3;6;0;0;0
2020-10-18 19:45:00;8;18;0;33;1;24;2;9;0;0;0
2020-10-18 20:00:00;13;18;0;25;2;14;0;3;0;0;0
2020-10-18 20:15:00;10;19;0;25;5;16;4;7;0;0;0
2020-10-18 20:30:00;11;12;0;24;1;14;2;6;0;0;0
2020-10-18 20:45:00;11;14;0;32;2;20;1;9;0;0;0
2020-10-18 21:00:00;7;3;0;18;1;4;0;3;0;0;0
2020-10-18 21:15:00;6;7;0;22;2;13;5;4;0;0;0
2020-10-18 21:30:00;7;13;0;13;1;6;1;6;0;0;0
2020-10-18 21:45:00;9;11;0;21;1;13;1;5;0;0;0
2020-10-18 22:00:00;1;5;0;10;0;2;0;0;0;0;0
2020-10-18 22:15:00;4;9;0;17;4;9;0;1;0;0;0
2020-10-18 22:30:00;1;4;0;12;0;6;0;4;0;0;0
2020-10-18 22:45:00;9;11;0;13;1;6;1;2;0;0;0
2020-10-18 23:00:00;5;5;0;11;1;5;0;2;0;0;0
2020-10-18 23:15:00;5;7;0;11;0;7;1;1;0;0;0
2020-10-18 23:30:00;2;2;0;11;1;7;1;3;0;0;0
2020-10-18 23:45:00;5;5;0;5;0;5;1;1;0;0;0
