DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-03 13:45:00;26;37;0;40;1;44;4;8;0;0;0
2020-10-03 14:00:00;27;24;0;42;8;40;10;13;0;0;0
2020-10-03 14:15:00;27;28;0;46;4;31;4;7;0;0;0
2020-10-03 14:30:00;25;18;0;43;9;51;4;9;0;0;0
2020-10-03 14:45:00;21;19;0;46;4;38;7;10;0;0;0
2020-10-03 15:00:00;13;7;0;31;1;22;4;12;0;0;0
2020-10-03 15:15:00;20;17;0;21;3;20;1;5;2;0;0
2020-10-03 15:30:00;17;17;0;47;6;29;3;5;0;0;0
2020-10-03 15:45:00;20;20;0;27;2;24;4;10;0;0;1
2020-10-03 16:00:00;18;24;0;46;5;32;11;12;0;0;0
2020-10-03 16:15:00;27;28;0;32;2;20;4;12;0;0;13
2020-10-03 16:30:00;25;19;0;38;5;31;1;10;0;0;0
2020-10-03 16:45:00;29;31;0;49;5;42;6;9;0;0;0
2020-10-03 17:00:00;20;29;0;43;2;30;1;6;3;0;0
2020-10-03 17:15:00;26;24;0;30;2;21;6;13;0;0;4
2020-10-03 17:30:00;27;27;0;37;1;51;3;5;0;0;0
2020-10-03 17:45:00;32;25;0;28;3;20;1;8;0;0;6
2020-10-03 18:00:00;21;22;0;41;5;30;2;7;0;0;0
2020-10-03 18:15:00;33;30;0;29;3;20;3;9;0;0;0
2020-10-03 18:30:00;30;26;0;39;4;31;3;7;8;6;0
2020-10-03 18:45:00;32;32;0;38;3;20;4;9;0;4;3
2020-10-03 19:00:00;12;22;0;36;6;33;5;8;0;0;0
2020-10-03 19:15:00;15;28;0;57;4;42;8;7;0;0;0
2020-10-03 19:30:00;13;23;0;44;7;25;3;9;0;0;0
2020-10-03 19:45:00;31;36;0;49;7;32;2;8;0;0;0
2020-10-03 20:00:00;19;25;0;49;7;32;1;5;0;0;0
2020-10-03 20:15:00;11;27;0;29;3;20;1;3;0;0;0
2020-10-03 20:30:00;13;18;0;42;6;35;6;9;0;0;0
2020-10-03 20:45:00;10;26;0;34;5;21;5;3;0;0;0
2020-10-03 21:00:00;8;16;0;26;2;19;0;3;0;0;0
2020-10-03 21:15:00;13;17;0;36;3;30;3;8;0;0;0
2020-10-03 21:30:00;13;13;0;30;6;20;13;7;0;0;0
2020-10-03 21:45:00;15;18;0;29;1;18;0;6;0;0;0
2020-10-03 22:00:00;13;21;0;28;5;17;5;10;0;0;0
2020-10-03 22:15:00;11;19;0;34;5;29;3;5;0;0;0
2020-10-03 22:30:00;11;16;0;24;4;16;3;5;0;0;0
2020-10-03 22:45:00;11;18;0;34;2;23;5;4;0;0;0
2020-10-03 23:00:00;5;10;0;27;0;21;0;1;0;0;0
2020-10-03 23:15:00;7;23;0;31;4;19;1;4;0;0;0
2020-10-03 23:30:00;4;7;0;27;3;20;2;2;0;0;0
2020-10-03 23:45:00;10;15;0;27;2;21;0;3;0;0;0
