DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-25 00:00:00;1;3;0;8;1;4;0;0;0;0;0
2020-10-25 00:15:00;3;13;0;16;0;6;2;3;0;0;0
2020-10-25 00:30:00;5;9;0;6;0;5;1;3;0;0;0
2020-10-25 00:45:00;4;4;0;4;0;4;0;2;0;0;0
2020-10-25 01:00:00;2;1;0;5;2;6;1;4;0;0;0
2020-10-25 01:15:00;0;1;0;7;0;4;1;1;0;0;0
2020-10-25 01:30:00;1;5;0;4;1;4;2;0;0;0;0
2020-10-25 01:45:00;1;1;0;6;0;5;0;0;0;0;0
2020-10-25 02:00:00;0;4;0;3;1;2;1;0;0;0;0
2020-10-25 02:15:00;2;2;0;3;0;2;0;0;0;0;0
2020-10-25 02:30:00;0;1;0;4;1;3;0;1;0;0;0
2020-10-25 02:45:00;6;2;0;3;1;3;2;5;0;0;0
2020-10-25 02:00:00;0;4;0;4;1;3;2;0;0;0;0
2020-10-25 02:15:00;4;3;0;5;0;4;1;1;0;0;0
2020-10-25 02:30:00;0;1;0;4;1;3;0;1;0;0;0
2020-10-25 02:45:00;7;5;0;5;3;5;2;9;0;0;0
2020-10-25 03:00:00;1;1;0;2;0;2;1;2;0;0;0
2020-10-25 03:15:00;1;2;0;2;0;1;0;0;0;0;0
2020-10-25 03:30:00;0;1;0;1;0;1;0;0;0;0;0
2020-10-25 03:45:00;1;0;0;5;0;2;1;1;0;0;0
2020-10-25 04:00:00;1;1;0;1;0;1;0;0;0;0;0
2020-10-25 04:15:00;0;0;0;3;0;0;0;1;0;0;0
2020-10-25 04:30:00;1;1;0;1;0;1;0;1;0;0;0
2020-10-25 04:45:00;0;1;0;3;0;1;0;1;0;0;0
2020-10-25 05:00:00;4;3;0;0;0;0;0;1;0;0;0
2020-10-25 05:15:00;3;0;0;3;0;1;0;2;0;0;0
2020-10-25 05:30:00;5;2;0;1;0;1;2;4;0;0;0
2020-10-25 05:45:00;0;1;0;2;0;0;0;0;0;0;0
2020-10-25 06:00:00;3;5;0;4;1;3;0;1;0;0;0
2020-10-25 06:15:00;1;1;0;3;1;3;0;1;0;0;0
2020-10-25 06:30:00;2;3;0;4;0;1;0;0;0;0;0
2020-10-25 06:45:00;3;2;0;4;1;3;1;2;0;0;0
2020-10-25 07:00:00;4;4;0;6;0;5;3;2;0;0;0
2020-10-25 07:15:00;3;5;0;10;1;8;0;2;0;0;0
2020-10-25 07:30:00;6;8;0;4;0;1;1;3;0;0;0
2020-10-25 07:45:00;9;7;0;13;1;12;2;3;0;0;0
2020-10-25 08:00:00;6;12;0;13;3;8;2;1;0;0;0
2020-10-25 08:15:00;15;15;0;8;1;6;3;5;0;0;0
2020-10-25 08:30:00;5;8;0;16;1;7;2;2;0;0;0
2020-10-25 08:45:00;9;13;0;20;1;16;2;4;0;0;0
2020-10-25 09:00:00;15;9;0;27;3;16;4;7;0;0;0
2020-10-25 09:15:00;13;13;0;14;2;14;1;1;0;0;0
2020-10-25 09:30:00;20;16;0;24;3;13;2;6;0;0;0
2020-10-25 09:45:00;19;25;0;19;0;11;5;5;0;0;0
2020-10-25 10:00:00;12;14;0;21;3;16;6;9;0;0;0
2020-10-25 10:15:00;20;19;0;29;2;19;4;13;0;0;0
2020-10-25 10:30:00;15;20;0;23;3;13;4;5;0;0;0
2020-10-25 10:45:00;14;16;0;38;2;29;5;7;0;0;0
2020-10-25 11:00:00;20;15;0;48;12;43;2;12;0;3;0
2020-10-25 11:15:00;21;22;0;38;4;27;7;14;0;0;0
2020-10-25 11:30:00;12;13;0;30;1;20;4;8;0;0;0
2020-10-25 11:45:00;25;16;0;28;2;17;4;11;0;0;0
2020-10-25 12:00:00;18;15;0;34;6;22;7;8;0;0;0
2020-10-25 12:15:00;12;20;0;39;2;32;6;7;0;0;0
2020-10-25 12:30:00;20;31;0;30;5;19;0;12;0;0;0
2020-10-25 12:45:00;15;17;0;31;4;21;4;11;0;0;0
2020-10-25 13:00:00;25;20;0;42;4;26;5;13;0;0;1
2020-10-25 13:15:00;19;18;0;37;3;28;4;9;0;0;0
2020-10-25 13:30:00;23;19;0;39;5;28;6;17;0;0;0
2020-10-25 13:45:00;22;23;0;30;4;25;3;5;0;0;0
2020-10-25 14:00:00;19;26;0;46;5;30;14;13;3;1;0
2020-10-25 14:15:00;24;29;0;35;1;22;4;16;0;0;0
2020-10-25 14:30:00;23;24;0;34;1;19;3;9;0;0;0
2020-10-25 14:45:00;27;34;0;53;9;36;10;18;0;0;0
2020-10-25 15:00:00;24;28;0;54;1;38;3;12;0;0;4
2020-10-25 15:15:00;25;27;0;43;4;29;3;15;0;0;0
2020-10-25 15:30:00;21;27;0;52;2;36;3;18;24;0;2
2020-10-25 15:45:00;23;22;0;30;1;22;10;12;0;2;0
2020-10-25 16:00:00;22;23;0;58;4;38;5;14;4;0;1
2020-10-25 16:15:00;24;26;0;50;0;38;8;10;2;0;0
2020-10-25 16:30:00;19;22;0;42;4;32;6;14;0;0;0
2020-10-25 16:45:00;23;18;0;59;7;38;4;16;3;0;0
2020-10-25 17:00:00;32;23;0;51;1;34;3;11;0;0;0
2020-10-25 17:15:00;18;18;0;56;3;43;6;14;0;0;0
2020-10-25 17:30:00;21;22;0;63;6;48;2;10;0;0;0
2020-10-25 17:45:00;23;33;0;43;2;21;4;10;0;0;0
2020-10-25 18:00:00;20;24;0;42;6;27;4;8;0;0;0
2020-10-25 18:15:00;22;22;0;39;4;30;4;14;0;0;0
2020-10-25 18:30:00;22;13;0;22;5;15;4;17;0;0;0
2020-10-25 18:45:00;32;27;0;25;0;23;2;5;0;0;0
2020-10-25 19:00:00;11;16;0;36;3;20;2;6;0;0;1
2020-10-25 19:15:00;19;18;0;33;2;22;1;5;0;0;0
2020-10-25 19:30:00;7;19;0;37;2;22;0;7;0;0;0
2020-10-25 19:45:00;16;30;0;25;1;16;2;12;0;0;0
2020-10-25 20:00:00;4;14;0;32;1;20;2;2;0;0;0
2020-10-25 20:15:00;12;14;0;22;4;13;3;9;0;0;0
2020-10-25 20:30:00;13;14;0;20;4;14;2;7;0;0;0
2020-10-25 20:45:00;9;9;0;25;2;21;0;8;0;0;0
2020-10-25 21:00:00;9;12;0;33;1;17;2;5;0;0;0
2020-10-25 21:15:00;7;14;0;18;0;11;3;2;0;0;0
2020-10-25 21:30:00;3;5;0;22;1;12;1;3;0;0;0
2020-10-25 21:45:00;8;16;0;14;2;12;1;1;0;0;0
2020-10-25 22:00:00;3;6;0;16;0;7;2;2;0;0;0
2020-10-25 22:15:00;3;8;0;12;3;8;0;4;0;0;0
2020-10-25 22:30:00;1;2;0;14;0;11;1;1;0;0;0
2020-10-25 22:45:00;8;9;0;7;1;4;1;2;0;0;0
2020-10-25 23:00:00;3;5;0;9;2;5;1;4;0;0;0
2020-10-25 23:15:00;1;3;0;4;0;3;0;0;0;0;0
2020-10-25 23:30:00;0;2;0;7;0;5;0;1;0;0;0
2020-10-25 23:45:00;5;5;0;4;0;4;1;1;0;0;0
