DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-04 00:00:00;2;4;0;12;4;8;0;2;0;0;0
2020-10-04 00:15:00;7;13;0;22;5;17;2;1;0;0;0
2020-10-04 00:30:00;1;10;0;21;0;15;1;1;0;0;0
2020-10-04 00:45:00;7;9;0;17;1;12;0;1;0;0;0
2020-10-04 01:00:00;7;9;0;14;1;12;2;4;0;0;0
2020-10-04 01:15:00;2;7;0;16;2;16;2;4;0;0;0
2020-10-04 01:30:00;1;3;0;10;1;9;1;3;0;0;0
2020-10-04 01:45:00;3;11;0;16;1;12;0;2;0;0;0
2020-10-04 02:00:00;3;5;0;13;1;11;3;6;0;0;0
2020-10-04 02:15:00;2;10;0;9;0;9;0;1;0;0;0
2020-10-04 02:30:00;2;3;0;8;1;8;0;1;0;0;0
2020-10-04 02:45:00;1;12;0;14;0;12;0;2;0;0;0
2020-10-04 03:00:00;1;9;0;8;1;7;1;2;0;0;0
2020-10-04 03:15:00;1;8;0;10;0;8;0;1;0;0;0
2020-10-04 03:30:00;1;2;0;12;0;8;0;2;0;0;0
2020-10-04 03:45:00;3;8;0;7;0;5;0;1;0;0;0
2020-10-04 04:00:00;2;9;0;5;0;4;0;0;0;0;0
2020-10-04 04:15:00;2;10;0;9;2;3;0;3;0;0;0
2020-10-04 04:30:00;2;3;0;3;0;2;0;0;0;0;0
2020-10-04 04:45:00;0;1;0;5;0;1;0;0;0;0;0
2020-10-04 05:00:00;7;6;0;2;0;2;0;0;0;0;0
2020-10-04 05:15:00;2;3;0;10;0;2;0;1;0;0;0
2020-10-04 05:30:00;3;5;0;5;0;4;1;3;0;0;0
2020-10-04 05:45:00;2;2;0;7;1;4;2;0;0;0;0
2020-10-04 06:00:00;5;5;0;2;0;0;0;0;0;0;0
2020-10-04 06:15:00;1;2;0;6;0;2;2;1;0;0;0
2020-10-04 06:30:00;3;4;0;1;0;1;1;1;0;0;0
2020-10-04 06:45:00;2;4;0;2;0;1;1;0;0;0;0
2020-10-04 07:00:00;3;6;0;6;2;5;0;1;0;0;0
2020-10-04 07:15:00;4;5;0;4;1;3;0;0;0;0;0
2020-10-04 07:30:00;6;10;0;10;0;9;0;3;0;0;0
2020-10-04 07:45:00;4;6;0;6;0;4;0;1;0;0;0
2020-10-04 08:00:00;3;10;0;8;3;5;0;2;0;0;0
2020-10-04 08:15:00;6;6;0;10;0;5;3;7;0;0;0
2020-10-04 08:30:00;7;9;0;10;1;7;3;3;0;0;0
2020-10-04 08:45:00;16;15;0;19;1;13;2;3;0;0;0
2020-10-04 09:00:00;18;14;0;18;4;15;1;6;0;0;0
2020-10-04 09:15:00;13;11;0;16;2;12;1;2;0;0;0
2020-10-04 09:30:00;16;25;0;29;6;17;3;5;0;0;0
2020-10-04 09:45:00;24;32;0;22;0;27;3;4;0;0;0
2020-10-04 10:00:00;10;9;0;31;4;22;2;2;0;2;0
2020-10-04 10:15:00;15;20;0;20;2;16;2;3;0;0;0
2020-10-04 10:30:00;9;24;0;39;4;45;2;7;0;0;0
2020-10-04 10:45:00;17;24;0;20;3;17;2;6;0;0;0
2020-10-04 11:00:00;17;17;0;40;1;31;2;5;0;2;0
2020-10-04 11:15:00;15;17;0;32;4;31;6;6;0;0;0
2020-10-04 11:30:00;22;17;0;39;7;23;5;11;2;0;0
2020-10-04 11:45:00;25;21;0;35;4;22;6;16;0;1;0
2020-10-04 12:00:00;14;21;0;44;8;35;6;10;1;0;0
2020-10-04 12:15:00;27;26;0;44;3;36;2;4;0;0;0
2020-10-04 12:30:00;17;20;0;34;9;42;3;12;0;0;0
2020-10-04 12:45:00;16;22;0;44;6;31;4;8;0;0;0
2020-10-04 13:00:00;18;17;0;29;6;23;2;12;0;0;0
2020-10-04 13:15:00;17;26;0;40;3;23;8;9;0;0;0
2020-10-04 13:30:00;17;24;0;46;7;35;2;6;0;0;0
2020-10-04 13:45:00;24;25;0;35;7;24;8;17;0;0;0
2020-10-04 14:00:00;26;27;0;46;7;31;10;13;23;0;0
2020-10-04 14:15:00;18;19;0;39;5;36;9;13;0;0;0
2020-10-04 14:30:00;23;34;0;44;9;46;3;13;1;3;0
2020-10-04 14:45:00;21;26;0;49;9;42;4;15;0;1;3
2020-10-04 15:00:00;32;38;0;50;3;36;7;15;0;0;0
2020-10-04 15:15:00;24;32;0;56;7;41;6;14;0;2;0
2020-10-04 15:30:00;24;33;0;44;3;21;9;10;0;0;0
2020-10-04 15:45:00;18;22;0;36;8;44;7;15;6;1;0
