DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-10-13 00:00:00;0;0;2;0;1;6;6;3;3;1;9;2;7;11;5;0;0;0;21;0;0;0;0;0
2020-10-13 00:15:00;2;4;7;2;3;5;5;2;3;2;5;1;3;12;9;1;0;0;30;0;0;0;0;0
2020-10-13 00:30:00;1;2;1;4;2;9;2;1;4;1;7;3;5;7;1;0;0;0;30;0;0;0;0;0
2020-10-13 00:45:00;0;2;0;3;1;5;7;3;2;2;3;0;2;7;5;0;0;0;30;0;0;0;0;0
2020-10-13 01:00:00;0;1;1;1;1;7;5;1;1;1;6;0;3;10;9;0;0;0;37;0;0;0;0;0
2020-10-13 01:15:00;1;0;0;0;0;2;3;0;2;1;4;1;2;5;3;0;0;0;36;0;0;0;0;0
2020-10-13 01:30:00;1;1;0;1;0;3;4;2;6;0;3;2;1;10;10;0;0;0;39;0;0;0;0;0
2020-10-13 01:45:00;0;0;2;0;1;2;0;0;0;1;2;0;7;12;6;1;0;0;39;0;0;0;0;0
2020-10-13 02:00:00;0;0;0;1;0;4;4;1;7;1;2;1;2;10;7;0;0;0;39;0;0;0;0;0
2020-10-13 02:15:00;0;1;0;1;0;3;0;0;1;0;0;0;2;7;7;0;0;0;39;0;0;0;0;0
2020-10-13 02:30:00;0;0;0;0;1;4;2;0;1;2;1;0;5;10;5;0;0;0;39;0;0;0;0;0
2020-10-13 02:45:00;1;0;0;0;1;5;3;0;0;2;4;0;4;4;0;0;0;0;39;0;0;0;0;0
2020-10-13 03:00:00;0;1;1;0;0;5;1;2;3;0;3;1;2;9;7;0;0;0;36;0;0;0;0;0
2020-10-13 03:15:00;0;0;0;0;1;6;0;1;6;0;2;0;4;13;8;0;0;0;39;0;0;0;0;0
2020-10-13 03:30:00;1;1;0;0;2;8;2;0;1;0;2;1;4;13;10;0;0;0;39;0;0;0;0;0
2020-10-13 03:45:00;0;0;2;1;0;4;3;1;1;0;5;0;5;10;7;1;0;0;39;0;0;0;0;0
2020-10-13 04:00:00;0;1;1;1;0;7;4;0;6;2;6;0;3;9;7;0;0;0;39;0;0;0;0;0
2020-10-13 04:15:00;0;1;0;0;1;2;1;0;4;3;7;3;12;22;15;0;0;0;39;0;0;0;0;0
2020-10-13 04:30:00;1;1;0;2;0;8;4;1;5;1;5;4;7;19;13;0;0;0;39;0;0;0;0;0
2020-10-13 04:45:00;0;0;0;1;0;9;9;5;4;1;15;13;13;38;27;1;0;0;36;0;0;0;0;0
2020-10-13 05:00:00;0;0;3;2;1;20;14;5;10;5;34;31;26;58;49;2;0;0;28;0;0;0;0;0
2020-10-13 05:15:00;0;1;1;4;1;18;14;7;8;9;51;56;26;56;42;6;0;0;30;0;0;0;0;0
2020-10-13 05:30:00;4;9;7;8;1;38;26;11;14;14;56;54;44;76;70;2;0;0;30;0;0;0;0;0
2020-10-13 05:45:00;4;2;8;6;10;37;35;20;24;20;50;47;64;91;68;3;0;0;30;0;0;0;0;0
2020-10-13 06:00:00;3;9;20;9;6;36;35;24;19;12;45;44;75;98;72;5;0;0;30;0;0;0;0;0
2020-10-13 06:15:00;6;10;11;6;12;44;34;22;24;26;60;62;73;99;90;8;0;0;30;0;0;0;0;0
2020-10-13 06:30:00;5;11;14;15;9;61;62;22;21;42;77;77;66;82;91;17;0;0;30;0;0;0;0;0
2020-10-13 06:45:00;10;10;22;15;16;65;57;34;30;50;70;75;62;80;85;22;0;0;30;0;0;0;0;0
2020-10-13 07:00:00;17;14;27;15;28;67;65;33;23;50;73;72;58;79;96;33;0;0;30;0;0;0;0;0
2020-10-13 07:15:00;9;16;23;22;60;84;73;37;43;88;84;86;66;82;76;43;0;0;30;0;0;0;0;0
2020-10-13 07:30:00;33;33;40;44;80;69;79;53;46;107;91;88;68;98;82;59;0;0;30;0;0;0;0;0
2020-10-13 07:45:00;23;28;34;43;64;73;97;53;53;86;71;74;97;79;94;40;0;0;30;0;0;0;0;0
