DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-27 00:00:00;7;1;0;5;0;10;0;0;0
2019-08-27 00:15:00;6;2;0;8;0;14;1;0;0
2019-08-27 00:30:00;7;0;0;11;0;12;1;0;0
2019-08-27 00:45:00;5;1;0;7;0;13;1;0;0
2019-08-27 01:00:00;3;0;0;5;0;12;0;0;0
2019-08-27 01:15:00;10;2;0;8;0;14;1;0;0
2019-08-27 01:30:00;6;1;1;3;0;12;1;0;0
2019-08-27 01:45:00;4;1;0;4;0;12;1;0;0
2019-08-27 02:00:00;3;1;0;2;0;12;1;0;0
2019-08-27 02:15:00;4;3;0;3;0;14;1;0;0
2019-08-27 02:30:00;3;1;0;1;0;12;0;0;0
2019-08-27 02:45:00;2;0;0;0;0;13;1;0;0
2019-08-27 03:00:00;1;0;0;1;0;12;1;0;0
2019-08-27 03:15:00;3;1;0;2;0;14;1;0;0
2019-08-27 03:30:00;4;2;0;3;0;12;1;0;0
2019-08-27 03:45:00;3;1;0;4;0;14;0;0;0
2019-08-27 04:00:00;3;1;1;3;0;12;1;0;0
2019-08-27 04:15:00;3;2;1;9;0;13;1;0;0
2019-08-27 04:30:00;9;1;0;10;0;12;1;0;0
2019-08-27 04:45:00;29;2;0;10;0;14;1;0;0
2019-08-27 05:00:00;25;2;1;21;0;9;0;0;0
2019-08-27 05:15:00;76;7;0;47;0;11;1;0;0
2019-08-27 05:30:00;99;12;3;87;0;9;0;0;0
2019-08-27 05:45:00;89;21;2;130;0;10;1;0;0
2019-08-27 06:00:00;105;16;2;99;0;9;1;0;0
2019-08-27 06:15:00;111;18;2;129;1;11;0;0;0
2019-08-27 06:30:00;100;14;6;137;4;9;1;0;0
2019-08-27 06:45:00;107;11;4;142;0;10;1;0;0
2019-08-27 07:00:00;89;19;5;139;0;10;0;0;0
2019-08-27 07:15:00;88;26;9;114;0;10;1;0;0
2019-08-27 07:30:00;98;14;11;152;0;10;0;0;0
2019-08-27 07:45:00;94;18;10;150;8;10;1;0;0
2019-08-27 08:00:00;101;6;8;113;0;10;1;0;0
2019-08-27 08:15:00;89;13;11;109;0;10;0;0;0
2019-08-27 08:30:00;88;13;4;105;0;10;1;0;0
2019-08-27 08:45:00;97;14;21;120;0;10;1;0;0
2019-08-27 09:00:00;93;9;10;96;0;13;0;0;0
2019-08-27 09:15:00;56;36;14;109;0;13;1;0;0
2019-08-27 09:30:00;81;14;16;101;4;12;1;0;0
2019-08-27 09:45:00;100;24;17;110;4;13;0;0;0
2019-08-27 10:00:00;81;19;14;100;16;13;1;0;0
2019-08-27 10:15:00;85;14;10;102;93;13;1;0;0
2019-08-27 10:30:00;104;7;14;100;4;13;0;0;0
2019-08-27 10:45:00;103;10;15;108;9;13;1;0;0
2019-08-27 11:00:00;68;12;21;108;5;13;1;0;0
2019-08-27 11:15:00;55;7;4;77;3;8;0;0;0
2019-08-27 11:30:00;74;22;12;112;0;11;1;0;0
2019-08-27 11:45:00;97;20;13;132;0;13;1;0;0
2019-08-27 12:00:00;102;22;20;112;0;13;0;0;0
2019-08-27 12:15:00;102;12;14;123;8;13;1;0;0
2019-08-27 12:30:00;91;18;12;82;0;13;1;0;0
2019-08-27 12:45:00;107;14;13;96;0;13;0;0;0
2019-08-27 13:00:00;87;15;14;103;0;12;1;0;0
2019-08-27 13:15:00;114;14;13;115;12;10;1;0;0
2019-08-27 13:30:00;102;17;13;122;0;10;0;0;0
2019-08-27 13:45:00;115;19;15;133;1;10;1;0;0
2019-08-27 14:00:00;104;22;13;144;11;10;1;0;0
2019-08-27 14:15:00;107;23;8;149;0;10;0;0;0
2019-08-27 14:30:00;115;13;10;118;7;10;1;0;0
2019-08-27 14:45:00;107;21;16;122;0;10;0;0;0
2019-08-27 15:00:00;136;27;17;142;1;10;1;0;0
2019-08-27 15:15:00;116;26;18;158;12;10;1;0;0
2019-08-27 15:30:00;100;16;16;146;12;10;0;0;0
2019-08-27 15:45:00;123;28;19;116;0;10;1;0;0
2019-08-27 16:00:00;135;25;14;153;5;10;1;0;0
2019-08-27 16:15:00;137;20;15;123;1;10;0;0;0
2019-08-27 16:30:00;129;30;10;154;2;10;1;0;0
2019-08-27 16:45:00;123;28;19;165;3;10;0;0;0
2019-08-27 17:00:00;138;14;32;146;2;10;1;0;0
2019-08-27 17:15:00;130;22;19;145;0;10;1;0;0
2019-08-27 17:30:00;132;21;27;134;2;10;0;0;0
2019-08-27 17:45:00;126;27;17;144;1;10;1;0;0
2019-08-27 18:00:00;106;21;18;125;2;10;1;0;0
2019-08-27 18:15:00;97;10;13;109;0;10;0;0;0
2019-08-27 18:30:00;87;14;10;87;1;10;1;0;0
2019-08-27 18:45:00;83;10;4;93;3;10;0;0;0
2019-08-27 19:00:00;88;13;12;88;0;10;1;0;0
2019-08-27 19:15:00;78;14;1;74;1;10;1;0;0
2019-08-27 19:30:00;56;4;2;59;0;10;0;0;0
2019-08-27 19:45:00;66;12;1;66;0;10;1;0;0
2019-08-27 20:00:00;74;6;1;54;0;12;1;0;0
2019-08-27 20:15:00;65;7;2;53;0;13;0;0;0
2019-08-27 20:30:00;55;2;0;55;0;12;1;0;0
2019-08-27 20:45:00;62;9;1;49;0;14;1;0;0
2019-08-27 21:00:00;73;6;0;41;0;12;1;0;0
2019-08-27 21:15:00;80;10;1;57;0;13;0;0;0
2019-08-27 21:30:00;36;5;1;74;0;12;1;0;0
2019-08-27 21:45:00;51;10;0;78;0;14;1;0;0
2019-08-27 22:00:00;52;9;1;46;0;9;1;0;0
2019-08-27 22:15:00;40;11;0;45;0;11;0;0;0
2019-08-27 22:30:00;23;4;0;19;0;9;1;0;0
2019-08-27 22:45:00;21;5;3;14;0;14;1;0;0
2019-08-27 23:00:00;18;4;0;10;0;12;1;0;0
2019-08-27 23:15:00;15;5;0;17;0;13;0;0;0
2019-08-27 23:30:00;9;2;0;7;0;12;1;0;0
2019-08-27 23:45:00;11;0;0;10;0;14;1;0;0
