DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-06 18:15:00;149;12;8;151;0;10;0;0;0
2019-08-06 18:30:00;127;19;9;141;0;10;1;0;0
2019-08-06 18:45:00;86;4;8;109;0;10;1;0;0
2019-08-06 19:00:00;96;8;9;110;0;10;0;0;0
2019-08-06 19:15:00;97;7;4;89;0;10;1;0;0
2019-08-06 19:30:00;80;7;4;63;0;10;0;0;0
2019-08-06 19:45:00;79;10;1;67;4;10;1;0;0
2019-08-06 20:00:00;83;6;2;48;0;12;1;0;0
2019-08-06 20:15:00;91;4;2;62;0;12;0;0;0
2019-08-06 20:30:00;70;8;3;40;0;12;1;0;0
2019-08-06 20:45:00;60;11;3;66;0;14;1;0;0
2019-08-06 21:00:00;89;6;3;66;0;12;1;0;0
2019-08-06 21:15:00;122;10;2;84;0;13;0;0;0
2019-08-06 21:30:00;59;6;2;89;0;12;1;0;0
2019-08-06 21:45:00;69;12;0;93;0;14;1;0;0
2019-08-06 22:00:00;91;12;1;73;0;9;1;0;0
2019-08-06 22:15:00;66;10;1;34;0;11;0;0;0
2019-08-06 22:30:00;36;5;2;26;0;9;1;0;0
2019-08-06 22:45:00;39;3;2;22;0;14;1;0;0
2019-08-06 23:00:00;33;7;1;14;0;12;0;0;0
2019-08-06 23:15:00;20;5;0;19;0;13;1;0;0
2019-08-06 23:30:00;24;5;0;10;0;12;1;0;0
