DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-13 00:00:00;8;1;1;6;0;10;1;0;0
2019-08-13 00:15:00;7;0;0;7;0;14;1;0;0
2019-08-13 00:30:00;3;1;0;8;0;12;0;0;0
2019-08-13 00:45:00;3;0;0;2;0;13;1;0;0
2019-08-13 01:00:00;4;0;0;2;0;12;1;0;0
2019-08-13 01:15:00;3;4;0;3;0;14;1;0;0
2019-08-13 01:30:00;3;0;0;2;0;12;1;0;0
2019-08-13 01:45:00;1;1;0;3;0;14;1;0;0
2019-08-13 02:00:00;2;1;0;2;0;12;0;0;0
2019-08-13 02:15:00;1;1;0;2;0;14;1;0;0
2019-08-13 02:30:00;2;0;0;1;0;12;1;0;0
2019-08-13 02:45:00;4;1;0;2;0;13;1;0;0
2019-08-13 03:00:00;2;2;0;1;0;12;0;0;0
2019-08-13 03:15:00;2;1;0;1;0;14;1;0;0
2019-08-13 03:30:00;2;2;0;2;0;12;1;0;0
2019-08-13 03:45:00;0;0;0;2;0;14;1;0;0
2019-08-13 04:00:00;1;1;1;3;0;12;1;0;0
2019-08-13 04:15:00;4;0;0;4;0;13;1;0;0
2019-08-13 04:30:00;10;2;0;6;0;12;0;0;0
2019-08-13 04:45:00;13;4;0;11;0;14;1;0;0
2019-08-13 05:00:00;8;4;0;15;0;9;1;0;0
2019-08-13 05:15:00;44;3;2;31;0;11;0;0;0
2019-08-13 05:30:00;78;9;1;67;0;9;1;0;0
2019-08-13 05:45:00;103;9;0;83;0;11;1;0;0
2019-08-13 06:00:00;79;14;1;58;0;9;0;0;0
2019-08-13 06:15:00;84;9;1;87;0;10;1;0;0
2019-08-13 06:30:00;90;15;1;96;0;10;0;0;0
2019-08-13 06:45:00;74;18;3;113;1;10;1;0;0
2019-08-13 07:00:00;85;11;4;112;0;10;1;0;0
2019-08-13 07:15:00;87;11;6;123;11;10;0;0;0
2019-08-13 07:30:00;79;15;6;109;2;10;1;0;0
2019-08-13 07:45:00;98;14;5;132;8;10;1;0;0
2019-08-13 08:00:00;95;17;7;114;0;10;0;0;0
2019-08-13 08:15:00;93;13;6;107;0;10;1;0;0
2019-08-13 08:30:00;87;14;3;118;3;10;0;0;0
2019-08-13 08:45:00;81;21;14;96;1;10;1;0;0
2019-08-13 09:00:00;68;12;16;93;1;13;1;0;0
2019-08-13 09:15:00;48;27;14;98;0;13;0;0;0
2019-08-13 09:30:00;95;21;14;105;0;12;1;0;0
2019-08-13 09:45:00;74;12;10;127;4;13;1;0;0
2019-08-13 10:00:00;85;12;18;108;12;13;0;0;0
2019-08-13 10:15:00;74;13;13;104;2;13;1;0;0
2019-08-13 10:30:00;86;12;21;116;0;13;1;0;0
2019-08-13 10:45:00;88;15;12;102;0;13;0;0;0
2019-08-13 11:00:00;102;9;24;94;8;13;1;0;0
2019-08-13 11:15:00;88;18;16;90;21;12;1;0;0
2019-08-13 11:30:00;92;15;19;115;0;13;0;0;0
2019-08-13 11:45:00;102;19;19;85;0;13;1;0;0
2019-08-13 12:00:00;78;12;22;100;30;13;1;0;0
2019-08-13 12:15:00;104;6;17;78;10;13;1;0;0
2019-08-13 12:30:00;103;21;13;99;0;13;0;0;0
2019-08-13 12:45:00;109;19;10;112;0;13;1;0;0
2019-08-13 13:00:00;101;14;13;81;0;12;1;0;0
2019-08-13 13:15:00;81;14;14;100;0;10;0;0;0
2019-08-13 13:30:00;105;15;12;111;2;10;1;0;0
2019-08-13 13:45:00;110;19;18;132;12;10;1;0;0
2019-08-13 14:00:00;107;23;17;130;0;10;0;0;0
2019-08-13 14:15:00;105;23;21;131;6;10;1;0;0
2019-08-13 14:30:00;112;16;21;130;5;10;0;0;0
2019-08-13 14:45:00;130;13;16;156;0;10;1;0;0
2019-08-13 15:00:00;132;21;16;112;2;10;1;0;0
2019-08-13 15:15:00;111;16;28;136;2;10;0;0;0
2019-08-13 15:30:00;133;21;13;136;0;10;1;0;0
2019-08-13 15:45:00;124;17;21;148;1;10;1;0;0
2019-08-13 16:00:00;145;21;17;157;14;10;0;0;0
2019-08-13 16:15:00;144;23;22;128;0;10;1;0;0
2019-08-13 16:30:00;124;22;21;143;0;10;0;0;0
2019-08-13 16:45:00;133;20;22;134;0;10;1;0;0
2019-08-13 17:00:00;105;21;15;155;0;10;1;0;0
2019-08-13 17:15:00;112;19;18;112;0;9;0;0;0
2019-08-13 17:30:00;104;17;25;129;6;10;1;0;0
2019-08-13 17:45:00;100;13;15;115;1;10;1;0;0
2019-08-13 18:00:00;111;12;23;120;3;10;0;0;0
2019-08-13 18:15:00;107;14;14;95;0;10;1;0;0
2019-08-13 18:30:00;99;13;7;95;0;10;0;0;0
2019-08-13 18:45:00;86;5;6;81;0;10;1;0;0
2019-08-13 19:00:00;74;8;9;67;0;10;1;0;0
2019-08-13 19:15:00;78;11;5;61;7;10;0;0;0
2019-08-13 19:30:00;68;7;1;53;1;10;1;0;0
2019-08-13 19:45:00;61;11;0;41;0;10;1;0;0
2019-08-13 20:00:00;48;4;0;55;0;12;0;0;0
2019-08-13 20:15:00;68;7;0;58;0;13;1;0;0
2019-08-13 20:30:00;48;6;3;36;2;12;1;0;0
2019-08-13 20:45:00;48;6;3;32;0;14;1;0;0
2019-08-13 21:00:00;32;4;2;39;0;12;0;0;0
2019-08-13 21:15:00;53;5;1;46;0;13;1;0;0
2019-08-13 21:30:00;42;5;0;52;0;12;1;0;0
2019-08-13 21:45:00;36;4;2;54;0;14;1;0;0
2019-08-13 22:00:00;42;4;6;38;0;9;0;0;0
2019-08-13 22:15:00;41;6;1;28;0;11;1;0;0
2019-08-13 22:30:00;26;1;0;10;0;9;1;0;0
2019-08-13 22:45:00;18;1;0;13;0;14;0;0;0
2019-08-13 23:00:00;22;2;0;13;0;12;1;0;0
2019-08-13 23:15:00;19;3;1;11;0;13;1;0;0
2019-08-13 23:30:00;4;1;0;5;0;12;1;0;0
2019-08-13 23:45:00;16;2;0;6;0;14;1;0;0
