DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-05-08 00:00:00;6;2;1;3;3;1;1;0;1;2;1;0;1
2020-05-08 00:15:00;8;1;0;6;5;5;5;1;1;6;6;0;0
2020-05-08 00:30:00;4;1;1;0;1;7;5;1;1;0;1;0;1
2020-05-08 00:45:00;3;1;0;1;3;10;3;0;0;0;0;0;0
2020-05-08 01:00:00;3;2;0;3;6;6;6;1;0;1;1;0;0
2020-05-08 01:15:00;4;0;0;0;1;3;2;0;0;2;2;0;0
2020-05-08 01:30:00;2;2;0;0;1;5;6;0;0;0;1;1;0
2020-05-08 01:45:00;1;0;0;1;2;6;4;1;0;0;0;0;0
2020-05-08 02:00:00;0;1;0;1;2;11;6;0;0;0;3;0;0
2020-05-08 02:15:00;7;0;0;1;3;6;3;1;1;1;0;0;0
2020-05-08 02:30:00;3;0;0;1;0;12;6;1;0;1;1;0;0
2020-05-08 02:45:00;3;2;0;0;0;7;6;0;0;0;2;1;0
2020-05-08 03:00:00;5;0;0;1;2;5;3;1;2;1;0;1;0
2020-05-08 03:15:00;2;1;1;3;0;7;6;1;1;2;3;0;1
2020-05-08 03:30:00;8;0;0;1;2;9;7;0;0;2;5;1;0
2020-05-08 03:45:00;7;2;1;2;1;3;4;3;1;1;2;1;1
2020-05-08 04:00:00;2;0;0;2;7;11;10;0;0;0;0;1;0
2020-05-08 04:15:00;6;3;1;4;7;11;8;2;2;3;2;0;1
2020-05-08 04:30:00;3;1;1;2;6;24;18;4;1;0;0;0;1
2020-05-08 04:45:00;12;4;0;4;9;18;14;2;1;2;2;1;0
2020-05-08 05:00:00;10;7;2;3;12;21;17;2;1;3;4;0;3
2020-05-08 05:15:00;0;11;2;9;16;33;26;13;3;1;2;0;2
2020-05-08 05:30:00;0;18;6;18;25;43;41;15;4;5;4;0;5
2020-05-08 05:45:00;0;14;5;13;25;40;25;15;8;11;3;0;4
2020-05-08 06:00:00;0;19;5;23;22;43;40;13;5;6;3;0;5
2020-05-08 06:15:00;0;34;4;22;25;54;43;25;15;7;6;3;4
2020-05-08 06:30:00;0;34;14;51;50;76;87;38;22;21;9;7;11
2020-05-08 06:45:00;0;33;10;57;48;102;101;53;44;26;14;3;10
2020-05-08 07:00:00;22;38;12;26;27;70;61;32;28;24;13;4;11
2020-05-08 07:15:00;25;36;8;22;23;51;44;23;16;16;7;4;6
2020-05-08 07:30:00;62;50;18;46;44;78;74;36;22;30;23;11;17
2020-05-08 07:45:00;51;47;15;44;39;92;104;47;25;26;16;12;14
2020-05-08 08:00:00;41;31;7;54;35;75;93;48;19;18;20;6;6
2020-05-08 08:15:00;61;44;22;31;32;93;85;46;18;27;34;11;25
2020-05-08 08:30:00;57;49;14;55;34;89;77;51;29;40;32;16;13
2020-05-08 08:45:00;71;40;17;70;34;88;99;50;25;36;47;19;19
2020-05-08 09:00:00;68;52;16;55;36;77;67;46;34;43;42;18;19
2020-05-08 09:15:00;69;64;25;65;36;77;81;41;25;39;45;19;21
2020-05-08 09:30:00;67;49;27;59;42;96;82;58;29;48;50;20;24
2020-05-08 09:45:00;83;74;21;56;32;100;79;57;32;54;46;12;22
2020-05-08 10:00:00;75;61;25;71;42;99;84;58;38;62;55;27;24
2020-05-08 10:15:00;90;73;15;80;40;115;97;58;38;66;59;22;15
2020-05-08 10:30:00;79;56;30;81;49;108;90;49;30;83;80;25;27
2020-05-08 10:45:00;82;74;17;63;30;92;83;53;31;67;68;22;18
2020-05-08 11:00:00;75;72;32;60;37;98;85;53;38;73;63;23;26
2020-05-08 11:15:00;75;64;23;76;34;98;72;70;37;76;77;26;23
2020-05-08 11:30:00;88;56;24;81;37;113;99;61;41;74;63;27;24
2020-05-08 11:45:00;81;61;28;67;33;107;98;72;48;87;63;27;21
2020-05-08 12:00:00;88;80;22;73;36;131;114;93;50;101;80;33;20
2020-05-08 12:15:00;88;73;19;68;36;113;101;59;38;91;77;30;19
2020-05-08 12:30:00;97;86;23;63;47;105;102;70;50;78;57;37;24
2020-05-08 12:45:00;70;73;29;82;43;98;92;65;39;99;60;32;28
2020-05-08 13:00:00;91;82;23;59;37;103;86;61;48;96;62;30;22
2020-05-08 13:15:00;82;69;26;59;46;114;106;61;40;108;77;33;23
2020-05-08 13:30:00;85;81;25;71;38;115;92;58;40;80;64;31;24
2020-05-08 13:45:00;82;79;23;66;39;96;85;62;51;82;68;31;19
2020-05-08 14:00:00;102;71;30;58;40;128;107;46;30;89;65;37;27
2020-05-08 14:15:00;90;90;25;74;43;106;111;68;48;87;73;32;25
2020-05-08 14:30:00;80;82;34;72;44;110;98;62;40;95;64;22;33
2020-05-08 14:45:00;93;93;24;67;42;106;105;70;48;105;71;36;26
2020-05-08 15:00:00;97;79;24;75;44;93;95;64;47;93;69;26;23
2020-05-08 15:15:00;85;83;28;71;46;101;89;74;40;98;67;34;27
2020-05-08 15:30:00;88;82;18;73;45;117;92;62;42;94;54;33;21
2020-05-08 15:45:00;86;70;28;58;30;90;79;57;39;100;61;34;23
2020-05-08 16:00:00;92;65;22;65;42;96;76;60;36;91;62;29;19
2020-05-08 16:15:00;93;77;21;73;35;108;83;52;41;90;73;31;15
2020-05-08 16:30:00;72;64;14;61;38;96;64;56;34;88;76;32;11
2020-05-08 16:45:00;84;71;15;70;41;82;55;54;41;84;64;28;15
2020-05-08 17:00:00;74;59;28;71;31;91;79;55;41;95;75;23;26
2020-05-08 17:15:00;79;64;23;58;40;77;62;55;50;96;72;33;20
2020-05-08 17:30:00;68;48;23;64;36;89;65;53;41;83;68;35;19
2020-05-08 17:45:00;60;45;19;57;39;72;61;51;30;78;84;35;17
2020-05-08 18:00:00;59;49;20;36;30;70;41;44;34;105;81;19;22
2020-05-08 18:15:00;55;41;17;40;25;65;52;45;31;76;73;29;17
2020-05-08 18:30:00;39;33;23;39;31;66;48;27;22;70;62;23;22
2020-05-08 18:45:00;45;31;10;43;32;66;40;31;29;67;47;16;12
2020-05-08 19:00:00;47;28;10;32;25;47;30;33;32;64;59;16;11
2020-05-08 19:15:00;44;26;7;29;30;48;31;28;18;53;44;19;6
2020-05-08 19:30:00;43;26;7;10;14;45;29;24;16;47;40;11;8
2020-05-08 19:45:00;30;18;14;16;20;42;25;17;15;48;43;15;8
2020-05-08 20:00:00;27;15;10;9;13;24;18;13;14;35;19;13;10
2020-05-08 20:15:00;23;17;4;10;23;40;25;16;11;27;26;8;4
2020-05-08 20:30:00;27;15;6;15;12;24;15;13;17;33;17;9;6
2020-05-08 20:45:00;20;9;6;10;13;31;22;9;6;11;12;3;7
2020-05-08 21:00:00;22;9;5;2;12;16;11;8;10;16;10;6;5
2020-05-08 21:15:00;21;9;10;14;13;39;23;15;9;18;16;3;9
2020-05-08 21:30:00;20;11;2;7;13;22;22;14;12;20;9;6;2
2020-05-08 21:45:00;29;7;1;5;10;25;21;11;9;19;12;7;2
2020-05-08 22:00:00;25;9;7;7;4;29;15;14;14;17;10;1;7
2020-05-08 22:15:00;16;7;5;8;9;18;17;11;8;14;11;5;6
2020-05-08 22:30:00;16;4;2;3;4;17;5;9;13;19;6;0;2
2020-05-08 22:45:00;11;4;0;6;5;18;14;13;11;14;8;7;0
2020-05-08 23:00:00;11;5;0;4;9;16;6;4;6;8;3;0;1
2020-05-08 23:15:00;11;3;5;1;5;18;11;5;9;14;8;1;5
2020-05-08 23:30:00;9;6;0;2;7;13;10;4;1;8;10;2;0
2020-05-08 23:45:00;0;2;0;3;9;12;9;4;3;8;5;1;0
