DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-05-22 20:15:00;31;23;3;7;20;34;27;14;12;29;31;9;4
2020-05-22 20:30:00;24;7;5;18;17;40;32;19;11;20;16;6;5
2020-05-22 20:45:00;26;8;9;11;16;24;18;16;18;29;24;10;8
2020-05-22 21:00:00;15;4;2;8;14;33;17;8;7;16;10;1;2
2020-05-22 21:15:00;18;5;2;8;15;34;24;16;10;19;15;6;3
2020-05-22 21:30:00;16;2;5;11;11;25;19;12;8;20;8;3;5
2020-05-22 21:45:00;15;6;2;4;9;24;19;9;9;12;10;4;2
2020-05-22 22:00:00;15;6;6;6;4;14;18;9;10;14;7;4;6
2020-05-22 22:15:00;18;8;5;16;9;16;11;6;8;17;9;1;4
2020-05-22 22:30:00;10;4;2;9;8;16;19;17;11;21;8;1;2
2020-05-22 22:45:00;10;4;1;6;5;13;13;6;7;13;13;7;1
2020-05-22 23:00:00;6;3;0;7;6;12;12;13;16;17;9;5;0
2020-05-22 23:15:00;10;4;2;7;5;14;9;6;7;11;7;2;2
2020-05-22 23:30:00;8;4;2;7;9;13;9;5;9;12;9;3;2
2020-05-22 23:45:00;10;2;4;9;5;13;9;5;5;15;13;3;4
