DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-11 00:00:00;4;6;2;1;0;2;13;2;0;4;0
2019-10-11 00:15:00;14;16;6;4;0;6;13;6;1;14;0
2019-10-11 00:30:00;5;10;3;1;0;2;22;2;0;5;0
2019-10-11 00:45:00;2;3;1;0;0;1;9;2;0;2;0
2019-10-11 01:00:00;2;7;3;0;0;0;10;3;1;3;0
2019-10-11 01:15:00;6;7;0;1;0;2;6;2;1;5;0
2019-10-11 01:30:00;4;7;4;0;0;0;8;0;0;1;0
2019-10-11 01:45:00;1;6;0;0;0;1;8;1;0;1;0
2019-10-11 02:00:00;5;6;0;1;0;1;10;0;0;4;0
2019-10-11 02:15:00;1;4;4;0;0;0;12;1;0;0;0
2019-10-11 02:30:00;3;9;3;1;0;2;4;1;0;2;0
2019-10-11 02:45:00;1;9;0;0;0;1;8;1;1;3;0
2019-10-11 03:00:00;2;3;0;1;0;1;9;3;0;2;0
2019-10-11 03:15:00;5;5;1;0;0;3;7;0;0;2;0
2019-10-11 03:30:00;0;7;0;2;0;1;13;1;0;1;0
2019-10-11 03:45:00;4;8;1;1;0;1;9;1;0;2;0
2019-10-11 04:00:00;0;14;4;0;0;2;11;1;0;2;0
2019-10-11 04:15:00;3;7;2;0;0;1;15;2;0;1;0
2019-10-11 04:30:00;1;13;7;0;0;2;26;8;0;1;0
2019-10-11 04:45:00;7;9;4;1;0;3;53;18;0;9;0
2019-10-11 05:00:00;2;18;6;0;0;2;93;63;0;5;0
2019-10-11 05:15:00;11;29;14;2;0;3;121;104;0;12;0
2019-10-11 05:30:00;13;34;29;2;0;8;114;120;0;14;0
2019-10-11 05:45:00;17;58;54;10;0;12;108;109;3;16;1
2019-10-11 06:00:00;20;61;73;15;0;15;105;119;0;26;0
2019-10-11 06:15:00;23;69;68;19;0;24;123;163;1;22;1
2019-10-11 06:30:00;26;43;56;22;0;27;135;169;2;30;1
2019-10-11 06:45:00;21;52;62;17;0;22;125;156;3;34;3
2019-10-11 07:00:00;29;51;54;47;0;55;109;151;5;43;2
2019-10-11 07:15:00;21;48;58;48;0;50;155;148;3;38;2
2019-10-11 07:30:00;28;49;67;40;0;42;123;122;7;37;0
2019-10-11 07:45:00;33;51;62;35;0;37;133;153;10;39;2
2019-10-11 08:00:00;32;52;59;24;0;30;112;122;7;40;1
2019-10-11 08:15:00;34;45;50;19;0;22;87;129;3;42;5
2019-10-11 08:30:00;40;58;38;23;0;30;97;117;2;43;2
2019-10-11 08:45:00;47;52;45;25;0;32;93;95;4;41;0
2019-10-11 09:00:00;44;45;39;22;0;29;73;86;6;45;1
2019-10-11 09:15:00;48;50;49;12;0;20;85;87;3;41;1
2019-10-11 09:30:00;32;45;53;20;0;21;74;74;6;35;0
2019-10-11 09:45:00;49;45;36;25;0;20;79;77;2;50;2
2019-10-11 10:00:00;53;58;56;16;0;16;84;86;1;54;5
2019-10-11 10:15:00;51;60;45;19;0;12;65;70;5;51;3
2019-10-11 10:30:00;54;57;44;16;0;19;73;64;5;45;2
