DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-04 00:00:00;15;2;3;4;0;4;17;3;0;3;0
2019-10-04 00:15:00;13;5;2;3;0;3;22;5;0;5;0
2019-10-04 00:30:00;10;2;3;2;0;2;22;4;0;1;0
2019-10-04 00:45:00;11;1;1;0;0;1;15;6;1;0;0
2019-10-04 01:00:00;10;3;1;1;0;1;17;4;0;2;0
2019-10-04 01:15:00;8;2;3;1;0;3;14;1;0;0;0
2019-10-04 01:30:00;9;5;1;0;0;0;15;3;0;1;0
2019-10-04 01:45:00;7;4;1;0;0;0;14;1;0;2;0
2019-10-04 02:00:00;6;7;1;2;1;4;10;2;0;1;0
2019-10-04 02:15:00;7;7;0;1;0;1;12;1;1;0;0
2019-10-04 02:30:00;1;6;0;2;0;2;11;1;0;0;0
2019-10-04 02:45:00;6;3;1;0;0;0;14;2;0;0;0
2019-10-04 03:00:00;4;3;2;0;0;0;10;3;0;0;0
2019-10-04 03:15:00;1;1;0;2;1;3;15;3;0;1;0
2019-10-04 03:30:00;4;4;3;2;0;4;9;1;0;1;0
2019-10-04 03:45:00;5;5;2;1;0;0;15;1;0;0;0
2019-10-04 04:00:00;1;8;3;0;1;4;17;2;0;1;0
2019-10-04 04:15:00;5;7;7;3;0;3;24;1;0;1;0
2019-10-04 04:30:00;10;11;4;1;1;4;19;4;1;0;0
2019-10-04 04:45:00;6;8;2;0;0;1;21;3;0;0;0
2019-10-04 05:00:00;16;7;8;1;0;1;31;14;0;0;0
2019-10-04 05:15:00;27;20;8;4;0;6;56;16;0;1;0
2019-10-04 05:30:00;31;19;12;5;0;8;52;29;0;4;0
2019-10-04 05:45:00;33;21;11;19;2;25;50;30;1;0;1
2019-10-04 06:00:00;37;22;11;11;1;13;43;17;0;2;0
2019-10-04 06:15:00;50;27;17;20;0;23;81;48;1;3;0
2019-10-04 06:30:00;40;23;20;14;4;21;61;45;1;4;0
2019-10-04 06:45:00;61;29;16;33;8;46;61;63;1;6;0
2019-10-04 07:00:00;61;32;17;37;15;57;63;63;1;7;1
2019-10-04 07:15:00;48;37;31;56;14;65;83;65;1;18;0
2019-10-04 07:30:00;72;33;21;38;11;49;83;70;1;10;1
2019-10-04 07:45:00;67;39;37;24;12;40;100;82;4;11;1
2019-10-04 08:00:00;53;34;18;23;10;32;69;58;1;8;0
2019-10-04 08:15:00;67;35;28;27;8;34;80;63;1;11;1
2019-10-04 08:30:00;92;41;28;24;5;27;83;66;2;7;0
2019-10-04 08:45:00;86;30;14;23;10;35;89;54;1;11;2
2019-10-04 09:00:00;106;42;28;34;10;40;88;97;4;16;2
2019-10-04 09:15:00;97;40;38;35;7;41;97;80;3;6;0
2019-10-04 09:30:00;87;47;39;29;15;42;77;96;2;13;2
2019-10-04 09:45:00;113;47;42;23;6;30;103;95;1;18;1
2019-10-04 10:00:00;143;47;43;27;16;44;100;85;2;9;1
2019-10-04 10:15:00;133;47;44;25;7;28;92;87;3;10;3
2019-10-04 10:30:00;121;47;38;25;9;28;93;84;2;10;1
2019-10-04 10:45:00;148;57;57;31;14;42;110;104;1;15;1
2019-10-04 11:00:00;134;43;45;15;6;21;105;98;1;15;1
2019-10-04 11:15:00;146;53;49;30;10;38;107;85;1;17;1
2019-10-04 11:30:00;141;54;54;24;11;31;115;94;2;16;1
2019-10-04 11:45:00;152;50;36;31;9;36;103;88;3;9;1
2019-10-04 12:00:00;159;50;54;27;11;41;112;97;4;12;2
2019-10-04 12:15:00;140;64;62;23;9;28;100;91;1;11;0
2019-10-04 12:30:00;151;60;66;21;7;30;115;77;2;13;2
2019-10-04 12:45:00;150;64;62;37;11;41;123;103;2;10;4
2019-10-04 13:00:00;139;67;57;23;7;27;119;99;4;12;0
2019-10-04 13:15:00;133;52;39;29;7;34;128;103;4;7;3
2019-10-04 13:30:00;169;69;58;24;9;33;122;112;0;10;2
2019-10-04 13:45:00;149;61;54;24;10;29;107;93;1;17;1
2019-10-04 14:00:00;157;57;56;24;9;33;123;91;2;19;0
2019-10-04 14:15:00;195;77;66;33;15;44;136;112;2;16;1
2019-10-04 14:30:00;172;67;72;31;4;34;115;102;2;13;0
2019-10-04 14:45:00;152;73;63;27;11;37;114;92;3;13;2
2019-10-04 15:00:00;144;73;53;33;9;43;138;110;1;14;0
2019-10-04 15:15:00;148;54;57;32;13;42;124;121;3;6;1
2019-10-04 15:30:00;149;74;61;23;10;35;144;115;4;15;0
2019-10-04 15:45:00;133;58;46;28;7;37;115;97;4;15;3
2019-10-04 16:00:00;172;71;54;38;12;44;104;77;4;12;0
2019-10-04 16:15:00;134;75;59;21;4;22;117;95;1;18;1
2019-10-04 16:30:00;115;69;51;29;6;36;141;121;1;8;1
2019-10-04 16:45:00;141;67;57;16;3;20;121;87;1;15;0
2019-10-04 17:00:00;143;58;50;20;6;28;129;99;3;15;3
2019-10-04 17:15:00;135;57;41;14;5;23;115;97;5;21;0
2019-10-04 17:30:00;139;66;44;20;10;33;112;87;3;10;1
2019-10-04 17:45:00;128;54;42;25;5;24;107;71;0;14;0
2019-10-04 18:00:00;126;57;30;15;5;19;103;86;3;14;0
2019-10-04 18:15:00;98;47;35;16;8;25;111;74;0;10;0
2019-10-04 18:30:00;118;47;36;21;11;32;102;75;0;10;0
2019-10-04 18:45:00;92;45;34;17;3;20;100;69;1;14;0
2019-10-04 19:00:00;107;39;32;15;4;23;108;53;0;12;0
2019-10-04 19:15:00;103;43;20;12;2;17;81;48;1;12;0
2019-10-04 19:30:00;83;38;27;10;4;15;66;51;1;14;0
2019-10-04 19:45:00;90;31;22;16;2;17;69;33;2;6;0
2019-10-04 20:00:00;95;36;23;10;4;13;107;46;2;9;0
2019-10-04 20:15:00;78;32;13;19;1;19;87;36;0;3;0
2019-10-04 20:30:00;51;31;17;16;1;15;63;20;0;2;0
2019-10-04 20:45:00;55;21;12;10;3;14;55;29;0;3;0
2019-10-04 21:00:00;42;23;6;11;3;13;45;20;0;4;1
2019-10-04 21:15:00;54;18;7;11;3;14;52;33;0;3;0
2019-10-04 21:30:00;41;17;12;8;1;10;54;23;0;4;0
2019-10-04 21:45:00;47;21;13;6;1;8;39;14;0;4;0
2019-10-04 22:00:00;63;14;13;5;1;8;56;24;1;3;0
2019-10-04 22:15:00;64;18;15;11;1;12;52;22;0;4;1
2019-10-04 22:30:00;40;17;5;6;2;7;36;20;1;3;0
2019-10-04 22:45:00;32;16;4;4;3;8;40;10;1;4;0
2019-10-04 23:00:00;23;14;4;6;0;4;30;13;2;8;0
2019-10-04 23:15:00;21;6;3;12;0;13;37;6;0;6;0
2019-10-04 23:30:00;21;7;4;1;1;2;29;5;0;3;0
2019-10-04 23:45:00;31;12;7;9;0;10;24;4;0;2;0
