DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-25 00:00:00;7;5;0;0;0;4;12;3;0;1;0
2019-10-25 00:15:00;12;7;1;2;0;2;16;8;0;4;0
2019-10-25 00:30:00;6;3;3;0;0;1;13;3;1;1;0
2019-10-25 00:45:00;7;1;0;3;0;3;15;6;0;0;0
2019-10-25 01:00:00;9;5;2;1;0;2;14;4;0;2;0
2019-10-25 01:15:00;11;7;2;0;0;2;14;2;0;0;0
2019-10-25 01:30:00;7;2;1;0;0;2;15;2;0;0;0
2019-10-25 01:45:00;6;2;1;0;0;2;3;3;0;0;0
2019-10-25 02:00:00;5;9;2;1;0;1;12;0;0;0;0
2019-10-25 02:15:00;4;11;1;0;0;1;10;2;0;1;0
2019-10-25 02:30:00;6;8;1;2;0;2;10;2;1;1;0
2019-10-25 02:45:00;6;6;1;0;0;0;6;1;0;1;0
2019-10-25 03:00:00;4;4;1;0;0;2;12;2;0;0;0
2019-10-25 03:15:00;5;2;0;2;2;1;15;4;0;1;0
2019-10-25 03:30:00;4;5;2;1;0;5;13;2;0;3;0
2019-10-25 03:45:00;10;8;1;1;0;5;12;2;0;2;0
2019-10-25 04:00:00;7;7;2;0;0;3;15;3;0;2;0
2019-10-25 04:15:00;6;9;4;2;1;4;24;6;0;0;0
2019-10-25 04:30:00;11;16;7;0;0;0;29;7;0;1;0
2019-10-25 04:45:00;16;13;4;5;0;10;54;22;0;4;0
2019-10-25 05:00:00;6;18;5;1;0;2;77;63;1;5;0
2019-10-25 05:15:00;11;34;21;4;3;9;111;131;0;5;0
2019-10-25 05:30:00;25;35;28;8;1;12;119;134;0;5;0
2019-10-25 05:45:00;58;48;54;12;3;24;110;140;2;9;1
2019-10-25 06:00:00;68;59;67;14;3;20;115;112;0;8;1
2019-10-25 06:15:00;71;51;59;17;5;24;147;151;1;11;1
2019-10-25 06:30:00;45;57;54;27;8;41;128;147;3;10;3
2019-10-25 06:45:00;46;53;56;25;10;45;100;115;3;12;2
2019-10-25 07:00:00;43;44;57;39;14;53;138;145;1;16;1
