DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-31 00:00:00;16;22;12;35;6;5;1;2;0;3;2
2019-10-31 00:15:00;18;22;14;16;7;4;7;3;0;3;0
2019-10-31 00:30:00;9;14;10;20;9;2;4;3;0;2;2
2019-10-31 00:45:00;6;8;7;7;11;4;2;4;0;1;0
2019-10-31 01:00:00;9;10;6;12;4;0;0;1;0;1;2
2019-10-31 01:15:00;8;10;7;5;3;0;0;6;0;3;1
2019-10-31 01:30:00;9;10;10;9;6;0;0;1;0;1;1
2019-10-31 01:45:00;5;9;7;5;3;0;0;1;0;3;0
2019-10-31 02:00:00;11;14;5;3;2;8;1;1;0;0;1
2019-10-31 02:15:00;8;11;8;8;5;1;0;1;0;0;0
2019-10-31 02:30:00;4;4;5;5;2;2;1;0;0;0;1
2019-10-31 02:45:00;11;12;9;8;4;2;1;1;0;0;0
2019-10-31 03:00:00;9;9;8;7;3;5;1;3;0;1;1
2019-10-31 03:15:00;4;6;4;11;3;1;1;0;0;1;2
2019-10-31 03:30:00;10;12;8;4;3;0;1;0;0;1;1
2019-10-31 03:45:00;12;14;7;6;8;2;0;1;0;1;2
2019-10-31 04:00:00;12;15;4;6;0;0;0;0;0;1;0
2019-10-31 04:15:00;17;20;12;9;8;1;1;2;0;2;1
2019-10-31 04:30:00;30;31;11;10;8;0;0;7;0;5;4
2019-10-31 04:45:00;41;44;23;11;9;5;1;3;0;2;5
2019-10-31 05:00:00;50;58;53;20;22;13;2;7;0;8;12
2019-10-31 05:15:00;74;82;63;24;17;21;6;12;0;13;18
2019-10-31 05:30:00;98;110;102;51;47;22;5;18;0;15;22
2019-10-31 05:45:00;108;121;92;54;47;19;7;28;0;11;23
2019-10-31 06:00:00;98;119;90;56;50;23;7;36;0;13;24
2019-10-31 06:15:00;112;132;93;60;37;22;8;34;0;25;30
2019-10-31 06:30:00;135;152;134;82;57;52;17;30;0;19;40
2019-10-31 06:45:00;149;164;126;142;72;53;33;27;0;23;42
2019-10-31 07:00:00;120;147;111;120;72;39;10;36;0;25;39
2019-10-31 07:15:00;128;146;136;118;79;37;13;34;0;31;47
2019-10-31 07:30:00;137;164;122;117;99;47;23;47;0;31;57
2019-10-31 07:45:00;129;155;117;103;102;40;20;60;0;24;43
2019-10-31 08:00:00;109;136;116;119;94;32;17;32;0;35;43
2019-10-31 08:15:00;113;135;112;122;70;35;21;35;0;29;48
2019-10-31 08:30:00;136;166;132;127;85;31;16;48;0;27;39
2019-10-31 08:45:00;148;165;140;131;113;38;21;42;0;34;41
2019-10-31 09:00:00;134;173;107;117;91;27;49;35;0;21;28
2019-10-31 09:15:00;119;153;111;105;68;27;20;36;0;28;38
2019-10-31 09:30:00;117;153;140;124;106;28;22;41;0;23;32
2019-10-31 09:45:00;122;151;112;127;106;46;23;58;0;35;29
2019-10-31 10:00:00;113;156;134;121;119;36;9;42;0;29;33
2019-10-31 10:15:00;130;166;130;124;96;25;20;60;0;31;30
2019-10-31 10:30:00;127;167;137;133;106;20;12;57;0;31;31
2019-10-31 10:45:00;123;157;129;139;110;24;12;56;0;34;36
2019-10-31 11:00:00;113;172;137;132;133;42;12;55;0;38;33
2019-10-31 11:15:00;131;173;138;141;113;36;15;56;0;28;27
2019-10-31 11:30:00;107;148;107;141;121;46;33;66;0;39;44
2019-10-31 11:45:00;127;158;130;123;90;33;26;45;0;31;43
2019-10-31 12:00:00;133;178;138;137;122;33;14;58;0;34;23
2019-10-31 12:15:00;122;169;121;167;126;48;17;60;0;26;27
2019-10-31 12:30:00;115;162;112;146;126;32;51;60;0;36;35
2019-10-31 12:45:00;136;169;110;134;119;35;27;55;0;24;30
2019-10-31 13:00:00;146;186;124;112;110;25;12;65;0;27;27
2019-10-31 13:15:00;111;154;113;127;108;24;15;63;0;23;27
2019-10-31 13:30:00;114;174;136;141;137;37;16;81;0;31;44
2019-10-31 13:45:00;129;175;136;149;111;41;31;62;0;38;40
2019-10-31 14:00:00;144;201;134;141;134;39;9;62;0;36;34
2019-10-31 14:15:00;131;181;125;161;133;33;19;76;0;46;32
2019-10-31 14:30:00;120;166;124;188;165;57;19;83;0;31;43
2019-10-31 14:45:00;121;163;119;182;163;29;18;98;0;21;33
2019-10-31 15:00:00;128;185;139;170;155;46;16;100;0;29;31
2019-10-31 15:15:00;129;178;130;195;164;36;23;108;0;30;33
2019-10-31 15:30:00;126;195;122;169;136;36;15;59;0;41;41
2019-10-31 15:45:00;137;199;143;204;181;31;42;84;0;30;36
2019-10-31 16:00:00;132;209;137;186;157;22;16;113;0;36;61
2019-10-31 16:15:00;142;204;160;193;158;35;14;103;0;40;53
2019-10-31 16:30:00;132;199;132;216;179;40;16;101;0;36;52
2019-10-31 16:45:00;129;194;121;201;182;39;20;106;0;36;42
2019-10-31 17:00:00;126;184;132;180;170;32;23;107;0;37;47
2019-10-31 17:15:00;143;213;138;206;152;37;35;86;0;50;49
2019-10-31 17:30:00;132;191;130;185;165;31;35;93;0;33;36
2019-10-31 17:45:00;114;177;113;173;147;37;17;89;0;45;40
2019-10-31 18:00:00;140;193;125;147;137;22;13;67;0;32;38
2019-10-31 18:15:00;140;191;110;167;120;30;25;69;0;31;29
2019-10-31 18:30:00;124;176;114;129;127;24;9;70;0;23;27
2019-10-31 18:45:00;108;145;93;136;116;20;15;61;0;35;22
2019-10-31 19:00:00;108;143;114;104;83;18;29;60;0;33;25
2019-10-31 19:15:00;94;131;87;118;86;22;24;51;0;37;30
2019-10-31 19:30:00;97;141;87;89;86;28;9;53;0;25;27
2019-10-31 19:45:00;78;116;77;92;70;25;20;45;0;21;18
2019-10-31 20:00:00;97;130;77;82;66;19;16;37;0;19;20
2019-10-31 20:15:00;71;104;67;91;71;21;10;37;0;11;10
2019-10-31 20:30:00;72;99;57;83;49;16;8;32;0;19;16
2019-10-31 20:45:00;69;88;55;69;55;18;15;33;0;15;9
2019-10-31 21:00:00;86;112;84;73;47;21;15;31;0;19;14
2019-10-31 21:15:00;65;90;52;68;42;14;4;31;0;19;16
2019-10-31 21:30:00;66;96;58;81;40;12;10;25;0;17;14
2019-10-31 21:45:00;53;71;42;67;58;32;17;42;0;11;9
2019-10-31 22:00:00;47;79;40;66;47;14;5;39;0;13;12
2019-10-31 22:15:00;57;89;39;67;45;10;3;30;0;7;8
2019-10-31 22:30:00;54;87;49;45;32;12;19;24;0;10;17
2019-10-31 22:45:00;45;64;25;53;33;7;7;21;0;17;20
2019-10-31 23:00:00;37;59;31;40;24;5;2;20;0;7;7
2019-10-31 23:15:00;40;56;26;40;30;5;3;14;0;9;9
2019-10-31 23:30:00;39;43;36;46;33;6;3;7;0;8;3
2019-10-31 23:45:00;36;48;27;34;26;11;4;11;0;8;9
