DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-18 00:00:00;2;6;9;2;4;4;1;0;2;3;0;0;0;0
2019-11-18 00:15:00;3;4;11;1;2;0;2;0;3;0;0;0;0;0
2019-11-18 00:30:00;2;1;11;1;6;1;2;1;2;1;0;0;0;0
2019-11-18 00:45:00;4;7;4;0;4;3;2;0;1;3;0;0;0;0
2019-11-18 01:00:00;2;5;6;2;0;0;1;0;3;1;0;0;0;0
2019-11-18 01:15:00;3;3;6;1;0;2;3;1;2;1;0;0;0;0
2019-11-18 01:30:00;2;2;6;0;4;5;0;0;0;2;0;0;0;0
2019-11-18 01:45:00;0;0;3;0;8;7;2;1;0;1;0;0;0;0
2019-11-18 02:00:00;1;3;3;0;4;2;0;0;0;0;0;0;0;0
2019-11-18 02:15:00;0;1;3;0;9;4;1;0;2;2;0;0;0;0
2019-11-18 02:30:00;1;1;2;0;3;3;2;0;0;1;0;0;0;0
2019-11-18 02:45:00;1;3;5;0;7;1;0;0;1;0;0;0;0;0
2019-11-18 03:00:00;1;2;4;0;3;3;1;0;1;1;0;0;0;0
2019-11-18 03:15:00;1;0;2;0;2;1;0;0;3;1;0;0;0;0
2019-11-18 03:30:00;1;3;4;0;2;1;1;0;2;2;0;0;0;0
2019-11-18 03:45:00;7;4;4;1;4;1;1;1;1;3;0;0;0;0
2019-11-18 04:00:00;1;7;3;0;7;3;0;0;6;6;0;0;0;0
2019-11-18 04:15:00;5;7;11;1;10;8;2;0;2;4;0;0;0;0
2019-11-18 04:30:00;9;8;6;1;4;9;2;0;4;7;0;0;0;0
2019-11-18 04:45:00;19;21;13;4;10;11;2;0;8;3;0;0;0;0
2019-11-18 05:00:00;33;40;23;4;7;10;3;1;10;15;0;0;0;0
2019-11-18 05:15:00;88;86;34;15;14;23;8;4;11;15;0;0;0;0
2019-11-18 05:30:00;99;74;49;30;32;19;16;8;16;20;0;0;0;0
2019-11-18 05:45:00;102;78;59;38;21;26;24;11;13;13;0;0;0;0
2019-11-18 06:00:00;93;59;49;33;37;26;22;8;13;24;0;0;0;0
2019-11-18 06:15:00;110;79;60;44;38;42;28;8;24;16;0;0;0;0
2019-11-18 06:30:00;164;89;91;69;52;56;26;12;26;26;0;0;0;0
