DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-04 00:00:00;7;9;21;4;4;6;4;0;3;1;0;0;0;0
2019-11-04 00:15:00;5;7;18;4;6;5;6;1;4;3;0;0;0;0
2019-11-04 00:30:00;5;2;15;1;4;2;4;0;1;4;0;0;0;0
2019-11-04 00:45:00;4;6;18;0;8;3;0;0;0;5;0;0;0;0
2019-11-04 01:00:00;2;3;11;2;5;4;3;0;1;2;0;0;0;0
2019-11-04 01:15:00;1;3;6;1;7;9;2;0;0;1;0;0;0;0
2019-11-04 01:30:00;0;0;7;0;2;5;1;1;3;1;0;0;0;0
2019-11-04 01:45:00;1;2;6;0;6;3;1;0;0;0;0;0;0;0
2019-11-04 02:00:00;1;0;1;0;7;1;0;0;1;2;0;0;0;0
2019-11-04 02:15:00;2;1;7;1;4;5;1;0;2;3;0;0;0;0
2019-11-04 02:30:00;1;5;10;1;4;1;1;0;1;2;0;0;0;0
2019-11-04 02:45:00;0;3;2;1;6;1;1;0;1;2;0;0;0;0
2019-11-04 03:00:00;0;2;4;0;4;1;1;0;2;1;0;0;0;0
2019-11-04 03:15:00;2;1;2;0;2;2;1;0;2;2;0;0;0;0
2019-11-04 03:30:00;2;1;5;1;1;1;0;0;1;5;0;0;0;0
2019-11-04 03:45:00;3;2;6;1;7;3;0;1;1;2;0;0;0;0
2019-11-04 04:00:00;5;3;6;1;9;4;2;0;4;4;0;0;0;0
2019-11-04 04:15:00;6;5;11;0;9;6;1;1;3;3;0;0;0;0
2019-11-04 04:30:00;2;1;7;0;9;14;2;0;2;6;0;0;0;0
2019-11-04 04:45:00;7;6;8;0;7;8;3;2;6;6;0;0;0;0
2019-11-04 05:00:00;13;13;20;4;9;8;7;1;15;13;0;0;0;0
2019-11-04 05:15:00;39;38;24;6;16;15;9;1;10;16;0;0;0;0
2019-11-04 05:30:00;57;46;46;32;29;24;14;6;12;18;0;0;0;0
2019-11-04 05:45:00;83;48;62;40;25;17;23;9;11;13;0;0;0;0
2019-11-04 06:00:00;62;36;44;28;36;28;19;5;13;15;0;0;0;0
2019-11-04 06:15:00;102;59;70;51;40;42;29;9;25;30;0;0;0;0
2019-11-04 06:30:00;130;59;77;67;35;46;32;13;23;28;0;0;0;0
2019-11-04 06:45:00;121;76;103;80;54;58;32;11;29;25;0;0;0;0
2019-11-04 07:00:00;141;72;97;85;72;74;37;20;27;30;0;0;0;0
2019-11-04 07:15:00;136;82;87;81;46;59;57;30;42;39;0;0;0;0
2019-11-04 07:30:00;135;103;94;72;85;85;73;46;52;49;0;0;0;0
2019-11-04 07:45:00;140;89;90;77;63;65;70;35;53;51;0;0;0;0
2019-11-04 08:00:00;155;86;83;80;70;60;57;33;44;36;0;0;0;0
2019-11-04 08:15:00;123;65;89;86;54;68;51;22;42;43;0;0;0;0
2019-11-04 08:30:00;116;79;112;87;86;82;39;15;58;47;0;0;0;0
2019-11-04 08:45:00;89;53;99;67;68;74;44;18;45;42;0;0;0;0
2019-11-04 09:00:00;88;44;99;76;52;52;41;17;37;43;0;0;0;0
