DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-08-12 00:00:00;4;8;12;1;11;9;2;1;4;6;0;0;0;0
2019-08-12 00:15:00;3;5;9;2;7;3;3;0;5;4;0;0;0;0
2019-08-12 00:30:00;2;2;9;0;5;3;4;1;3;6;0;0;0;0
2019-08-12 00:45:00;10;4;10;1;5;5;5;1;4;5;0;0;0;0
2019-08-12 01:00:00;1;4;9;2;6;1;1;1;3;3;0;0;0;0
2019-08-12 01:15:00;2;7;6;1;6;2;0;2;4;4;0;0;0;0
2019-08-12 01:30:00;1;1;5;1;4;4;0;0;3;2;0;0;0;0
2019-08-12 01:45:00;0;0;4;1;9;2;0;0;1;2;0;0;0;0
2019-08-12 02:00:00;3;2;4;2;6;1;0;0;3;0;0;0;0;0
2019-08-12 02:15:00;2;1;6;1;2;4;2;0;0;1;0;0;0;0
2019-08-12 02:30:00;1;0;3;0;3;2;1;1;1;1;0;0;0;0
2019-08-12 02:45:00;3;3;5;1;3;3;3;0;1;1;0;0;0;0
2019-08-12 03:00:00;4;3;4;0;5;7;4;1;3;1;0;0;0;0
2019-08-12 03:15:00;1;1;3;0;2;0;4;0;0;3;0;0;0;0
2019-08-12 03:30:00;1;1;6;0;3;2;2;0;1;3;0;0;0;0
2019-08-12 03:45:00;2;3;6;0;2;1;0;0;3;1;0;0;0;0
2019-08-12 04:00:00;4;5;8;0;7;3;3;0;2;1;0;0;0;0
2019-08-12 04:15:00;2;7;9;0;4;6;3;0;2;2;0;0;0;0
2019-08-12 04:30:00;5;1;12;0;9;3;3;0;2;8;0;0;0;0
2019-08-12 04:45:00;4;8;6;0;9;10;4;2;3;6;0;0;0;0
2019-08-12 05:00:00;10;10;19;5;7;6;4;1;8;8;0;0;0;0
2019-08-12 05:15:00;20;18;17;5;6;12;8;4;8;14;0;0;0;0
2019-08-12 05:30:00;41;25;26;12;22;23;14;6;6;15;0;0;0;0
2019-08-12 05:45:00;53;32;43;31;16;18;13;4;10;14;0;0;0;0
2019-08-12 06:00:00;37;36;39;18;25;19;9;5;13;11;0;0;0;0
2019-08-12 06:15:00;55;33;48;31;30;29;17;3;14;11;0;0;0;0
2019-08-12 06:30:00;81;60;95;50;49;47;19;9;21;28;0;0;0;0
2019-08-12 06:45:00;73;50;78;53;40;39;19;11;20;17;0;0;0;0
2019-08-12 07:00:00;83;53;77;47;50;43;28;8;24;24;0;0;0;0
2019-08-12 07:15:00;77;61;90;66;47;36;35;15;27;21;0;0;0;0
2019-08-12 07:30:00;75;63;67;46;54;57;28;15;32;22;0;0;0;0
2019-08-12 07:45:00;72;53;71;46;43;47;26;16;26;28;0;0;0;0
2019-08-12 08:00:00;68;50;90;58;44;37;27;12;31;29;0;0;0;0
2019-08-12 08:15:00;74;58;76;52;53;34;36;13;25;31;0;0;0;0
2019-08-12 08:30:00;74;50;92;51;58;50;27;14;32;27;0;0;0;0
2019-08-12 08:45:00;68;36;76;44;51;58;24;9;36;36;0;0;0;0
2019-08-12 09:00:00;48;47;85;43;34;35;29;16;29;36;0;0;0;0
2019-08-12 09:15:00;56;36;97;50;58;47;24;13;35;32;0;0;0;0
2019-08-12 09:30:00;52;33;98;45;64;51;41;18;33;26;0;0;0;0
2019-08-12 09:45:00;58;30;88;49;69;60;37;12;33;24;0;0;0;0
2019-08-12 10:00:00;48;41;93;56;50;47;37;16;32;28;0;0;0;0
2019-08-12 10:15:00;51;35;97;41;50;52;31;12;40;43;0;0;0;0
2019-08-12 10:30:00;48;50;112;63;60;60;28;19;31;29;0;0;0;0
2019-08-12 10:45:00;51;35;99;57;67;73;38;17;36;36;0;0;0;0
2019-08-12 11:00:00;53;39;106;59;70;51;30;19;30;37;0;0;0;0
2019-08-12 11:15:00;50;34;101;56;64;55;40;17;50;40;0;0;0;0
2019-08-12 11:30:00;57;35;104;67;72;75;39;12;44;49;0;0;0;0
2019-08-12 11:45:00;45;38;82;60;71;67;33;17;34;34;0;0;0;0
2019-08-12 12:00:00;40;26;87;50;69;70;46;18;31;32;0;0;0;0
2019-08-12 12:15:00;37;33;92;58;76;57;35;20;38;46;0;0;0;0
2019-08-12 12:30:00;46;37;99;70;89;60;41;22;42;37;0;0;0;0
2019-08-12 12:45:00;44;33;83;65;78;63;30;14;39;36;0;0;0;0
2019-08-12 13:00:00;60;33;104;57;72;78;37;18;42;34;0;0;0;0
2019-08-12 13:15:00;46;38;98;55;75;51;40;12;39;51;0;0;0;0
2019-08-12 13:30:00;46;30;96;43;73;61;30;18;34;35;0;0;0;0
2019-08-12 13:45:00;59;47;120;52;79;80;38;24;49;59;0;0;0;0
2019-08-12 14:00:00;55;39;94;52;57;60;39;14;41;42;0;0;0;0
2019-08-12 14:15:00;47;37;101;52;80;75;36;21;56;51;0;0;0;0
2019-08-12 14:30:00;58;39;94;41;88;70;38;20;58;51;0;0;0;0
2019-08-12 14:45:00;69;30;104;61;70;62;31;15;60;49;0;0;0;0
2019-08-12 15:00:00;54;32;96;63;88;75;55;25;47;47;0;0;0;0
2019-08-12 15:15:00;54;37;113;62;83;74;45;14;48;61;0;0;0;0
2019-08-12 15:30:00;53;36;107;54;76;79;38;16;73;52;0;0;0;0
2019-08-12 15:45:00;38;42;101;58;81;77;44;17;59;62;0;0;0;0
2019-08-12 16:00:00;46;37;93;45;96;69;42;24;71;63;0;0;0;0
2019-08-12 16:15:00;51;41;107;63;89;69;40;21;60;63;0;0;0;0
2019-08-12 16:30:00;42;40;104;58;95;86;32;15;62;64;0;0;0;0
2019-08-12 16:45:00;52;37;114;64;91;72;46;23;60;54;0;0;0;0
2019-08-12 17:00:00;50;35;113;61;96;73;39;26;65;60;0;0;0;0
2019-08-12 17:15:00;45;31;112;60;95;84;39;24;55;53;0;0;0;0
2019-08-12 17:30:00;50;36;99;48;98;77;40;22;60;69;0;0;0;0
2019-08-12 17:45:00;33;32;104;52;97;73;39;21;45;41;0;0;0;0
2019-08-12 18:00:00;43;37;97;60;84;75;44;19;61;57;0;0;0;0
2019-08-12 18:15:00;50;34;75;61;84;86;28;12;47;34;0;0;0;0
2019-08-12 18:30:00;39;29;101;60;78;71;25;17;39;39;0;0;0;0
2019-08-12 18:45:00;39;34;72;41;69;66;33;19;36;29;0;0;0;0
2019-08-12 19:00:00;35;35;84;57;81;59;27;12;34;29;0;0;0;0
2019-08-12 19:15:00;26;22;73;32;63;73;17;9;32;31;0;0;0;0
2019-08-12 19:30:00;29;23;60;27;78;66;27;6;26;24;0;0;0;0
2019-08-12 19:45:00;31;28;51;24;58;56;25;11;25;26;0;0;0;0
2019-08-12 20:00:00;32;22;45;21;72;59;24;7;29;32;0;0;0;0
2019-08-12 20:15:00;22;14;43;24;53;44;19;11;16;16;0;0;0;0
2019-08-12 20:30:00;30;16;42;21;47;44;20;10;11;19;0;0;0;0
2019-08-12 20:45:00;23;21;32;16;43;26;15;8;9;23;0;0;0;0
2019-08-12 21:00:00;17;14;36;12;38;30;12;4;9;11;0;0;0;0
2019-08-12 21:15:00;24;13;26;14;39;21;10;5;12;14;0;0;0;0
2019-08-12 21:30:00;27;12;28;6;31;28;15;3;15;14;0;0;0;0
2019-08-12 21:45:00;21;14;31;10;44;22;11;3;7;9;0;0;0;0
2019-08-12 22:00:00;14;9;27;15;40;30;15;7;16;18;0;0;0;0
2019-08-12 22:15:00;13;17;23;9;14;11;14;6;18;11;0;0;0;0
2019-08-12 22:30:00;18;10;29;10;34;24;12;4;16;13;0;0;0;0
2019-08-12 22:45:00;19;6;20;6;28;17;11;3;11;10;0;0;0;0
2019-08-12 23:00:00;14;6;23;8;18;21;4;2;9;6;0;0;0;0
2019-08-12 23:15:00;14;8;19;3;10;6;4;1;8;8;0;0;0;0
2019-08-12 23:30:00;6;6;12;3;9;9;1;1;5;5;0;0;0;0
2019-08-12 23:45:00;5;7;15;1;10;7;3;1;2;8;0;0;0;0
