DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-08-06 18:15:00;81;86;0;14;3;2;12;96;112;47;30;72;73;72;39;27;0
2019-08-06 18:30:00;88;80;0;7;1;10;5;103;93;38;29;77;65;61;41;10;0
2019-08-06 18:45:00;71;89;0;7;0;4;13;82;96;31;24;73;70;72;32;10;0
2019-08-06 19:00:00;80;74;0;6;2;8;9;110;70;29;29;45;57;51;20;13;0
2019-08-06 19:15:00;65;61;0;4;5;1;9;60;69;34;24;39;52;43;28;11;0
2019-08-06 19:30:00;35;65;0;3;3;4;9;52;68;21;12;49;49;54;27;7;0
2019-08-06 19:45:00;51;71;0;8;2;3;5;47;60;40;20;33;40;38;17;14;0
2019-08-06 20:00:00;46;61;0;9;0;1;6;50;60;12;7;41;42;35;33;12;0
2019-08-06 20:15:00;38;56;0;9;2;6;5;66;54;23;17;35;34;32;20;15;0
2019-08-06 20:30:00;46;56;0;9;3;9;4;58;50;15;12;42;29;29;8;10;0
2019-08-06 20:45:00;43;44;0;5;0;7;7;49;47;12;10;23;29;24;17;11;0
2019-08-06 21:00:00;51;63;0;3;3;7;3;32;37;19;8;32;29;17;20;7;0
2019-08-06 21:15:00;51;54;0;4;2;4;4;38;41;16;11;28;27;12;70;8;0
2019-08-06 21:30:00;42;48;0;3;0;2;0;39;42;18;6;23;31;19;8;6;0
2019-08-06 21:45:00;38;35;0;2;4;8;5;43;44;18;12;14;19;19;9;4;0
2019-08-06 22:00:00;39;39;0;6;1;4;5;55;49;17;13;28;24;16;40;2;0
2019-08-06 22:15:00;40;38;0;0;1;2;1;35;57;16;9;13;28;18;19;4;0
2019-08-06 22:30:00;29;29;0;1;1;6;3;20;27;9;9;16;27;13;17;5;0
2019-08-06 22:45:00;42;41;0;1;2;7;3;19;23;8;4;16;20;5;19;3;0
2019-08-06 23:00:00;27;24;0;1;1;1;4;13;23;12;6;13;21;7;40;2;0
2019-08-06 23:15:00;19;17;0;3;1;5;1;15;30;6;5;12;19;10;2;4;0
2019-08-06 23:30:00;14;15;0;0;0;1;0;12;9;8;4;15;20;13;9;3;0
