DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-10 00:00:00;0;3;0;2;1;6;3;2;1;0;0;0;0
2020-04-10 00:15:00;0;4;0;1;1;3;0;6;1;1;4;6;3
2020-04-10 00:30:00;0;0;3;0;1;6;0;3;1;1;1;2;1
2020-04-10 00:45:00;0;2;1;0;1;4;1;1;1;1;4;3;4
2020-04-10 01:00:00;0;3;1;0;0;1;0;1;2;0;0;2;0
2020-04-10 01:15:00;0;2;0;0;0;0;1;1;0;1;1;1;0
2020-04-10 01:30:00;0;1;0;0;0;2;2;7;2;0;0;0;0
2020-04-10 01:45:00;0;1;0;0;0;1;1;1;0;0;0;0;0
2020-04-10 02:00:00;0;2;0;0;1;4;1;1;0;0;0;0;0
2020-04-10 02:15:00;0;0;0;0;0;0;1;0;0;1;0;1;0
2020-04-10 02:30:00;0;0;0;0;2;3;0;0;0;1;1;1;0
2020-04-10 02:45:00;0;0;0;2;0;1;2;0;0;0;1;1;0
2020-04-10 03:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:15:00;0;2;0;0;1;0;0;1;0;0;0;0;1
2020-04-10 03:30:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-10 03:45:00;0;3;1;0;1;0;0;2;1;0;1;0;1
2020-04-10 04:00:00;0;0;0;0;0;1;1;3;1;0;0;0;0
2020-04-10 04:15:00;0;3;1;1;0;1;0;1;1;0;0;0;0
2020-04-10 04:30:00;0;0;0;0;0;1;0;3;2;1;1;0;1
2020-04-10 04:45:00;0;1;0;0;1;4;2;2;1;0;2;0;0
2020-04-10 05:00:00;0;1;0;0;0;3;2;2;1;0;6;3;0
2020-04-10 05:15:00;0;2;0;1;0;2;0;4;7;0;2;0;1
2020-04-10 05:30:00;0;4;3;0;1;6;0;15;8;0;2;1;4
2020-04-10 05:45:00;0;2;2;1;4;9;1;12;4;0;3;4;4
2020-04-10 06:00:00;0;7;3;0;2;10;2;7;1;0;1;3;2
2020-04-10 06:15:00;0;4;1;1;1;3;2;13;0;1;4;3;4
2020-04-10 06:30:00;0;3;0;0;1;7;5;6;5;0;7;3;3
2020-04-10 06:45:00;0;1;0;0;4;8;3;4;0;2;3;2;4
2020-04-10 07:00:00;0;11;6;1;4;3;0;6;2;0;4;2;2
2020-04-10 07:15:00;0;7;2;3;3;5;4;8;2;0;8;4;3
2020-04-10 07:30:00;0;6;4;0;3;5;1;3;3;0;6;1;2
