DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-28 00:00:00;1;3;0;9;6;3;3;4;2;0;0
2020-11-28 00:15:00;0;1;0;12;9;6;4;8;7;1;1
2020-11-28 00:30:00;1;0;4;5;7;41;4;6;6;2;1
2020-11-28 00:45:00;0;2;0;6;3;22;4;9;3;0;0
2020-11-28 01:00:00;0;2;0;7;5;1;1;7;3;0;0
2020-11-28 01:15:00;1;1;0;4;3;2;3;4;4;1;1
2020-11-28 01:30:00;0;0;0;7;5;2;2;3;7;1;2
2020-11-28 01:45:00;0;1;0;6;3;2;3;3;3;0;0
2020-11-28 02:00:00;0;1;0;3;0;0;4;3;4;1;1
2020-11-28 02:15:00;1;0;0;1;1;1;1;3;3;0;1
2020-11-28 02:30:00;2;1;0;3;0;0;3;2;4;2;2
2020-11-28 02:45:00;0;1;0;2;3;1;1;3;5;1;1
2020-11-28 03:00:00;1;2;0;4;2;8;0;4;4;0;0
2020-11-28 03:15:00;0;0;0;3;3;2;0;2;4;1;1
2020-11-28 03:30:00;0;0;0;1;1;14;1;0;0;0;0
2020-11-28 03:45:00;0;0;0;3;3;3;0;2;5;2;2
2020-11-28 04:00:00;0;2;0;2;1;1;1;1;1;0;0
2020-11-28 04:15:00;0;0;0;2;0;0;0;1;1;0;0
2020-11-28 04:30:00;0;1;0;1;1;41;0;3;4;3;2
2020-11-28 04:45:00;2;3;0;4;6;4;2;3;3;1;0
2020-11-28 05:00:00;0;2;0;8;7;1;0;5;2;0;0
2020-11-28 05:15:00;0;4;0;7;7;5;2;10;10;4;2
2020-11-28 05:30:00;1;7;0;9;7;2;1;19;16;5;2
2020-11-28 05:45:00;0;6;2;23;14;5;3;16;17;5;2
2020-11-28 06:00:00;2;1;1;30;19;9;4;13;8;1;1
2020-11-28 06:15:00;0;4;0;17;10;5;6;15;14;2;2
2020-11-28 06:30:00;1;4;1;10;8;5;7;11;10;2;1
2020-11-28 06:45:00;1;4;2;22;13;7;5;18;15;3;2
2020-11-28 07:00:00;2;6;7;25;10;3;8;10;14;1;1
2020-11-28 07:15:00;0;9;0;21;6;1;5;15;14;2;1
2020-11-28 07:30:00;1;7;1;19;12;3;5;29;30;6;6
2020-11-28 07:45:00;2;12;2;24;18;3;7;34;40;5;3
2020-11-28 08:00:00;8;13;1;20;14;4;11;26;25;4;4
2020-11-28 08:15:00;3;8;3;27;12;2;17;27;20;7;7
2020-11-28 08:30:00;3;12;3;31;21;8;19;32;23;3;3
2020-11-28 08:45:00;8;15;3;29;27;7;15;43;37;7;7
2020-11-28 09:00:00;7;16;1;51;19;9;14;32;25;6;2
2020-11-28 09:15:00;8;37;3;51;27;6;11;31;30;6;4
2020-11-28 09:30:00;12;21;2;32;26;8;19;38;45;14;13
2020-11-28 09:45:00;11;19;1;64;37;12;33;49;52;13;5
2020-11-28 10:00:00;3;21;4;58;38;8;23;42;49;12;10
2020-11-28 10:15:00;9;22;3;71;48;14;20;43;55;6;6
2020-11-28 10:30:00;8;22;2;63;43;16;13;51;58;13;10
2020-11-28 10:45:00;15;33;2;71;51;14;19;68;66;7;5
2020-11-28 11:00:00;9;25;5;64;45;16;19;69;60;14;9
2020-11-28 11:15:00;7;188;6;81;61;24;22;60;64;8;8
2020-11-28 11:30:00;12;41;1;69;60;14;27;62;51;19;16
2020-11-28 11:45:00;7;32;4;89;50;15;34;67;48;13;10
2020-11-28 12:00:00;17;23;1;96;67;17;23;66;62;9;6
2020-11-28 12:15:00;12;24;3;93;66;26;31;51;50;7;5
2020-11-28 12:30:00;7;18;3;82;54;15;30;83;64;20;18
2020-11-28 12:45:00;15;35;2;92;63;22;37;68;57;12;9
2020-11-28 13:00:00;10;27;1;96;57;16;36;74;65;7;7
2020-11-28 13:15:00;7;23;3;79;61;21;27;55;49;10;9
2020-11-28 13:30:00;7;33;2;99;60;12;39;72;57;13;13
2020-11-28 13:45:00;12;33;2;105;72;23;35;81;66;12;8
2020-11-28 14:00:00;14;30;4;97;76;26;46;72;66;13;10
2020-11-28 14:15:00;15;30;1;89;56;15;28;67;62;10;10
2020-11-28 14:30:00;11;57;3;91;66;14;46;58;66;5;5
2020-11-28 14:45:00;7;29;2;94;71;19;42;72;57;14;13
2020-11-28 15:00:00;9;38;0;81;66;15;40;66;65;12;10
2020-11-28 15:15:00;14;19;1;108;78;19;30;68;46;5;3
2020-11-28 15:30:00;6;21;6;81;59;20;35;60;49;5;5
2020-11-28 15:45:00;8;18;1;100;61;14;28;70;56;8;9
2020-11-28 16:00:00;14;28;4;95;60;20;27;75;51;9;8
2020-11-28 16:15:00;48;25;3;97;62;14;39;60;61;10;8
2020-11-28 16:30:00;9;27;2;79;53;15;35;63;57;11;7
