DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-15 00:00:00;2;1;0;5;9;4;4;14;9;2;1
2020-11-15 00:15:00;0;1;0;10;15;19;5;8;4;1;1
2020-11-15 00:30:00;0;1;2;6;6;11;7;7;8;3;4
2020-11-15 00:45:00;2;1;0;8;7;9;9;15;10;4;3
2020-11-15 01:00:00;1;4;0;4;5;20;2;6;7;1;1
2020-11-15 01:15:00;0;1;1;12;8;1;3;10;10;1;1
2020-11-15 01:30:00;0;0;0;2;5;3;5;2;0;0;0
2020-11-15 01:45:00;1;0;0;3;2;6;1;3;4;1;1
2020-11-15 02:00:00;0;1;0;7;4;2;2;6;4;0;0
2020-11-15 02:15:00;0;2;0;1;3;4;0;6;2;2;2
2020-11-15 02:30:00;1;2;0;6;0;2;1;4;2;0;0
2020-11-15 02:45:00;0;0;0;3;2;2;1;2;3;1;1
2020-11-15 03:00:00;0;0;0;3;2;2;0;0;3;1;1
2020-11-15 03:15:00;0;2;0;5;1;9;2;3;2;0;0
2020-11-15 03:30:00;0;0;0;1;1;29;0;4;4;1;1
2020-11-15 03:45:00;1;1;0;5;4;2;0;1;0;0;0
2020-11-15 04:00:00;0;1;0;3;3;0;0;4;3;0;0
2020-11-15 04:15:00;1;0;0;2;2;2;1;2;2;0;0
2020-11-15 04:30:00;0;0;0;0;0;0;0;4;2;0;0
2020-11-15 04:45:00;0;1;1;5;2;1;0;5;5;1;1
2020-11-15 05:00:00;0;0;0;0;2;0;1;1;2;2;2
2020-11-15 05:15:00;1;1;0;4;5;2;0;4;8;1;1
2020-11-15 05:30:00;0;1;0;3;3;6;2;3;10;2;1
2020-11-15 05:45:00;1;3;2;5;3;19;4;7;8;1;0
2020-11-15 06:00:00;0;4;0;10;6;8;5;6;4;0;0
2020-11-15 06:15:00;1;3;0;7;10;6;2;11;3;0;0
2020-11-15 06:30:00;2;2;0;4;3;2;2;10;12;1;1
2020-11-15 06:45:00;1;1;3;5;8;4;4;6;10;0;0
2020-11-15 07:00:00;2;2;0;14;5;0;2;6;2;1;0
2020-11-15 07:15:00;0;4;0;10;6;2;4;5;4;1;1
2020-11-15 07:30:00;0;0;0;6;8;2;2;13;4;0;0
2020-11-15 07:45:00;2;8;2;11;9;5;5;13;16;1;1
2020-11-15 08:00:00;0;3;0;9;1;0;4;10;6;1;1
2020-11-15 08:15:00;1;2;2;11;3;2;2;8;7;2;2
2020-11-15 08:30:00;3;4;0;14;9;3;3;12;8;1;2
2020-11-15 08:45:00;3;4;4;26;13;3;3;15;17;7;5
2020-11-15 09:00:00;0;3;0;21;11;1;7;18;10;3;3
2020-11-15 09:15:00;2;7;3;16;13;4;2;19;14;3;3
2020-11-15 09:30:00;3;7;0;31;14;7;13;20;19;2;2
2020-11-15 09:45:00;2;12;3;30;24;7;11;33;27;6;3
2020-11-15 10:00:00;3;8;1;28;20;6;10;34;21;3;2
2020-11-15 10:15:00;3;6;2;35;22;4;8;23;9;4;4
2020-11-15 10:30:00;3;10;0;35;27;6;16;32;17;1;1
2020-11-15 10:45:00;4;11;2;30;18;7;13;25;21;2;2
2020-11-15 11:00:00;2;6;0;34;17;2;13;17;18;6;6
2020-11-15 11:15:00;6;6;4;37;18;4;24;33;20;3;4
2020-11-15 11:30:00;225;9;0;46;28;7;16;22;19;3;3
2020-11-15 11:45:00;0;8;1;37;27;11;10;44;26;8;7
2020-11-15 12:00:00;12;11;0;37;22;6;14;30;24;5;2
2020-11-15 12:15:00;72;10;1;36;30;8;16;39;29;2;0
2020-11-15 12:30:00;2;9;1;43;29;9;15;24;25;6;4
2020-11-15 12:45:00;4;10;3;37;29;5;23;33;31;4;3
2020-11-15 13:00:00;3;10;1;50;32;7;16;34;25;5;6
2020-11-15 13:15:00;12;8;1;45;23;6;17;42;27;4;3
2020-11-15 13:30:00;3;16;0;48;35;17;28;44;31;5;5
2020-11-15 13:45:00;10;8;2;54;35;8;24;55;32;4;3
2020-11-15 14:00:00;6;14;2;42;31;9;16;53;33;5;4
2020-11-15 14:15:00;5;15;1;54;39;10;29;39;33;3;2
2020-11-15 14:30:00;9;15;2;54;40;15;24;29;23;4;2
2020-11-15 14:45:00;3;12;3;37;28;11;22;48;31;10;7
2020-11-15 15:00:00;6;10;0;49;35;14;18;41;36;7;5
2020-11-15 15:15:00;6;13;1;61;35;8;20;44;40;2;1
2020-11-15 15:30:00;9;18;1;67;42;7;20;33;29;5;2
2020-11-15 15:45:00;6;21;4;53;30;5;31;43;36;7;6
2020-11-15 16:00:00;7;8;0;49;38;17;27;45;30;7;7
2020-11-15 16:15:00;2;30;1;50;46;6;26;45;37;7;5
2020-11-15 16:30:00;9;12;0;52;36;10;34;35;40;3;4
2020-11-15 16:45:00;9;27;3;55;42;12;29;49;33;7;9
2020-11-15 17:00:00;12;20;0;44;33;7;18;42;26;2;2
2020-11-15 17:15:00;8;20;2;43;36;12;17;42;41;8;7
2020-11-15 17:30:00;8;15;0;49;34;13;22;30;25;8;8
2020-11-15 17:45:00;11;11;7;34;33;13;39;46;30;4;5
2020-11-15 18:00:00;5;16;0;51;41;11;28;31;38;4;4
2020-11-15 18:15:00;4;16;1;36;23;6;18;29;25;3;2
2020-11-15 18:30:00;5;7;1;24;24;8;27;29;22;3;2
2020-11-15 18:45:00;4;10;4;37;29;9;20;30;29;5;5
2020-11-15 19:00:00;4;9;0;39;26;4;21;24;26;4;3
2020-11-15 19:15:00;5;11;14;30;19;9;22;34;23;4;4
2020-11-15 19:30:00;2;11;0;38;17;7;14;24;25;5;4
2020-11-15 19:45:00;2;10;0;30;29;11;16;18;26;8;5
2020-11-15 20:00:00;2;7;0;33;28;8;18;21;17;2;2
2020-11-15 20:15:00;1;4;0;28;15;5;20;18;20;4;2
2020-11-15 20:30:00;2;12;2;30;21;5;8;18;37;3;3
2020-11-15 20:45:00;1;7;1;22;19;8;6;22;16;6;4
2020-11-15 21:00:00;4;5;2;25;22;11;17;24;21;7;5
2020-11-15 21:15:00;2;1;1;19;11;4;10;23;11;4;2
2020-11-15 21:30:00;0;4;0;14;10;5;6;13;13;1;1
2020-11-15 21:45:00;3;9;3;9;7;4;7;12;14;3;2
2020-11-15 22:00:00;2;1;1;12;15;6;11;13;9;3;1
2020-11-15 22:15:00;0;5;2;9;7;5;11;13;10;1;1
2020-11-15 22:30:00;1;1;4;15;9;6;9;13;9;3;3
2020-11-15 22:45:00;1;2;3;10;6;2;6;8;8;1;0
2020-11-15 23:00:00;2;2;0;8;6;3;6;11;8;2;3
2020-11-15 23:15:00;0;1;2;5;2;0;1;7;4;0;0
2020-11-15 23:30:00;1;0;0;6;8;5;8;5;4;0;0
2020-11-15 23:45:00;1;2;0;4;4;1;3;6;6;1;1
