DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-06-14 00:00:00;0;6;4;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 00:15:00;6;11;2;0;0;1;5;2;0;0;0;0;0;0;0;0;0;0
2020-06-14 00:30:00;0;9;6;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 00:45:00;1;3;6;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 01:00:00;3;9;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 01:15:00;0;7;1;0;0;9;7;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 01:30:00;1;7;4;0;1;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 01:45:00;0;7;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 02:00:00;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 02:15:00;2;4;2;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 02:30:00;0;0;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 02:45:00;0;2;4;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 03:00:00;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 03:15:00;1;2;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 03:30:00;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 03:45:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:00:00;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:15:00;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:30:00;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:45:00;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:00:00;0;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:15:00;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:30:00;3;7;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:45:00;0;2;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 06:00:00;0;4;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 06:15:00;0;6;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 06:30:00;0;6;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 06:45:00;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 07:00:00;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 07:30:00;0;4;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 07:45:00;1;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 08:00:00;2;4;4;0;1;4;4;0;0;0;2;0;0;0;0;0;0;0
2020-06-14 08:15:00;2;4;1;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 08:30:00;1;6;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 08:45:00;1;4;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 09:00:00;1;8;4;0;0;9;6;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 09:15:00;4;10;2;0;0;8;10;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 09:30:00;6;5;8;0;1;7;15;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 09:45:00;3;8;4;0;0;9;12;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 10:00:00;3;15;5;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 10:30:00;8;15;7;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 10:45:00;8;16;7;0;0;13;16;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 11:00:00;6;22;8;0;0;9;9;2;0;0;0;0;0;0;0;0;0;0
2020-06-14 11:15:00;7;10;6;0;0;9;17;4;0;0;0;0;0;0;0;0;0;0
2020-06-14 11:30:00;10;18;11;0;2;11;14;0;0;0;2;0;0;0;0;0;0;0
2020-06-14 11:45:00;10;17;4;0;0;13;19;3;0;0;0;0;0;0;0;0;0;0
2020-06-14 12:00:00;10;23;17;0;0;9;21;3;0;0;0;0;0;0;0;0;0;0
2020-06-14 12:15:00;4;14;9;0;2;13;14;5;0;0;0;2;0;0;0;0;0;0
2020-06-14 12:30:00;7;17;11;0;0;10;17;2;0;0;0;0;0;0;0;0;0;0
2020-06-14 12:45:00;4;25;8;0;0;7;21;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 13:00:00;11;20;7;0;1;11;15;6;0;0;0;0;0;0;0;0;0;0
2020-06-14 13:15:00;8;24;5;0;0;14;22;2;0;0;0;0;0;0;0;0;0;0
2020-06-14 13:30:00;9;20;18;0;1;23;27;1;0;0;3;0;0;0;0;0;0;0
2020-06-14 13:45:00;14;23;15;0;0;15;20;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 14:00:00;11;24;14;0;1;7;26;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 14:15:00;10;21;10;0;0;17;15;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 14:30:00;14;25;10;0;0;21;19;2;0;0;1;0;0;0;0;0;0;0
2020-06-14 14:45:00;5;24;12;0;0;11;19;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 15:00:00;9;26;7;0;0;15;23;2;0;0;0;0;0;0;0;0;0;0
2020-06-14 15:15:00;4;23;9;0;0;10;15;6;0;0;0;0;0;0;0;0;0;0
2020-06-14 15:30:00;3;20;9;0;2;16;18;8;0;0;0;0;0;0;0;0;0;0
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;8;21;9;0;1;16;14;6;0;0;0;0;0;0;0;0;0;0
2020-06-14 16:15:00;3;26;7;0;0;17;18;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 16:30:00;5;18;7;0;0;15;19;3;0;0;0;0;0;0;0;0;0;0
2020-06-14 16:45:00;4;19;13;0;0;13;17;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 17:00:00;2;18;13;0;1;20;24;4;0;0;0;0;0;0;0;0;0;0
2020-06-14 17:15:00;7;25;7;0;0;11;17;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 17:30:00;5;20;12;0;0;20;29;2;0;0;1;0;0;0;0;0;0;0
2020-06-14 17:45:00;1;16;8;0;0;20;18;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 18:00:00;4;24;11;0;0;18;16;3;0;0;1;0;0;0;0;0;0;0
2020-06-14 18:15:00;4;22;10;0;2;14;22;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 18:30:00;4;18;7;0;0;15;25;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 18:45:00;3;16;10;0;1;9;19;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 19:00:00;3;14;8;0;0;17;13;2;0;0;0;0;0;0;0;0;0;0
2020-06-14 19:15:00;6;14;8;0;0;12;17;2;0;0;0;0;0;0;0;0;0;0
2020-06-14 19:30:00;6;25;10;0;0;11;13;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 19:45:00;0;13;7;0;0;7;18;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 20:00:00;11;25;15;0;0;10;15;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 20:15:00;3;8;8;0;0;4;14;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 20:30:00;4;21;8;0;0;4;15;2;0;0;1;0;0;0;0;0;0;0
2020-06-14 20:45:00;2;8;7;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 21:00:00;1;13;8;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 21:15:00;2;14;12;0;0;9;10;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 21:30:00;6;19;10;0;0;6;17;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 21:45:00;1;9;6;0;0;9;14;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 22:00:00;6;17;8;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 22:15:00;4;23;7;0;0;4;6;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 22:30:00;2;7;7;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 22:45:00;0;8;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 23:00:00;3;7;2;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 23:15:00;5;6;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 23:30:00;2;2;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 23:45:00;0;4;2;0;1;2;7;0;0;0;0;0;0;0;0;0;0;0
