DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-09 00:00:00;0;1;1;0;1;1;1;0;0;1;0
2020-04-09 00:15:00;0;3;0;0;0;3;3;0;0;1;0
2020-04-09 00:30:00;0;0;1;0;0;0;0;0;0;1;0
2020-04-09 00:45:00;0;1;2;0;0;0;2;1;0;0;5
2020-04-09 01:00:00;0;1;2;0;0;0;0;1;0;3;2
2020-04-09 01:15:00;0;0;0;0;0;0;1;0;1;2;1
2020-04-09 01:30:00;0;1;1;0;0;0;0;0;0;0;0
2020-04-09 01:45:00;0;0;0;0;0;2;1;0;0;1;0
2020-04-09 02:00:00;0;1;0;1;1;0;2;0;0;0;1
2020-04-09 02:15:00;0;1;1;0;0;0;0;0;0;2;0
2020-04-09 02:30:00;1;0;1;0;1;0;0;0;0;3;1
2020-04-09 02:45:00;0;0;0;0;0;0;0;0;0;1;0
2020-04-09 03:00:00;0;1;0;0;0;0;0;1;1;5;0
2020-04-09 03:15:00;0;1;0;0;0;1;0;0;0;0;1
2020-04-09 03:30:00;1;1;0;0;0;0;0;0;1;1;0
2020-04-09 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-09 04:00:00;0;1;1;0;0;0;0;0;2;3;1
2020-04-09 04:15:00;0;0;2;0;0;0;0;2;0;0;1
2020-04-09 04:30:00;0;1;1;0;0;0;0;0;0;2;4
2020-04-09 04:45:00;0;2;1;0;0;0;2;0;0;2;1
2020-04-09 05:00:00;1;6;0;2;2;5;2;0;0;4;3
2020-04-09 05:15:00;1;7;9;0;1;1;0;2;0;4;9
2020-04-09 05:30:00;2;17;8;3;3;0;6;1;5;14;6
2020-04-09 05:45:00;2;18;7;2;3;3;3;1;3;18;14
2020-04-09 06:00:00;4;13;5;1;3;3;3;1;2;5;6
2020-04-09 06:15:00;1;15;12;3;5;2;8;2;4;10;13
2020-04-09 06:30:00;4;23;16;7;7;4;8;0;2;16;19
2020-04-09 06:45:00;2;20;24;8;10;5;11;3;9;16;17
2020-04-09 07:00:00;2;22;21;8;10;4;10;7;9;14;17
2020-04-09 07:15:00;6;20;20;11;15;6;15;3;17;29;14
2020-04-09 07:30:00;1;30;29;16;16;4;18;6;15;11;17
2020-04-09 07:45:00;3;24;30;7;10;8;25;4;19;22;16
2020-04-09 08:00:00;4;21;16;5;6;15;7;3;8;11;8
2020-04-09 08:15:00;3;20;22;6;9;5;15;8;20;18;14
2020-04-09 08:30:00;2;27;16;7;9;12;5;1;15;19;14
2020-04-09 08:45:00;5;15;34;12;17;8;19;6;15;14;10
2020-04-09 09:00:00;4;20;23;3;8;6;13;8;11;10;17
2020-04-09 09:15:00;1;18;24;8;9;10;15;6;12;18;14
2020-04-09 09:30:00;4;20;29;11;13;9;25;12;20;15;13
2020-04-09 09:45:00;8;19;24;8;13;23;29;12;19;18;16
2020-04-09 10:00:00;2;28;30;7;8;11;16;10;10;11;17
2020-04-09 10:15:00;4;28;28;6;7;13;23;12;14;12;19
2020-04-09 10:30:00;5;28;23;6;8;16;19;7;9;17;14
2020-04-09 10:45:00;2;28;26;6;8;9;12;11;17;18;17
2020-04-09 11:00:00;4;28;33;6;7;13;16;8;13;19;13
2020-04-09 11:15:00;4;17;25;8;11;17;23;17;11;16;16
2020-04-09 11:30:00;4;25;32;2;6;12;22;23;18;23;16
2020-04-09 11:45:00;9;31;46;7;12;12;18;14;12;18;19
2020-04-09 12:00:00;3;30;36;12;15;17;26;20;13;17;26
2020-04-09 12:15:00;4;16;52;8;9;8;27;13;14;15;19
2020-04-09 12:30:00;5;22;51;6;13;14;25;13;12;15;17
2020-04-09 12:45:00;2;23;34;9;11;15;21;13;12;19;12
2020-04-09 13:00:00;4;21;25;3;5;16;18;15;11;11;14
2020-04-09 13:15:00;4;29;40;6;10;12;24;15;11;14;19
2020-04-09 13:30:00;5;28;24;7;11;10;15;8;17;19;13
2020-04-09 13:45:00;1;36;35;6;7;14;22;12;16;20;22
2020-04-09 14:00:00;1;29;27;6;6;11;13;10;12;11;13
2020-04-09 14:15:00;8;30;25;4;8;13;16;8;12;24;16
2020-04-09 14:30:00;5;23;26;7;7;14;26;9;12;14;19
