DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-24 00:00:00;6;6;2;3;0;4;2;0;0;0;0
2019-12-24 00:15:00;12;8;2;4;0;11;5;0;0;0;0
2019-12-24 00:30:00;11;3;6;5;0;2;1;0;0;0;0
2019-12-24 00:45:00;14;9;5;3;0;7;1;0;0;0;0
2019-12-24 01:00:00;13;5;4;2;0;5;1;0;0;0;0
2019-12-24 01:15:00;9;4;5;2;0;8;2;0;0;0;0
2019-12-24 01:30:00;12;2;0;3;0;6;2;0;0;0;0
2019-12-24 01:45:00;13;7;2;2;0;1;2;0;0;0;0
2019-12-24 02:00:00;7;4;2;2;0;4;1;0;0;0;0
2019-12-24 02:15:00;5;6;2;1;0;4;3;0;0;0;0
2019-12-24 02:30:00;12;3;0;3;0;4;2;0;0;0;0
2019-12-24 02:45:00;7;3;2;2;0;0;3;0;0;0;0
2019-12-24 03:00:00;6;4;0;1;0;2;1;0;0;0;0
2019-12-24 03:15:00;9;4;0;0;0;6;0;0;0;0;0
2019-12-24 03:30:00;3;2;0;0;0;2;0;0;0;0;0
2019-12-24 03:45:00;8;5;0;0;0;3;1;0;0;0;0
2019-12-24 04:00:00;3;1;0;0;0;5;0;0;0;0;0
2019-12-24 04:15:00;6;4;0;1;0;3;0;0;0;0;0
2019-12-24 04:30:00;3;3;2;2;0;3;5;0;0;0;0
2019-12-24 04:45:00;6;3;2;1;0;3;2;0;0;0;0
2019-12-24 05:00:00;13;5;2;5;0;9;5;0;0;0;0
2019-12-24 05:15:00;8;5;1;1;0;8;2;0;0;0;0
2019-12-24 05:30:00;6;4;0;1;0;15;1;0;0;0;0
2019-12-24 05:45:00;14;8;4;6;0;10;2;0;0;0;0
2019-12-24 06:00:00;13;5;4;5;0;14;4;0;0;0;0
2019-12-24 06:15:00;11;9;2;6;0;6;6;0;0;0;0
2019-12-24 06:30:00;17;9;2;11;0;13;2;0;0;0;0
2019-12-24 06:45:00;20;9;1;7;0;11;8;0;0;0;0
2019-12-24 07:00:00;15;13;5;11;0;12;11;2;0;0;0
2019-12-24 07:15:00;16;16;6;17;0;9;8;0;0;0;0
2019-12-24 07:30:00;19;15;7;19;0;18;10;0;0;0;0
2019-12-24 07:45:00;32;14;6;15;0;16;10;0;0;0;0
2019-12-24 08:00:00;30;19;8;19;0;21;17;0;0;0;0
2019-12-24 08:15:00;30;21;11;35;0;22;14;0;0;0;0
2019-12-24 08:30:00;31;23;4;26;0;39;12;0;0;0;0
2019-12-24 08:45:00;46;24;14;29;0;43;13;0;0;0;0
2019-12-24 09:00:00;37;31;13;29;0;43;14;0;0;0;0
2019-12-24 09:15:00;66;38;12;26;0;51;20;0;0;0;0
2019-12-24 09:30:00;59;42;13;37;0;50;24;0;0;0;0
2019-12-24 09:45:00;59;46;13;37;0;60;26;0;0;0;0
2019-12-24 10:00:00;82;48;15;41;0;54;25;0;0;0;0
2019-12-24 10:15:00;79;52;22;37;0;60;23;0;5;0;0
2019-12-24 10:30:00;80;53;24;38;0;81;21;0;0;0;0
2019-12-24 10:45:00;84;61;21;28;0;72;109;0;0;0;0
2019-12-24 11:00:00;77;48;26;40;0;88;30;0;0;0;0
2019-12-24 11:15:00;90;59;19;40;0;78;27;0;2;3;0
2019-12-24 11:30:00;93;79;33;51;0;65;34;0;0;0;0
2019-12-24 11:45:00;83;61;28;44;0;67;24;1;0;0;0
2019-12-24 12:00:00;85;66;27;37;0;72;19;8;0;0;0
2019-12-24 12:15:00;91;73;26;36;0;52;10;0;0;0;3
2019-12-24 12:30:00;63;53;27;27;0;77;26;0;2;0;0
2019-12-24 12:45:00;80;63;27;37;0;63;22;2;6;0;0
2019-12-24 13:00:00;76;59;15;35;0;70;14;10;0;0;0
2019-12-24 13:15:00;80;69;27;42;0;51;19;0;2;4;0
2019-12-24 13:30:00;75;55;22;37;0;56;21;2;0;0;0
2019-12-24 13:45:00;69;66;22;32;0;50;14;12;0;0;3
2019-12-24 14:00:00;70;83;25;36;0;34;24;0;0;0;0
2019-12-24 14:15:00;84;68;19;31;0;61;22;0;0;4;0
2019-12-24 14:30:00;58;60;16;23;0;49;13;0;1;0;0
2019-12-24 14:45:00;69;46;14;28;0;40;21;0;0;0;0
2019-12-24 15:00:00;57;41;17;27;0;34;18;0;0;0;0
2019-12-24 15:15:00;52;38;17;32;0;35;15;0;0;0;0
2019-12-24 15:30:00;52;36;11;37;0;49;16;0;10;0;0
2019-12-24 15:45:00;50;39;9;28;0;52;15;1;0;0;0
2019-12-24 16:00:00;35;35;21;18;0;42;17;0;0;0;0
2019-12-24 16:15:00;66;43;15;15;0;26;25;0;0;0;0
2019-12-24 16:30:00;38;37;10;25;0;38;23;0;2;0;0
2019-12-24 16:45:00;48;46;14;29;0;39;21;0;0;0;0
2019-12-24 17:00:00;42;30;12;27;0;36;38;21;0;0;0
2019-12-24 17:15:00;48;38;19;19;0;32;24;0;0;0;0
2019-12-24 17:30:00;45;35;17;19;0;29;23;1;1;0;0
2019-12-24 17:45:00;37;37;19;16;0;23;22;3;3;0;0
2019-12-24 18:00:00;37;31;8;15;0;20;14;0;0;0;0
2019-12-24 18:15:00;27;25;14;9;0;18;7;0;0;0;0
2019-12-24 18:30:00;24;18;5;13;0;27;9;0;1;0;0
2019-12-24 18:45:00;28;25;5;11;0;21;11;0;0;0;0
2019-12-24 19:00:00;23;21;7;16;0;14;7;0;0;0;0
2019-12-24 19:15:00;24;18;7;15;0;14;6;0;0;0;0
2019-12-24 19:30:00;26;18;10;11;0;16;8;0;4;0;0
2019-12-24 19:45:00;36;27;4;12;0;11;9;0;1;0;0
2019-12-24 20:00:00;30;14;1;9;0;15;7;0;0;0;0
2019-12-24 20:15:00;30;34;5;14;0;19;8;0;0;0;0
2019-12-24 20:30:00;33;16;4;18;0;19;11;0;0;0;0
2019-12-24 20:45:00;28;22;10;22;0;23;9;0;0;0;0
2019-12-24 21:00:00;39;23;6;19;0;19;11;0;0;0;0
2019-12-24 21:15:00;25;20;4;16;0;21;10;0;0;0;4
2019-12-24 21:30:00;41;22;10;13;0;24;6;0;0;0;0
2019-12-24 21:45:00;25;17;6;16;0;32;8;0;0;0;0
2019-12-24 22:00:00;38;24;8;14;0;25;8;0;0;0;0
2019-12-24 22:15:00;34;27;5;20;0;21;19;0;0;0;0
2019-12-24 22:30:00;24;16;8;19;0;25;7;0;0;0;0
2019-12-24 22:45:00;20;20;10;15;0;15;12;0;0;0;0
2019-12-24 23:00:00;30;25;6;5;0;15;8;0;0;0;0
2019-12-24 23:15:00;19;15;10;12;0;9;8;0;0;0;0
2019-12-24 23:30:00;17;12;5;5;0;18;7;0;0;0;0
