DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-23 00:00:00;4;4;1;3;0;7;2;0;0;0;0
2019-12-23 00:15:00;7;3;0;2;0;11;3;0;0;0;0
2019-12-23 00:30:00;15;6;3;3;0;12;2;0;0;0;0
2019-12-23 00:45:00;9;5;0;4;0;11;2;0;0;0;0
2019-12-23 01:00:00;12;3;5;2;0;10;1;0;0;0;0
2019-12-23 01:15:00;10;5;1;2;0;5;2;0;0;0;0
2019-12-23 01:30:00;7;4;1;1;0;4;1;0;0;0;0
2019-12-23 01:45:00;8;3;1;1;0;3;0;0;0;0;0
2019-12-23 02:00:00;8;9;1;1;0;1;0;0;0;0;0
2019-12-23 02:15:00;7;4;0;0;0;2;1;0;0;0;0
2019-12-23 02:30:00;1;6;0;1;0;2;1;0;0;0;0
2019-12-23 02:45:00;5;4;2;1;0;4;0;0;0;0;0
2019-12-23 03:00:00;3;2;1;0;0;5;2;0;0;0;0
2019-12-23 03:15:00;5;1;0;1;0;1;1;0;0;0;0
2019-12-23 03:30:00;5;4;0;0;0;1;0;0;0;0;0
2019-12-23 03:45:00;4;1;0;2;0;2;0;0;0;0;0
2019-12-23 04:00:00;9;4;0;0;0;3;1;0;0;0;0
2019-12-23 04:15:00;9;5;0;2;0;4;1;0;0;0;0
2019-12-23 04:30:00;7;4;1;1;0;2;3;0;0;0;0
2019-12-23 04:45:00;10;9;1;3;0;6;2;0;0;0;0
2019-12-23 05:00:00;14;12;0;2;0;14;1;0;0;0;0
2019-12-23 05:15:00;20;11;2;7;0;10;2;0;0;0;0
2019-12-23 05:30:00;25;12;0;3;0;32;2;0;0;0;0
2019-12-23 05:45:00;25;13;1;9;0;25;5;0;0;0;0
2019-12-23 06:00:00;20;19;7;9;0;27;7;0;0;0;0
2019-12-23 06:15:00;23;23;2;8;0;37;7;0;0;0;0
2019-12-23 06:30:00;31;27;6;11;0;41;7;0;0;0;0
2019-12-23 06:45:00;34;32;4;11;0;45;4;0;3;0;0
2019-12-23 07:00:00;28;20;11;20;0;27;9;0;0;0;0
2019-12-23 07:15:00;36;28;6;15;0;42;17;0;0;0;0
2019-12-23 07:30:00;40;25;9;24;0;49;16;0;0;0;0
2019-12-23 07:45:00;46;36;7;38;0;37;14;0;0;0;0
2019-12-23 08:00:00;44;28;19;27;0;29;13;0;0;0;0
2019-12-23 08:15:00;50;27;15;25;0;43;19;0;0;0;0
2019-12-23 08:30:00;53;50;15;33;0;57;26;0;0;0;0
2019-12-23 08:45:00;56;47;20;38;0;57;34;0;0;0;0
2019-12-23 09:00:00;68;44;14;36;0;73;28;0;0;0;0
2019-12-23 09:15:00;67;47;15;45;0;97;31;0;0;0;0
2019-12-23 09:30:00;90;60;11;46;0;90;35;9;0;0;0
2019-12-23 09:45:00;88;71;19;59;0;90;27;5;0;0;0
2019-12-23 10:00:00;117;98;23;55;0;108;35;0;5;0;0
2019-12-23 10:15:00;79;70;15;50;0;102;37;0;0;0;0
2019-12-23 10:30:00;117;90;36;55;0;133;41;0;0;0;0
2019-12-23 10:45:00;104;98;32;66;0;132;44;0;0;0;0
2019-12-23 11:00:00;110;95;29;51;0;123;41;0;0;0;0
2019-12-23 11:15:00;124;97;34;66;0;111;40;0;0;0;0
2019-12-23 11:30:00;117;99;27;73;0;112;33;0;0;0;0
2019-12-23 11:45:00;129;128;37;48;0;121;37;0;0;0;0
2019-12-23 12:00:00;101;96;36;48;0;112;31;0;1;0;0
2019-12-23 12:15:00;95;97;35;45;0;117;33;2;0;0;0
2019-12-23 12:30:00;120;108;29;58;0;120;46;0;0;1;0
2019-12-23 12:45:00;117;109;24;62;0;120;41;0;1;0;0
2019-12-23 13:00:00;120;86;34;50;0;97;29;0;8;0;1
2019-12-23 13:15:00;114;94;25;49;0;116;31;0;0;1;0
2019-12-23 13:30:00;124;105;26;54;0;106;22;0;0;0;0
2019-12-23 13:45:00;118;99;31;52;0;108;21;0;0;0;0
2019-12-23 14:00:00;104;98;26;51;0;107;26;1;0;0;0
2019-12-23 14:15:00;110;81;28;53;0;106;27;0;0;0;0
2019-12-23 14:30:00;118;99;34;43;0;107;29;0;0;0;0
2019-12-23 14:45:00;108;101;20;46;0;112;33;0;0;0;0
2019-12-23 15:00:00;120;105;18;42;0;101;26;0;4;0;0
2019-12-23 15:15:00;105;93;31;44;0;101;46;0;0;0;0
2019-12-23 15:30:00;113;88;21;38;0;102;30;0;1;0;0
2019-12-23 15:45:00;126;116;38;48;0;113;23;0;1;0;0
2019-12-23 16:00:00;127;117;30;45;0;85;35;0;0;0;0
2019-12-23 16:15:00;132;114;23;44;0;98;29;0;0;0;0
2019-12-23 16:30:00;110;90;26;42;0;103;30;2;0;0;0
2019-12-23 16:45:00;112;93;26;64;0;103;25;1;0;0;0
2019-12-23 17:00:00;103;87;32;51;0;90;35;3;0;0;0
2019-12-23 17:15:00;99;102;26;39;0;84;31;2;0;0;0
2019-12-23 17:30:00;108;91;18;37;0;90;29;0;0;0;0
2019-12-23 17:45:00;85;86;35;42;0;80;21;0;0;1;0
2019-12-23 18:00:00;97;70;24;37;0;70;23;0;2;0;0
2019-12-23 18:15:00;82;76;17;23;0;71;20;0;0;0;0
2019-12-23 18:30:00;82;89;18;30;0;67;21;0;0;0;0
2019-12-23 18:45:00;75;61;24;25;0;52;22;4;0;1;0
2019-12-23 19:00:00;80;63;28;30;0;51;15;0;0;0;0
2019-12-23 19:15:00;60;61;16;37;0;45;20;0;0;0;0
2019-12-23 19:30:00;62;48;18;30;0;41;14;0;0;0;0
2019-12-23 19:45:00;71;64;12;33;0;35;17;0;0;1;0
2019-12-23 20:00:00;64;50;10;29;0;33;10;0;0;0;0
2019-12-23 20:15:00;57;62;15;24;0;47;14;0;5;0;0
2019-12-23 20:30:00;42;34;11;16;0;29;10;0;0;0;0
2019-12-23 20:45:00;43;23;8;5;0;20;10;0;0;0;0
2019-12-23 21:00:00;29;33;3;13;0;24;4;0;0;0;0
2019-12-23 21:15:00;32;29;5;13;0;23;10;0;0;0;0
2019-12-23 21:30:00;35;18;6;14;0;24;9;0;0;0;0
2019-12-23 21:45:00;37;28;10;12;0;21;5;0;0;0;0
2019-12-23 22:00:00;26;24;5;14;0;21;5;39;14;1;0
2019-12-23 22:15:00;27;18;13;10;0;15;6;0;0;0;0
2019-12-23 22:30:00;28;10;7;13;0;13;11;0;3;0;0
2019-12-23 22:45:00;34;19;3;7;0;13;6;0;0;0;0
2019-12-23 23:00:00;30;19;6;9;0;13;7;0;0;0;0
2019-12-23 23:15:00;19;12;5;4;0;13;5;0;0;0;0
2019-12-23 23:30:00;14;9;4;7;0;12;2;0;0;0;0
2019-12-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
