DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-26 00:00:00;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;2;4;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;1;1;0;0;0;1;0;0;0;0
2020-03-26 00:45:00;0;0;1;0;1;1;0;0;0;0
2020-03-26 01:00:00;0;0;0;2;0;0;0;0;0;0
2020-03-26 01:15:00;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;0;0;0;0;1;0;0;0;0
2020-03-26 02:00:00;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;0;0;0;0;1;2;0;0;0;0
2020-03-26 03:00:00;0;1;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;2;1;0;3;0;0;0;0;0
2020-03-26 03:30:00;2;0;0;1;0;0;0;0;0;0
2020-03-26 03:45:00;0;0;0;0;0;1;0;0;0;0
2020-03-26 04:00:00;0;0;1;1;3;0;0;0;0;0
2020-03-26 04:15:00;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;0;0;0;0;1;0;0;0;0;0
2020-03-26 04:45:00;0;0;0;0;3;1;0;0;0;0
2020-03-26 05:00:00;1;0;0;0;3;3;0;0;0;0
2020-03-26 05:15:00;3;4;2;5;2;2;0;0;0;0
2020-03-26 05:30:00;3;5;3;9;8;16;0;0;0;0
2020-03-26 05:45:00;7;10;4;5;6;18;0;0;0;0
2020-03-26 06:00:00;8;8;8;7;9;21;0;0;0;0
2020-03-26 06:15:00;10;19;15;9;13;21;0;0;0;0
2020-03-26 06:30:00;6;10;11;13;14;23;0;0;0;0
2020-03-26 06:45:00;9;24;28;11;22;26;0;0;0;0
2020-03-26 07:00:00;10;17;26;10;13;38;0;0;0;0
2020-03-26 07:15:00;9;22;32;10;29;37;0;0;0;0
2020-03-26 07:30:00;23;22;31;17;30;39;0;0;0;0
2020-03-26 07:45:00;16;16;33;14;28;46;0;0;0;0
2020-03-26 08:00:00;19;24;21;15;23;38;0;0;0;0
2020-03-26 08:15:00;14;18;15;14;13;29;0;0;0;0
2020-03-26 08:30:00;11;18;19;15;16;18;0;0;0;0
2020-03-26 08:45:00;11;16;23;18;19;26;0;0;0;0
2020-03-26 09:00:00;19;25;14;22;19;29;0;0;0;0
2020-03-26 09:15:00;11;19;15;25;18;12;0;0;0;0
2020-03-26 09:30:00;19;19;18;24;10;30;0;0;0;0
2020-03-26 09:45:00;13;22;15;24;16;24;0;0;0;0
2020-03-26 10:00:00;22;21;25;17;17;11;0;0;0;0
2020-03-26 10:15:00;17;27;20;16;10;9;0;0;0;0
2020-03-26 10:30:00;22;17;20;35;14;14;0;0;0;0
2020-03-26 10:45:00;17;24;28;24;20;17;0;0;0;0
2020-03-26 11:00:00;15;30;17;23;8;15;0;0;0;0
2020-03-26 11:15:00;17;17;16;20;14;13;0;0;0;0
2020-03-26 11:30:00;17;24;11;34;22;22;0;0;0;0
2020-03-26 11:45:00;22;12;11;30;7;15;0;0;0;0
2020-03-26 12:00:00;26;22;18;30;13;17;0;0;0;0
2020-03-26 12:15:00;29;27;14;37;17;19;0;0;0;0
2020-03-26 12:30:00;29;14;11;25;13;22;0;0;0;0
2020-03-26 12:45:00;33;20;21;26;14;16;0;0;0;0
2020-03-26 13:00:00;31;36;17;26;13;21;0;0;0;0
2020-03-26 13:15:00;22;25;24;33;11;12;0;0;0;0
2020-03-26 13:30:00;26;21;21;33;16;17;0;0;0;0
2020-03-26 13:45:00;18;18;15;20;11;17;0;0;0;0
2020-03-26 14:00:00;27;25;16;21;14;19;0;0;0;0
2020-03-26 14:15:00;24;21;18;28;14;15;0;0;0;0
