DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-12 00:00:00;3;6;3;4;0;1;0;0;0;0
2020-03-12 00:15:00;7;9;2;5;3;4;0;0;0;0
2020-03-12 00:30:00;3;3;2;2;1;1;0;0;0;0
2020-03-12 00:45:00;2;3;3;1;0;0;0;0;0;0
2020-03-12 01:00:00;3;2;0;2;0;0;0;0;0;0
2020-03-12 01:15:00;1;1;0;1;0;0;0;0;0;0
2020-03-12 01:30:00;1;2;0;0;2;3;0;0;0;0
2020-03-12 01:45:00;0;2;0;1;1;1;0;0;0;0
2020-03-12 02:00:00;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;1;1;1;1;0;0;0;0;0;0
2020-03-12 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;2;1;0;1;1;2;0;0;0;0
2020-03-12 03:00:00;2;1;1;1;0;0;0;0;0;0
2020-03-12 03:15:00;1;1;0;1;0;0;0;0;0;0
2020-03-12 03:30:00;1;0;0;1;0;0;0;0;0;0
2020-03-12 03:45:00;0;1;0;0;2;1;0;0;0;0
2020-03-12 04:00:00;3;1;2;1;3;0;0;0;0;0
2020-03-12 04:15:00;3;1;1;0;2;0;0;0;0;0
2020-03-12 04:30:00;0;0;1;0;1;0;0;0;0;0
2020-03-12 04:45:00;0;1;0;1;2;6;0;0;0;0
2020-03-12 05:00:00;0;4;2;2;4;2;0;0;0;0
2020-03-12 05:15:00;5;5;3;7;4;1;0;0;0;0
2020-03-12 05:30:00;6;4;2;10;8;14;0;0;0;0
2020-03-12 05:45:00;8;20;15;19;11;17;0;0;0;0
2020-03-12 06:00:00;16;23;13;9;10;29;0;0;0;0
2020-03-12 06:15:00;8;23;25;17;21;34;0;0;0;0
2020-03-12 06:30:00;20;24;25;11;28;33;0;0;0;0
2020-03-12 06:45:00;23;26;41;17;38;40;0;0;0;0
2020-03-12 07:00:00;23;27;59;20;41;83;0;0;0;0
2020-03-12 07:15:00;31;50;95;18;43;93;0;0;0;0
2020-03-12 07:30:00;22;28;60;15;38;60;0;0;0;0
2020-03-12 07:45:00;38;55;83;22;64;98;0;0;0;0
2020-03-12 08:00:00;40;52;56;28;56;70;0;0;0;0
2020-03-12 08:15:00;27;42;53;41;36;66;0;0;0;0
2020-03-12 08:30:00;17;36;36;37;40;69;0;0;0;0
2020-03-12 08:45:00;25;25;37;41;44;47;0;0;0;0
2020-03-12 09:00:00;22;28;38;35;27;50;0;0;0;0
2020-03-12 09:15:00;19;24;27;39;26;35;0;0;0;0
2020-03-12 09:30:00;21;31;27;39;29;36;0;0;0;0
2020-03-12 09:45:00;28;42;31;41;40;53;0;0;0;0
2020-03-12 10:00:00;43;34;29;43;34;42;0;0;0;0
2020-03-12 10:15:00;33;28;35;59;26;47;0;0;0;0
2020-03-12 10:30:00;32;30;34;41;45;42;0;0;0;0
2020-03-12 10:45:00;31;41;31;42;33;30;0;0;0;0
2020-03-12 11:00:00;39;59;41;54;24;29;0;0;0;0
2020-03-12 11:15:00;43;34;40;41;23;43;0;0;0;0
2020-03-12 11:30:00;40;41;27;60;29;25;0;0;0;0
2020-03-12 11:45:00;41;39;30;53;23;32;0;0;0;0
