DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-08-31 00:00:00;11;8;5;1;8;11;5;0;0;0;0;0;0;0
2020-08-31 00:15:00;13;8;3;2;10;7;2;0;0;0;0;0;0;0
2020-08-31 00:30:00;14;6;3;0;4;7;3;2;0;0;0;0;0;0
2020-08-31 00:45:00;13;5;1;0;7;7;2;4;0;0;0;0;0;0
2020-08-31 01:00:00;7;7;2;2;5;5;1;2;0;0;0;0;0;0
2020-08-31 01:15:00;6;7;2;0;3;8;2;0;0;0;0;0;0;0
2020-08-31 01:30:00;10;5;0;0;5;9;0;1;0;0;0;0;0;0
2020-08-31 01:45:00;7;3;1;0;2;7;1;1;0;0;0;0;0;0
2020-08-31 02:00:00;2;1;0;0;2;4;3;0;0;0;0;0;0;0
2020-08-31 02:15:00;4;2;1;0;6;8;1;2;0;0;0;0;0;0
2020-08-31 02:30:00;6;2;2;2;5;5;2;1;0;0;0;0;0;0
2020-08-31 02:45:00;7;4;3;0;4;8;4;1;0;0;0;0;0;0
2020-08-31 03:00:00;9;3;1;0;3;5;0;3;0;0;0;0;0;0
2020-08-31 03:15:00;2;3;2;1;3;3;1;2;0;0;0;0;0;0
2020-08-31 03:30:00;7;1;1;0;3;4;0;1;0;0;0;0;0;0
2020-08-31 03:45:00;4;0;1;0;1;2;2;1;0;0;0;0;0;0
2020-08-31 04:00:00;7;3;0;0;4;3;4;1;0;0;0;0;0;0
2020-08-31 04:15:00;7;3;8;3;3;6;6;5;0;0;0;0;0;0
2020-08-31 04:30:00;11;5;13;4;10;6;3;3;0;0;0;0;0;0
2020-08-31 04:45:00;18;1;23;1;11;15;7;7;0;0;0;0;0;0
2020-08-31 05:00:00;27;17;40;1;12;19;9;11;0;0;0;0;0;0
2020-08-31 05:15:00;47;19;104;3;21;34;13;17;0;0;0;0;0;0
2020-08-31 05:30:00;61;38;81;14;25;40;17;22;0;0;0;0;0;0
2020-08-31 05:45:00;67;40;53;9;32;66;18;16;0;0;0;0;0;5
2020-08-31 06:00:00;40;34;27;6;40;53;18;9;0;0;0;0;0;0
2020-08-31 06:15:00;68;59;42;11;43;65;21;22;0;0;0;0;0;0
2020-08-31 06:30:00;70;71;46;13;58;89;26;30;0;0;0;0;0;0
2020-08-31 06:45:00;78;76;57;28;55;92;19;21;0;0;0;0;0;0
2020-08-31 07:00:00;77;88;56;15;63;91;21;15;0;0;0;0;0;0
2020-08-31 07:15:00;83;79;59;27;66;96;16;26;0;0;0;0;0;0
2020-08-31 07:30:00;86;82;56;21;65;83;41;24;0;0;0;0;0;0
2020-08-31 07:45:00;96;104;50;21;78;111;36;23;0;0;0;0;0;0
2020-08-31 08:00:00;81;91;51;14;60;83;31;20;0;5;0;0;0;0
2020-08-31 08:15:00;93;79;50;29;62;89;40;28;0;0;0;0;0;0
2020-08-31 08:30:00;89;81;29;27;77;91;44;24;0;5;0;0;0;0
2020-08-31 08:45:00;80;94;45;19;77;76;46;27;0;16;0;0;0;0
2020-08-31 09:00:00;92;91;35;35;65;95;26;20;0;0;0;0;0;0
2020-08-31 09:15:00;95;89;31;19;73;107;26;31;0;0;1;0;0;0
2020-08-31 09:30:00;73;82;27;27;65;93;46;20;0;0;2;0;0;0
2020-08-31 09:45:00;100;116;24;24;79;118;45;26;0;0;0;0;0;0
2020-08-31 10:00:00;109;107;54;26;72;110;50;32;0;0;0;0;0;0
2020-08-31 10:15:00;112;115;41;23;76;112;34;28;0;0;0;0;0;0
2020-08-31 10:30:00;89;96;26;24;94;123;46;32;0;40;0;0;0;7
2020-08-31 10:45:00;93;93;37;22;81;129;48;34;0;4;12;0;0;0
2020-08-31 11:00:00;109;111;35;16;100;120;46;27;0;0;1;0;39;4
2020-08-31 11:15:00;109;106;41;22;88;122;49;47;0;0;6;3;0;0
2020-08-31 11:30:00;111;127;45;25;98;125;41;36;1;2;0;0;0;0
2020-08-31 11:45:00;113;123;42;31;90;135;49;25;0;2;0;0;0;0
2020-08-31 12:00:00;105;121;44;28;115;136;49;32;0;7;0;0;0;0
2020-08-31 12:15:00;95;111;54;33;112;148;50;26;0;0;0;0;0;2
2020-08-31 12:30:00;90;99;42;32;83;122;42;27;0;0;0;0;0;0
2020-08-31 12:45:00;101;92;53;32;107;119;44;35;3;0;0;0;6;3
2020-08-31 13:00:00;112;123;59;21;97;140;43;27;0;0;0;0;0;1
2020-08-31 13:15:00;108;108;76;16;113;130;44;31;0;0;0;0;0;6
2020-08-31 13:30:00;105;104;91;28;96;122;41;30;0;0;1;0;1;0
2020-08-31 13:45:00;122;127;86;27;107;131;47;41;0;3;1;0;1;0
2020-08-31 14:00:00;111;96;86;21;109;113;59;54;0;0;0;4;0;0
2020-08-31 14:15:00;124;126;43;24;110;138;83;73;0;0;0;0;0;0
2020-08-31 14:30:00;133;128;39;29;126;157;63;63;0;25;0;0;22;0
2020-08-31 14:45:00;132;118;59;18;113;149;76;63;0;0;1;0;1;2
