DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-08-17 00:00:00;11;11;5;2;10;11;8;5;0;0;0;0;0;0
2020-08-17 00:15:00;10;6;3;2;7;8;3;1;0;0;0;0;0;0
2020-08-17 00:30:00;16;7;3;1;10;7;4;2;0;0;0;0;0;0
2020-08-17 00:45:00;6;3;5;1;4;6;3;2;0;0;0;0;0;0
2020-08-17 01:00:00;5;5;5;1;8;8;2;2;0;0;0;0;0;0
2020-08-17 01:15:00;9;8;3;0;6;6;1;3;0;0;0;0;0;0
2020-08-17 01:30:00;10;7;2;1;4;4;3;2;0;0;0;0;0;0
2020-08-17 01:45:00;7;1;1;0;5;4;2;0;0;0;0;0;0;0
2020-08-17 02:00:00;1;3;1;0;3;6;3;0;0;0;0;0;0;0
2020-08-17 02:15:00;4;1;0;1;10;10;3;0;0;0;0;0;0;0
2020-08-17 02:30:00;5;5;4;3;6;9;2;2;0;0;0;0;0;0
2020-08-17 02:45:00;8;4;3;0;6;3;2;5;0;0;0;0;0;0
2020-08-17 03:00:00;3;1;1;2;2;4;1;2;0;0;0;0;0;0
2020-08-17 03:15:00;5;4;3;0;4;4;2;2;0;0;0;0;0;0
2020-08-17 03:30:00;5;2;2;0;4;4;2;2;0;0;0;0;0;0
2020-08-17 03:45:00;5;1;1;0;0;4;3;1;0;0;0;0;0;0
2020-08-17 04:00:00;6;3;0;0;6;5;2;1;0;0;0;0;0;0
2020-08-17 04:15:00;8;3;4;1;6;8;4;6;0;0;0;0;0;0
2020-08-17 04:30:00;10;3;3;2;11;11;3;4;0;0;0;0;0;0
2020-08-17 04:45:00;14;4;6;1;7;8;4;6;0;0;0;0;0;0
2020-08-17 05:00:00;20;5;8;2;14;17;11;8;0;0;0;0;0;0
2020-08-17 05:15:00;22;18;15;3;12;36;6;10;0;0;0;0;0;0
2020-08-17 05:30:00;32;31;22;13;20;30;20;15;0;0;0;0;0;0
2020-08-17 05:45:00;41;37;23;13;34;44;15;11;0;0;0;0;0;0
2020-08-17 06:00:00;47;36;26;2;30;40;12;12;0;0;0;0;0;0
2020-08-17 06:15:00;44;40;19;9;48;60;15;18;0;0;0;0;0;0
2020-08-17 06:30:00;54;57;40;19;50;73;16;25;0;0;1;0;4;0
2020-08-17 06:45:00;66;64;39;19;43;86;20;17;0;0;0;0;0;0
2020-08-17 07:00:00;66;68;26;16;43;57;26;15;0;0;0;0;0;0
2020-08-17 07:15:00;85;83;42;20;55;73;9;21;0;0;0;0;0;0
2020-08-17 07:30:00;67;78;40;25;59;76;28;21;0;0;0;0;0;0
2020-08-17 07:45:00;73;76;48;18;48;80;26;19;0;0;0;0;0;0
2020-08-17 08:00:00;70;67;32;19;46;75;33;15;0;1;0;0;0;0
2020-08-17 08:15:00;63;58;35;20;51;62;25;17;0;0;0;0;0;0
2020-08-17 08:30:00;65;79;32;19;45;59;30;35;0;0;0;0;0;0
2020-08-17 08:45:00;89;90;47;28;60;90;32;21;0;0;0;0;0;0
2020-08-17 09:00:00;73;71;32;16;55;65;26;29;0;0;0;0;0;0
2020-08-17 09:15:00;81;79;33;28;57;82;43;28;0;0;0;0;0;0
2020-08-17 09:30:00;77;115;33;27;70;98;37;30;0;0;0;0;0;0
2020-08-17 09:45:00;90;99;32;16;76;90;44;27;0;0;0;0;0;0
