DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-13 00:00:00;2;2;0;0;4;4;2;4;3;0;1074;0;0
2019-11-13 00:15:00;3;3;0;0;9;12;4;3;1;1;1890;0;0
2019-11-13 00:30:00;0;4;1;0;4;6;4;3;3;4;1758;0;0
2019-11-13 00:45:00;0;2;0;0;5;8;5;5;2;1;932;0;0
2019-11-13 01:00:00;2;2;0;0;2;3;1;2;3;1;1160;0;0
2019-11-13 01:15:00;0;0;0;0;3;2;4;2;0;0;537;0;0
2019-11-13 01:30:00;0;0;0;1;3;2;1;1;0;1;621;0;0
2019-11-13 01:45:00;1;0;0;0;2;4;2;1;0;0;1091;0;0
2019-11-13 02:00:00;0;2;0;0;1;1;1;0;1;0;540;0;0
2019-11-13 02:15:00;0;0;0;0;0;0;2;0;1;1;1588;0;0
2019-11-13 02:30:00;0;2;0;0;4;2;2;2;1;0;0;0;0
2019-11-13 02:45:00;1;2;2;0;1;0;2;0;0;0;1;0;0
2019-11-13 03:00:00;2;1;0;0;2;2;4;0;1;0;343;0;0
2019-11-13 03:15:00;0;0;0;0;2;1;2;0;1;0;3;0;0
2019-11-13 03:30:00;0;0;0;0;5;7;1;0;1;0;85;0;0
2019-11-13 03:45:00;0;0;0;0;1;1;1;0;0;1;167;0;0
2019-11-13 04:00:00;1;1;0;0;4;3;2;1;2;2;38;0;0
2019-11-13 04:15:00;2;2;0;0;6;2;2;0;1;0;17;0;0
2019-11-13 04:30:00;2;2;0;1;6;6;6;2;2;1;96;0;0
2019-11-13 04:45:00;1;1;0;1;13;6;8;5;3;2;172;0;0
2019-11-13 05:00:00;2;4;0;0;7;10;20;19;5;2;510;0;0
2019-11-13 05:15:00;2;3;0;0;11;12;46;32;10;5;745;0;0
2019-11-13 05:30:00;2;4;0;0;20;16;58;41;17;6;584;0;0
2019-11-13 05:45:00;7;6;2;1;30;35;51;41;25;10;932;1;1
2019-11-13 06:00:00;11;8;1;0;48;40;49;38;20;8;1362;0;0
2019-11-13 06:15:00;20;9;0;0;41;37;56;51;33;12;755;0;1
2019-11-13 06:30:00;10;17;2;0;49;53;77;89;53;14;459;1;1
2019-11-13 06:45:00;16;13;3;2;56;50;94;106;57;28;51;10;2
2019-11-13 07:00:00;22;16;0;5;58;55;86;86;63;34;697;3;2
2019-11-13 07:15:00;24;19;0;2;63;53;110;95;96;66;117;0;2
2019-11-13 07:30:00;39;19;0;7;69;49;102;88;111;74;7;2;2
2019-11-13 07:45:00;57;36;0;9;95;73;88;98;101;59;6;1;2
2019-11-13 08:00:00;27;26;0;12;105;99;94;80;94;57;9;2;1
2019-11-13 08:15:00;32;31;5;5;77;74;95;80;86;42;13;3;2
2019-11-13 08:30:00;27;19;4;7;69;59;96;70;66;37;6;2;1
2019-11-13 08:45:00;34;23;0;5;71;78;88;46;74;34;6;2;2
2019-11-13 09:00:00;35;20;0;2;52;50;60;31;58;36;5;0;1
2019-11-13 09:15:00;32;23;2;5;54;56;72;33;67;28;103;1;0
2019-11-13 09:30:00;26;14;1;4;61;52;97;48;73;27;6;2;2
2019-11-13 09:45:00;40;26;2;6;64;67;71;35;60;23;11;0;1
2019-11-13 10:00:00;43;22;3;5;62;64;63;20;55;19;4;3;0
2019-11-13 10:15:00;37;18;1;4;65;58;57;26;55;14;4;1;3
2019-11-13 10:30:00;39;25;1;4;65;78;69;27;40;18;1;0;2
2019-11-13 10:45:00;33;24;3;4;64;71;51;34;63;24;9;1;0
2019-11-13 11:00:00;40;24;1;4;61;88;59;26;44;26;85;2;1
2019-11-13 11:15:00;35;32;3;4;72;84;56;31;41;20;18;0;2
2019-11-13 11:30:00;44;39;2;7;83;84;59;32;47;24;36;0;2
2019-11-13 11:45:00;50;47;0;4;80;90;58;30;56;25;101;0;1
2019-11-13 12:00:00;54;33;2;2;79;96;60;35;48;24;75;3;1
2019-11-13 12:15:00;52;28;1;3;74;91;69;30;48;16;16;2;3
2019-11-13 12:30:00;50;51;1;0;90;97;79;28;49;20;559;1;2
2019-11-13 12:45:00;48;43;1;1;95;117;74;25;56;18;314;2;2
2019-11-13 13:00:00;59;40;3;1;108;134;80;35;52;26;8;0;2
2019-11-13 13:15:00;56;51;3;2;93;121;80;52;41;19;5;2;7
2019-11-13 13:30:00;44;32;4;3;71;94;82;47;52;37;163;0;1
