DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-30 14:45:00;84;79;24;55;113;28;79;58
2019-10-30 15:00:00;96;91;31;50;70;33;68;55
2019-10-30 15:15:00;92;84;30;64;83;32;73;59
2019-10-30 15:30:00;78;84;14;60;89;37;74;63
2019-10-30 15:45:00;91;111;26;49;107;34;82;55
2019-10-30 16:00:00;85;94;21;63;120;33;84;69
2019-10-30 16:15:00;84;91;22;60;87;22;83;62
2019-10-30 16:30:00;87;82;21;61;106;34;84;75
2019-10-30 16:45:00;94;90;24;51;106;31;79;60
2019-10-30 17:00:00;81;86;30;56;62;26;71;51
2019-10-30 17:15:00;82;81;29;58;65;41;90;71
2019-10-30 17:30:00;70;64;18;52;65;32;66;64
2019-10-30 17:45:00;98;88;30;48;38;30;72;48
2019-10-30 18:00:00;66;40;23;40;29;37;79;63
2019-10-30 18:15:00;56;44;29;38;45;27;62;35
2019-10-30 18:30:00;44;35;14;32;30;29;46;35
2019-10-30 18:45:00;50;31;16;37;28;26;57;31
2019-10-30 19:00:00;51;40;14;21;19;23;45;31
2019-10-30 19:15:00;45;34;21;13;12;20;50;36
2019-10-30 19:30:00;32;19;16;28;23;30;48;32
2019-10-30 19:45:00;34;25;17;17;25;22;39;21
2019-10-30 20:00:00;43;30;13;20;22;23;40;28
2019-10-30 20:15:00;32;28;10;19;15;19;27;25
2019-10-30 20:30:00;25;20;12;17;13;16;36;22
2019-10-30 20:45:00;28;18;11;23;52;18;28;18
2019-10-30 21:00:00;31;26;33;16;37;18;27;20
2019-10-30 21:15:00;26;18;27;11;10;12;34;14
2019-10-30 21:30:00;31;17;14;16;10;13;24;14
2019-10-30 21:45:00;24;18;15;31;20;12;36;16
2019-10-30 22:00:00;30;27;16;49;27;19;25;10
2019-10-30 22:15:00;15;19;7;32;11;11;25;14
2019-10-30 22:30:00;8;15;7;13;7;9;26;15
2019-10-30 22:45:00;12;17;10;10;11;6;14;6
2019-10-30 23:00:00;15;5;4;4;6;10;17;11
2019-10-30 23:15:00;11;6;6;8;11;2;12;4
2019-10-30 23:30:00;3;7;3;4;3;9;14;3
2019-10-30 23:45:00;9;8;3;5;4;3;10;2
